file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;z3_rect_res;z3_rect_time;z3_core;z3_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/GRP/GRP328-1.p;255;30.007314024;255;30.007583043;255;30.015876738;255;30.014237835;255;30.004414334;255;30.025411575
./TPTP-v8.2.0/Problems/GRP/GRP029-2.p;255;30.007366546;255;30.005936803;255;30.010235583;255;30.011878576;0;.023690054;255;30.012780067
./TPTP-v8.2.0/Problems/GRP/GRP066-1.p;255;30.006439317;255;30.006460530;255;30.013740159;255;30.008729471;255;30.003890998;255;30.013342078
./TPTP-v8.2.0/Problems/GRP/GRP407-1.p;255;30.007379144;255;30.006530393;255;30.011672322;255;30.010670730;255;30.004008134;255;30.013113984
./TPTP-v8.2.0/Problems/GRP/GRP371-1.p;255;30.006658290;255;30.011716721;255;30.014509350;255;30.018227415;255;30.004255909;255;30.010990020
./TPTP-v8.2.0/Problems/GRP/GRP167-3.p;255;30.007984598;255;30.007814136;255;30.013900842;255;30.010019477;255;30.003623160;255;30.101841855
./TPTP-v8.2.0/Problems/GRP/GRP229-1.p;255;30.007045587;255;30.007878316;255;30.017453083;255;30.014050542;255;30.004301617;255;30.023946682
./TPTP-v8.2.0/Problems/GRP/GRP699-1.p;255;30.007583182;255;30.007333831;255;30.011508922;255;30.012324143;255;30.003290631;255;30.043718147
./TPTP-v8.2.0/Problems/GRP/GRP255-1.p;255;30.007094885;255;30.011060006;255;30.015429584;255;30.011138130;255;30.003553110;255;30.056546301
./TPTP-v8.2.0/Problems/GRP/GRP193-1.p;255;30.008333465;255;30.007885631;255;30.013596949;255;30.008914505;255;30.003519980;255;30.102454949
./TPTP-v8.2.0/Problems/GRP/GRP036-3.p;0;16.813759845;255;30.007108248;255;30.011283411;255;30.013605870;0;.006399825;255;30.007120475
./TPTP-v8.2.0/Problems/GRP/GRP284-1.p;255;30.006957858;255;30.007075722;255;30.018615951;255;30.008365847;255;30.004294863;255;30.012480701
./TPTP-v8.2.0/Problems/GRP/GRP523-1.p;255;30.006949870;255;30.006881650;255;30.016038491;255;30.011028870;255;30.003707922;255;30.015658110
./TPTP-v8.2.0/Problems/GRP/GRP171-2.p;255;30.008023677;255;30.007861158;255;30.014874765;255;30.011624836;255;30.003506776;255;30.100469531
./TPTP-v8.2.0/Problems/GRP/GRP252-1.p;255;30.006909632;255;30.015456456;255;30.015239095;255;30.017031941;255;30.003815244;255;30.037721818
./TPTP-v8.2.0/Problems/GRP/GRP524-1.p;255;30.007940184;255;30.007084787;255;30.014155937;255;30.010435115;255;30.004269393;255;30.010533588
./TPTP-v8.2.0/Problems/GRP/GRP283-1.p;255;30.007482439;255;30.016293700;255;30.014756342;255;30.015523479;255;30.004028783;255;30.023373566
./TPTP-v8.2.0/Problems/GRP/GRP061-1.p;255;30.007280588;255;30.007209503;255;30.017257900;255;30.026422131;255;30.004208004;255;30.016010070
./TPTP-v8.2.0/Problems/GRP/GRP400-1.p;255;30.007777171;255;30.006935075;255;30.015641924;255;30.009301389;255;30.004012432;255;30.015871821
./TPTP-v8.2.0/Problems/GRP/GRP376-1.p;255;30.007660443;255;30.006507019;255;30.012973673;255;30.009471520;255;30.003921136;255;30.018030659
./TPTP-v8.2.0/Problems/GRP/GRP717-1.p;255;30.007548190;255;30.006258121;255;30.012932592;255;30.007930514;255;30.003373359;255;30.035503934
./TPTP-v8.2.0/Problems/GRP/GRP589-1.p;255;30.007865943;255;30.006731130;255;30.016659455;255;30.011229486;255;30.003730167;255;30.094677071
./TPTP-v8.2.0/Problems/GRP/GRP558-1.p;255;30.008234590;255;30.006814611;255;30.012213237;255;30.010629001;255;30.004558405;255;30.080371773
./TPTP-v8.2.0/Problems/GRP/GRP028-1.p;0;.036291439;0;.031181391;0;.057537843;0;.050451527;0;.004711956;255;30.011831277
./TPTP-v8.2.0/Problems/GRP/GRP472-1.p;255;30.007335480;255;30.007313465;255;30.015697628;255;30.011331924;255;30.003708745;255;30.010062007
./TPTP-v8.2.0/Problems/GRP/GRP123-3.003.p;255;30.007073659;255;30.006947187;255;30.009600035;255;30.009901993;0;.050542171;0;.039557713
./TPTP-v8.2.0/Problems/GRP/GRP304-1.p;255;30.007561525;255;30.012075529;255;30.011185666;255;30.010838158;255;30.003899560;255;30.013675281
./TPTP-v8.2.0/Problems/GRP/GRP765-1.p;255;30.007997907;255;30.008298351;255;30.016065660;255;30.015033853;255;30.003715758;255;30.106650292
./TPTP-v8.2.0/Problems/GRP/GRP378-1.p;255;30.007292610;255;30.010036194;255;30.014224610;255;30.017096887;255;30.003839087;255;30.015184566
./TPTP-v8.2.0/Problems/GRP/GRP719-1.p;255;30.007669925;255;30.009053331;255;30.017227712;255;30.011633744;255;30.003801452;255;30.094891925
./TPTP-v8.2.0/Problems/GRP/GRP496-1.p;255;30.008545564;0;.696875256;255;30.014284747;0;3.537212729;0;.032905261;0;2.755605547
./TPTP-v8.2.0/Problems/GRP/GRP220-1.p;255;30.006971262;255;30.018644036;255;30.015055927;255;30.021198790;255;30.003792452;255;30.033920044
./TPTP-v8.2.0/Problems/GRP/GRP587-1.p;255;30.008186534;255;30.007200643;255;30.015405256;255;30.010304574;255;30.003842202;255;30.198164299
./TPTP-v8.2.0/Problems/GRP/GRP690-1.p;255;30.007146664;255;30.008771239;255;30.016327695;255;30.012420458;255;30.003847755;255;30.112394304
./TPTP-v8.2.0/Problems/GRP/GRP556-1.p;255;30.008167314;255;30.007537023;255;30.017332086;255;30.009037653;255;30.003797888;255;30.016855388
./TPTP-v8.2.0/Problems/GRP/GRP068-1.p;255;30.006979929;255;30.008033048;255;30.016560383;255;30.009971102;255;30.003691046;255;30.012310320
./TPTP-v8.2.0/Problems/GRP/GRP409-1.p;255;30.007002979;255;30.006639538;255;30.014439092;255;30.009140997;255;30.002989916;255;30.009994332
./TPTP-v8.2.0/Problems/GRP/GRP660-14.p;255;30.007395067;255;30.006504003;255;30.016693877;255;30.009892150;255;30.004387418;255;30.089707638
./TPTP-v8.2.0/Problems/GRP/GRP580-1.p;255;30.007925260;255;30.007106567;255;30.015459599;255;30.012433171;255;30.003230553;255;30.014053891
./TPTP-v8.2.0/Problems/GRP/GRP227-1.p;255;30.007564124;255;30.009364767;255;30.015217867;255;30.011959712;255;30.003948788;255;30.010536674
./TPTP-v8.2.0/Problems/GRP/GRP666-4.p;255;30.007420233;255;30.009029914;255;30.016741191;255;30.012569594;255;30.004145361;255;30.102259994
./TPTP-v8.2.0/Problems/GRP/GRP697-1.p;255;30.007713575;255;30.008901255;255;30.017444996;255;30.012164817;255;30.003829158;255;30.106362428
./TPTP-v8.2.0/Problems/GRP/GRP551-1.p;255;30.007993291;255;30.007891575;255;30.016571641;255;30.009885033;255;30.003516061;255;30.011834192
./TPTP-v8.2.0/Problems/GRP/GRP014-1.p;255;30.008202459;255;30.006761157;255;30.013013686;255;30.011240172;255;30.004221134;255;30.009770488
./TPTP-v8.2.0/Problems/GRP/GRP178-2.p;255;30.007937748;255;30.007858356;255;30.015305520;255;30.009749056;255;30.004497590;255;30.117541619
./TPTP-v8.2.0/Problems/GRP/GRP475-1.p;255;30.013541379;255;30.006766365;255;30.014813788;255;30.011704056;255;30.004268157;255;30.120661203
./TPTP-v8.2.0/Problems/GRP/GRP758+1.p;255;30.008189008;255;30.008214270;255;30.012613149;255;30.008549289;255;30.004060947;255;30.008600562
./TPTP-v8.2.0/Problems/GRP/GRP303-1.p;255;30.007031615;255;30.007291634;255;30.009974962;255;30.008361094;255;30.003959834;255;30.012910276
./TPTP-v8.2.0/Problems/GRP/GRP672-10.p;255;30.007872680;255;30.008149754;255;30.012433753;255;30.013049923;255;30.004222220;255;30.096646597
./TPTP-v8.2.0/Problems/GRP/GRP564-1.p;255;30.007562214;255;30.007359395;255;30.014739814;255;30.011182875;255;30.003971207;255;30.013735388
./TPTP-v8.2.0/Problems/GRP/GRP105-1.p;255;30.007386048;255;30.006275142;255;30.018451381;255;30.013856341;255;30.003903395;255;30.092877144
./TPTP-v8.2.0/Problems/GRP/GRP212-1.p;255;30.007112084;255;30.009839131;255;30.016334275;255;30.011699015;255;30.003611365;255;30.021907472
./TPTP-v8.2.0/Problems/GRP/GRP491-1.p;255;30.007532826;255;30.007738451;255;30.015329668;255;30.009755753;255;30.003769855;255;30.103789324
./TPTP-v8.2.0/Problems/GRP/GRP161-1.p;0;.065404490;0;.044068453;0;.126204255;0;.117762990;0;.005011254;0;.028278277
./TPTP-v8.2.0/Problems/GRP/GRP336-1.p;255;30.007102215;255;30.010934628;255;30.013457770;255;30.017013151;255;30.003981840;255;30.045926884
./TPTP-v8.2.0/Problems/GRP/GRP440-1.p;255;30.007213723;255;30.006689320;255;30.010996956;255;30.012457877;255;30.003833784;255;30.014377953
./TPTP-v8.2.0/Problems/GRP/GRP001-4.p;255;30.007274621;255;30.006752250;255;30.012379693;255;30.011206609;255;30.003599066;255;30.009344186
./TPTP-v8.2.0/Problems/GRP/GRP518-1.p;255;30.007234661;255;30.008203893;255;30.010236275;255;30.009917455;255;30.004166807;255;30.012118871
./TPTP-v8.2.0/Problems/GRP/GRP179-1.p;255;30.008348229;255;30.006594364;255;30.014068374;255;30.010494203;255;30.004145549;255;30.086677888
./TPTP-v8.2.0/Problems/GRP/GRP750-1.p;255;30.007295582;255;30.007059043;255;30.012134264;255;30.012244789;255;30.003729323;255;30.117330509
./TPTP-v8.2.0/Problems/GRP/GRP133-1.003.p;255;30.005872928;255;30.005404211;255;30.011410991;255;30.008117048;255;30.003852962;0;.034709633
./TPTP-v8.2.0/Problems/GRP/GRP331-1.p;255;30.007182578;255;30.007030113;255;30.017024559;255;30.009908590;255;30.003992711;255;30.020776415
./TPTP-v8.2.0/Problems/GRP/GRP447-1.p;255;30.007309958;255;30.007378419;255;30.014284537;255;30.009910356;255;30.004266006;255;30.012256426
./TPTP-v8.2.0/Problems/GRP/GRP781-1.p;255;30.007621882;255;30.007496539;255;30.016038014;255;30.010023476;255;30.004140060;255;30.013428277
./TPTP-v8.2.0/Problems/GRP/GRP026-1.p;255;30.008944638;255;30.005860860;255;30.010682008;255;30.018458299;255;30.004214750;255;30.024962199
./TPTP-v8.2.0/Problems/GRP/GRP012-2.p;255;30.006913644;255;30.006866553;255;30.012190806;255;30.009317530;255;30.004176644;255;30.044075986
./TPTP-v8.2.0/Problems/GRP/GRP130-4.003.p;255;30.007327944;255;30.006248100;255;30.012036162;255;30.013194955;0;.854115441;0;.028805172
./TPTP-v8.2.0/Problems/GRP/GRP608-1.p;255;30.006554601;255;30.006621815;255;30.016003826;255;30.008201339;255;30.003308852;255;30.143577741
./TPTP-v8.2.0/Problems/GRP/GRP269-1.p;255;30.006050922;255;30.012038087;255;30.013634765;255;30.019158612;255;30.004008299;255;30.055141928
./TPTP-v8.2.0/Problems/GRP/GRP563-1.p;255;30.007088805;255;30.007322325;255;30.017573073;255;30.011530617;255;30.004152619;255;30.017526137
./TPTP-v8.2.0/Problems/GRP/GRP102-1.p;255;30.007499175;255;30.006885471;255;30.020088733;255;30.015057467;255;30.004027633;255;30.011469981
./TPTP-v8.2.0/Problems/GRP/GRP215-1.p;255;30.007447153;255;30.012913473;255;30.010908357;255;30.012377688;255;30.003130757;255;30.011448250
./TPTP-v8.2.0/Problems/GRP/GRP702-11.p;255;30.008115091;255;30.009209865;255;30.018242797;255;30.012281494;255;30.003983520;255;30.143653825
./TPTP-v8.2.0/Problems/GRP/GRP498-1.p;255;30.007939340;255;30.007967145;255;30.014693102;255;30.012778937;255;30.004093561;255;30.100215640
./TPTP-v8.2.0/Problems/GRP/GRP449-1.p;255;30.007343506;255;30.007461565;255;30.015790719;255;30.012427262;255;30.004100539;255;30.011880568
./TPTP-v8.2.0/Problems/GRP/GRP124-3.004.p;255;30.007309407;255;30.007433784;255;30.010526024;255;30.009684137;255;30.004292925;0;.083163192
./TPTP-v8.2.0/Problems/GRP/GRP511-1.p;255;30.007136146;255;30.007884746;255;30.013295847;255;30.009244003;255;30.003842845;255;30.012061850
./TPTP-v8.2.0/Problems/GRP/GRP170-1.p;255;30.009054899;255;30.007625677;255;30.013470171;255;30.012752824;255;30.003835246;255;30.104619983
./TPTP-v8.2.0/Problems/GRP/GRP606-1.p;255;30.007338391;255;30.008299817;255;30.011142927;255;30.011459399;255;30.004163828;255;30.092164516
./TPTP-v8.2.0/Problems/GRP/GRP181-4.p;255;30.007688671;255;30.006328762;255;30.012504757;255;30.009858936;255;30.003623216;255;30.114392051
./TPTP-v8.2.0/Problems/GRP/GRP683-10.p;255;30.007683887;255;30.006957196;255;30.012445052;255;30.013310202;255;30.004275441;255;30.263897824
./TPTP-v8.2.0/Problems/GRP/GRP267-1.p;255;30.007156970;255;30.010787105;255;30.011161183;255;30.010555990;255;30.003649621;255;30.012396542
./TPTP-v8.2.0/Problems/GRP/GRP085-1.p;255;30.007077734;255;30.006756205;255;30.016450362;255;30.013885352;255;30.003845175;255;30.008464176
./TPTP-v8.2.0/Problems/GRP/GRP343-1.p;255;30.006844792;255;30.015718210;255;30.014814913;255;30.013401226;255;30.003710608;255;30.022612183
./TPTP-v8.2.0/Problems/GRP/GRP435-1.p;255;30.007706664;255;30.007686046;255;30.016180568;255;30.011513569;255;30.003255653;255;30.011869780
./TPTP-v8.2.0/Problems/GRP/GRP184-3.p;255;30.008858517;255;30.009332162;255;30.015126548;255;30.011395485;255;30.003788308;255;30.104677280
./TPTP-v8.2.0/Problems/GRP/GRP054-1.p;255;30.006645062;255;30.006929512;255;30.015018074;255;30.014424843;255;30.003900423;255;30.017253468
./TPTP-v8.2.0/Problems/GRP/GRP186-4.p;255;30.009881092;255;30.008224203;255;30.012917815;255;30.012698513;255;30.003754693;0;.187606617
./TPTP-v8.2.0/Problems/GRP/GRP725-1.p;255;30.008991322;255;30.006635678;255;30.011117348;255;30.014016619;255;30.003829371;255;30.115285119
./TPTP-v8.2.0/Problems/GRP/GRP082-1.p;255;30.006982335;255;30.005980081;255;30.015938640;255;30.013992022;255;30.003896617;255;30.010567979
./TPTP-v8.2.0/Problems/GRP/GRP344-1.p;255;30.006556032;255;30.008622146;255;30.011360538;255;30.009907894;255;30.003952337;255;30.011319921
./TPTP-v8.2.0/Problems/GRP/GRP432-1.p;255;30.007647745;255;30.007039413;255;30.015549431;255;30.009601467;255;30.003779136;255;30.013777425
./TPTP-v8.2.0/Problems/GRP/GRP183-3.p;255;30.008321839;255;30.007883104;255;30.017088662;255;30.012039226;255;30.004012160;255;30.095000579
./TPTP-v8.2.0/Problems/GRP/GRP053-1.p;255;30.006365910;255;30.006780969;255;30.014316941;255;30.013299142;255;30.004000260;255;30.163238549
./TPTP-v8.2.0/Problems/GRP/GRP338-1.p;255;30.006312628;255;30.013251466;255;30.014935759;255;30.017580375;255;30.004170087;255;30.028738569
./TPTP-v8.2.0/Problems/GRP/GRP655-14.p;255;30.007684766;255;30.006305253;255;30.013013942;255;30.010432168;255;30.003827905;255;30.089712507
./TPTP-v8.2.0/Problems/GRP/GRP516-1.p;255;30.007322275;255;30.007622892;255;30.015010069;255;30.011422979;255;30.004180578;255;30.098520544
./TPTP-v8.2.0/Problems/GRP/GRP177-1.p;255;30.008231825;255;30.007147163;255;30.013834520;255;30.013372930;255;30.004423570;255;30.107354414
./TPTP-v8.2.0/Problems/GRP/GRP601-1.p;255;30.007596483;255;30.007018766;255;30.015768734;255;30.013627565;255;30.004041117;255;30.020539538
./TPTP-v8.2.0/Problems/GRP/GRP260-1.p;255;30.007666478;255;30.013429763;255;30.013797690;255;30.017342436;255;30.003636919;255;30.053253737
./TPTP-v8.2.0/Problems/GRP/GRP423-1.p;255;30.007420684;255;30.007126546;255;30.015051711;255;30.008876968;255;30.004409389;255;30.012169139
./TPTP-v8.2.0/Problems/GRP/GRP384-1.p;255;30.006755664;255;30.016930457;255;30.014767542;255;30.020513203;255;30.004039517;255;30.011105887
./TPTP-v8.2.0/Problems/GRP/GRP657-10.p;255;30.007715657;255;30.007152292;255;30.012656718;255;30.013901888;255;30.004015383;255;30.095914092
./TPTP-v8.2.0/Problems/GRP/GRP003-2.p;0;4.357526308;255;30.006055610;0;18.201566866;255;30.011807493;0;.009854934;0;.516522730
./TPTP-v8.2.0/Problems/GRP/GRP463-1.p;0;.039064127;0;.031443988;0;.066103988;0;.048832029;0;.004361816;0;.026812764
./TPTP-v8.2.0/Problems/GRP/GRP005-1.p;0;.044600238;0;1.274775698;0;.050822167;0;12.930817075;0;.004991375;0;.030241513
./TPTP-v8.2.0/Problems/GRP/GRP093-1.p;255;30.006512184;255;30.005604492;255;30.012715408;255;30.015330010;255;30.004481370;255;30.010981555
./TPTP-v8.2.0/Problems/GRP/GRP355-1.p;255;30.007552570;255;30.010690685;255;30.010224322;255;30.010753394;255;30.004043923;255;30.013880715
./TPTP-v8.2.0/Problems/GRP/GRP610-1.p;255;30.006998299;255;30.007449197;255;30.010132226;255;30.010451772;255;30.003053853;255;30.015383848
./TPTP-v8.2.0/Problems/GRP/GRP132-2.002.p;255;30.006340787;255;30.007620138;255;30.007632738;255;30.008222540;255;30.003848203;0;.034299070
./TPTP-v8.2.0/Problems/GRP/GRP271-1.p;255;30.006232536;255;30.012802571;255;30.013804905;255;30.016467332;255;30.004014888;255;30.087288891
./TPTP-v8.2.0/Problems/GRP/GRP507-1.p;255;30.006958664;255;30.007341192;255;30.016218043;255;30.009192370;255;30.003655406;255;30.028193304
./TPTP-v8.2.0/Problems/GRP/GRP166-1.p;255;30.008952148;255;30.006493324;255;30.015099808;255;30.011419152;255;30.004147978;255;30.112222349
./TPTP-v8.2.0/Problems/GRP/GRP329-1.p;255;30.006813922;255;30.016616982;255;30.015262408;255;30.013837438;255;30.003710882;255;30.013479386
./TPTP-v8.2.0/Problems/GRP/GRP183-2.p;255;30.008357736;255;30.008349353;255;30.014847817;255;30.011860111;255;30.004276568;255;30.117896569
./TPTP-v8.2.0/Problems/GRP/GRP004-2.p;0;10.098767577;255;30.005820825;0;8.979848798;255;30.012226683;0;.006622292;0;.329887591
./TPTP-v8.2.0/Problems/GRP/GRP031-2.p;0;3.801370553;0;1.734723885;0;7.440955280;0;11.054327403;0;.007468665;255;30.010022298
./TPTP-v8.2.0/Problems/GRP/GRP125-4.003.p;255;30.006990966;255;30.005714362;255;30.011105007;255;30.014152947;0;.098060200;0;.031609682
./TPTP-v8.2.0/Problems/GRP/GRP617-1.p;255;30.008164437;255;30.007147760;255;30.011492173;255;30.012131076;255;30.003885497;255;30.014470476
./TPTP-v8.2.0/Problems/GRP/GRP276-1.p;255;30.007407670;255;30.008071193;255;30.010295735;255;30.009809095;255;30.003785311;255;30.016713598
./TPTP-v8.2.0/Problems/GRP/GRP500-1.p;255;30.007804061;255;30.007100984;255;30.013390923;255;30.010527165;255;30.003761539;255;30.008413377
./TPTP-v8.2.0/Problems/GRP/GRP030-1.p;0;3.727967574;255;30.005768377;0;26.265038277;255;30.010128967;0;.013295214;0;.731675246
./TPTP-v8.2.0/Problems/GRP/GRP128-3.005.p;255;30.008130844;255;30.005028902;255;30.011660939;255;30.006204391;255;30.004002782;0;.120016714
./TPTP-v8.2.0/Problems/GRP/GRP123-2.003.p;255;30.006022859;255;30.006787546;255;30.011715329;255;30.009923471;0;.062506215;0;.036384851
./TPTP-v8.2.0/Problems/GRP/GRP458-1.p;255;30.007434347;255;30.007080070;255;30.015111692;255;30.011615398;255;30.003917897;255;30.010303927
./TPTP-v8.2.0/Problems/GRP/GRP039-1.p;255;30.006998558;255;30.005377148;255;30.012574277;255;30.011124933;255;30.003338039;255;30.074227253
./TPTP-v8.2.0/Problems/GRP/GRP001-5.p;255;30.007707631;255;30.004908997;255;30.012550281;255;30.008728489;0;.023354464;0;.046101270
./TPTP-v8.2.0/Problems/GRP/GRP489-1.p;255;30.007063681;255;30.007745349;255;30.015925158;255;30.012433955;255;30.002805089;255;30.283423597
./TPTP-v8.2.0/Problems/GRP/GRP184-2.p;255;30.007995517;255;30.009753345;255;30.013297389;255;30.010918130;255;30.003740826;255;30.120258817
./TPTP-v8.2.0/Problems/GRP/GRP683-11.p;255;30.006174821;255;30.005825619;255;30.014419940;255;30.013342158;255;30.003742464;255;30.268366011
./TPTP-v8.2.0/Problems/GRP/GRP154-1.p;0;5.380288060;0;.096000931;0;14.746393777;0;.312473368;0;.005008825;255;30.081757802
./TPTP-v8.2.0/Problems/GRP/GRP383-1.p;255;30.007303635;255;30.016873781;255;30.016114773;255;30.014792916;255;30.003500145;255;30.011665851
./TPTP-v8.2.0/Problems/GRP/GRP424-1.p;255;30.006654780;255;30.007240018;255;30.026814090;255;30.010397617;255;30.003884627;255;30.008546454
./TPTP-v8.2.0/Problems/GRP/GRP702-10.p;255;30.007800026;255;30.008874439;255;30.016073264;255;30.012286357;255;30.003620604;255;30.111792668
./TPTP-v8.2.0/Problems/GRP/GRP094-1.p;255;30.006934139;255;30.005557410;255;30.015157806;255;30.014057746;255;30.003909471;255;30.011459561
./TPTP-v8.2.0/Problems/GRP/GRP352-1.p;255;30.007373008;255;30.006486805;255;30.012283950;255;30.007806263;255;30.003963830;255;30.010642936
./TPTP-v8.2.0/Problems/GRP/GRP278-1.p;255;30.006792940;255;30.008823571;255;30.012465634;255;30.008971566;255;30.004155664;255;30.014379583
./TPTP-v8.2.0/Problems/GRP/GRP456-1.p;255;30.007365101;255;30.008242849;255;30.016177507;255;30.010158436;255;30.003644778;255;30.011845758
./TPTP-v8.2.0/Problems/GRP/GRP168-1.p;255;30.008437668;255;30.008104607;255;30.016055681;255;30.013422883;0;.168668748;255;30.083050126
./TPTP-v8.2.0/Problems/GRP/GRP487-1.p;255;30.006182972;255;30.005264959;255;30.015075742;255;30.008421254;255;30.003845112;255;30.127770551
./TPTP-v8.2.0/Problems/GRP/GRP320-1.p;255;30.007301930;255;30.013895325;255;30.015465800;255;30.013535877;255;30.003092376;255;30.013805789
./TPTP-v8.2.0/Problems/GRP/GRP012-3.p;255;30.007316258;255;30.006107859;255;30.013410168;255;30.008671106;255;30.004055203;255;30.027690630
./TPTP-v8.2.0/Problems/GRP/GRP572-1.p;255;30.007851734;255;30.006672994;255;30.014932672;255;30.011930520;255;30.003902507;255;30.114078841
./TPTP-v8.2.0/Problems/GRP/GRP113-1.p;255;30.006371289;255;30.007041953;255;30.012500051;255;30.011325290;255;30.004026231;255;30.012002745
./TPTP-v8.2.0/Problems/GRP/GRP662-1.p;255;30.006880393;255;30.008529895;255;30.011904914;255;30.012897938;255;30.003848428;255;30.045189266
./TPTP-v8.2.0/Problems/GRP/GRP203-1.p;255;30.007578400;255;30.007146623;255;30.014867207;255;30.010489525;255;30.003795594;255;30.014035805
./TPTP-v8.2.0/Problems/GRP/GRP043-2.p;0;2.069557226;0;9.840062822;0;3.138843842;255;30.012827156;0;.004854470;0;7.531956407
./TPTP-v8.2.0/Problems/GRP/GRP540-1.p;255;30.007623091;255;30.006545582;255;30.014005453;255;30.009813775;0;.004696636;255;30.010501060
./TPTP-v8.2.0/Problems/GRP/GRP044-2.p;0;3.053126735;0;3.421677381;0;15.048266069;0;23.524838391;0;.009403771;255;30.019428537
./TPTP-v8.2.0/Problems/GRP/GRP575-1.p;255;30.007617803;255;30.008417423;255;30.015790018;255;30.011415780;255;30.003911096;255;30.085515957
./TPTP-v8.2.0/Problems/GRP/GRP114-1.p;255;30.010304931;255;30.008274421;255;30.014383379;255;30.010160506;255;30.004065483;255;30.138021585
./TPTP-v8.2.0/Problems/GRP/GRP672-11.p;255;30.008412374;255;30.008392552;255;30.013093751;255;30.013837661;255;30.004545237;255;30.082333939
./TPTP-v8.2.0/Problems/GRP/GRP509-1.p;255;30.007563306;255;30.008095549;255;30.010819411;255;30.011588062;255;30.003537774;255;30.009431481
./TPTP-v8.2.0/Problems/GRP/GRP451-1.p;255;30.007537351;255;30.006961104;255;30.017107231;255;30.013133166;255;30.004057419;255;30.012231643
./TPTP-v8.2.0/Problems/GRP/GRP010-4.p;255;30.006958213;255;30.007755965;255;30.016128281;255;30.008881602;255;30.003797359;255;30.009891654
./TPTP-v8.2.0/Problems/GRP/GRP327-1.p;255;30.007625673;255;30.015448319;255;30.013237900;255;30.012300494;255;30.004305937;255;30.011376490
./TPTP-v8.2.0/Problems/GRP/GRP480-1.p;255;30.005930661;255;30.007203817;255;30.017398057;255;30.010077466;255;30.003580973;255;30.017115844
./TPTP-v8.2.0/Problems/GRP/GRP153-1.p;255;30.008028431;0;.116641006;255;30.013915260;0;.381950461;0;.004746647;0;.030768717
./TPTP-v8.2.0/Problems/GRP/GRP686-1.p;255;30.007741351;255;30.007501845;255;30.012437523;255;30.014558277;255;30.004082330;255;30.050685514
./TPTP-v8.2.0/Problems/GRP/GRP121-1.p;255;30.007394534;255;30.007049206;255;30.012760807;255;30.012252015;255;30.003925391;255;30.121940616
./TPTP-v8.2.0/Problems/GRP/GRP236-1.p;255;30.007497531;255;30.010995594;255;30.010858447;255;30.012018843;255;30.003968497;255;30.016001205
./TPTP-v8.2.0/Problems/GRP/GRP182-1.p;0;28.558228323;0;.146637922;255;30.014118046;0;.655424240;0;.005591222;0;.033593299
./TPTP-v8.2.0/Problems/GRP/GRP591-1.p;255;30.007295564;255;30.007130082;255;30.017508390;255;30.026625725;255;30.004481623;255;30.089943750
./TPTP-v8.2.0/Problems/GRP/GRP079-1.p;255;30.007192583;255;30.007106993;255;30.017432830;255;30.014108987;255;30.003707573;255;30.114742149
./TPTP-v8.2.0/Problems/GRP/GRP418-1.p;255;30.007232026;255;30.008250389;255;30.012164781;255;30.009686603;255;30.003761379;255;30.012229096
./TPTP-v8.2.0/Problems/GRP/GRP666-5.p;255;30.007665917;255;30.008698441;255;30.017043130;255;30.018698192;255;30.004272973;255;30.079549157
./TPTP-v8.2.0/Problems/GRP/GRP549-1.p;255;30.008132963;255;30.007011224;255;30.015061864;255;30.012248296;0;.815272032;0;.030330585
./TPTP-v8.2.0/Problems/GRP/GRP312-1.p;255;30.006537203;255;30.013572300;255;30.013688483;255;30.020528975;255;30.004221843;255;30.102161651
./TPTP-v8.2.0/Problems/GRP/GRP464-1.p;255;30.007436313;255;30.022762671;255;30.016962055;255;30.010702419;255;30.003912852;255;30.018598758
./TPTP-v8.2.0/Problems/GRP/GRP169-2.p;255;30.008646258;255;30.006537232;255;30.013554786;255;30.009950908;255;30.003939013;255;30.106744294
./TPTP-v8.2.0/Problems/GRP/GRP315-1.p;255;30.006857946;255;30.008867109;255;30.012757052;255;30.010107741;255;30.003876481;255;30.010019753
./TPTP-v8.2.0/Problems/GRP/GRP002-1.p;255;30.005046740;255;30.004762467;255;30.014071467;255;30.015023371;255;30.004055404;255;30.053127513
./TPTP-v8.2.0/Problems/GRP/GRP126-4.004.p;255;30.007546491;255;30.006782291;255;30.012699957;255;30.009389412;255;30.003827626;0;.045112072
./TPTP-v8.2.0/Problems/GRP/GRP681-1.p;255;30.007365195;255;30.008802813;255;30.013044107;255;30.012849408;255;30.003803538;255;30.091145602
./TPTP-v8.2.0/Problems/GRP/GRP547-1.p;255;30.007882420;255;30.008704312;255;30.016265822;255;30.013694015;255;30.003875273;255;30.010775746
./TPTP-v8.2.0/Problems/GRP/GRP596-1.p;255;30.008037682;255;30.006927948;255;30.018036672;255;30.009494533;255;30.003838792;255;30.013557918
./TPTP-v8.2.0/Problems/GRP/GRP231-1.p;255;30.008390040;255;30.008715358;255;30.009810692;255;30.016851502;255;30.003973523;255;30.011932388
./TPTP-v8.2.0/Problems/GRP/GRP369-1.p;255;30.006682270;255;30.017697328;255;30.013702725;255;30.015813964;255;30.003987016;255;30.019973252
