file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SWV/SWV565-1.010.p;255;30.008817234;255;30.008812699;255;30.004117258;255;30.012666231
./TPTP-v8.2.0/Problems/SWV/SWV422-1.205.p;255;30.009855546;255;30.005865488;255;30.004344920;0;.145397695
./TPTP-v8.2.0/Problems/SWV/SWV929-1.p;255;30.065898048;255;30.007962430;255;30.004343827;255;30.117223166
./TPTP-v8.2.0/Problems/SWV/SWV340-1.p;255;30.114670781;255;30.009097420;255;30.004567732;0;7.893677884
./TPTP-v8.2.0/Problems/SWV/SWV836-1.p;255;30.046244345;0;.623600124;0;.016497289;0;.077266374
./TPTP-v8.2.0/Problems/SWV/SWV419-1.020.p;255;30.010790122;255;30.004409297;255;30.004441467;255;30.008923503
./TPTP-v8.2.0/Problems/SWV/SWV301-2.p;255;30.008812716;255;30.006113384;0;1.519374711;0;.039229089
./TPTP-v8.2.0/Problems/SWV/SWV630-1.p;255;30.069682061;255;30.006963064;255;30.004646057;255;30.205979907
./TPTP-v8.2.0/Problems/SWV/SWV561-1.010.p;255;30.008539306;255;30.008768566;255;30.003491444;255;30.016011883
./TPTP-v8.2.0/Problems/SWV/SWV306-2.p;0;8.864082881;255;30.006472691;0;.010054822;0;.028818567
./TPTP-v8.2.0/Problems/SWV/SWV984-1.p;255;30.054387095;255;30.007356074;255;30.003618825;255;30.121027297
./TPTP-v8.2.0/Problems/SWV/SWV251-1.p;255;30.063315575;255;30.011716103;255;30.004210763;255;30.227011156
./TPTP-v8.2.0/Problems/SWV/SWV423-1.010.p;255;30.020646098;255;30.005998635;255;30.003411589;0;10.810262721
./TPTP-v8.2.0/Problems/SWV/SWV337-2.p;255;30.008794683;0;1.301297995;0;.006268952;0;.026574322
./TPTP-v8.2.0/Problems/SWV/SWV843-1.p;255;30.056509626;255;30.006436331;255;30.003907782;0;.143182747
./TPTP-v8.2.0/Problems/SWV/SWV895-1.p;255;30.024712931;255;30.009547333;255;30.004493239;255;30.105122487
./TPTP-v8.2.0/Problems/SWV/SWV330-2.p;0;.029569519;0;.028750085;0;.004275765;0;.027449977
./TPTP-v8.2.0/Problems/SWV/SWV268-2.p;0;3.543138976;0;1.987332509;0;.004641095;0;.028204659
./TPTP-v8.2.0/Problems/SWV/SWV347-1.p;255;30.056593001;255;30.007303836;0;.062074754;255;30.224070101
./TPTP-v8.2.0/Problems/SWV/SWV679-1.p;255;30.031603102;255;30.006466648;255;30.004611319;255;30.076208215
./TPTP-v8.2.0/Problems/SWV/SWV422-1.505.p;255;30.016608778;255;30.005725498;255;30.004568114;0;.398086285
./TPTP-v8.2.0/Problems/SWV/SWV281-2.p;255;30.009803084;255;30.007817546;255;30.003715844;255;30.010495092
./TPTP-v8.2.0/Problems/SWV/SWV838-1.p;255;30.044549279;255;30.007533672;255;30.004314877;255;30.093854297
./TPTP-v8.2.0/Problems/SWV/SWV419-1.030.p;255;30.013929807;255;30.006034681;255;30.004093504;255;30.008162655
./TPTP-v8.2.0/Problems/SWV/SWV266-2.p;0;.029947719;0;.027894730;0;.004202712;0;.026169859
./TPTP-v8.2.0/Problems/SWV/SWV335-1.p;255;30.059966342;255;30.006280063;255;30.003896248;0;.093010250
./TPTP-v8.2.0/Problems/SWV/SWV690-1.p;255;30.030726259;0;.877547071;0;.019176177;0;.077487819
./TPTP-v8.2.0/Problems/SWV/SWV605-1.p;255;30.085006518;255;30.006149418;255;30.004111314;255;30.119900412
./TPTP-v8.2.0/Problems/SWV/SWV570-1.043.p;255;30.012881351;255;30.007205075;255;30.004045990;255;30.104589047
./TPTP-v8.2.0/Problems/SWV/SWV960-1.p;255;30.033290558;255;30.006500537;255;30.003566515;255;30.023512440
./TPTP-v8.2.0/Problems/SWV/SWV424-1.200.p;255;30.008237651;255;30.004707251;255;30.004350438;0;.937820805
./TPTP-v8.2.0/Problems/SWV/SWV602-1.p;255;30.034171635;255;30.006877127;255;30.003283773;255;30.121068795
./TPTP-v8.2.0/Problems/SWV/SWV967-1.p;255;30.027661846;255;30.006000372;255;30.003507031;255;30.024138914
./TPTP-v8.2.0/Problems/SWV/SWV420-1.045.p;255;30.013199438;255;30.005898065;255;30.003892819;255;30.005279207
./TPTP-v8.2.0/Problems/SWV/SWV014-1.p;255;30.013216660;255;30.006973660;0;5.243642872;0;3.784762471
./TPTP-v8.2.0/Problems/SWV/SWV892-1.p;255;30.037756901;255;30.006514914;255;30.003531231;255;30.122539741
./TPTP-v8.2.0/Problems/SWV/SWV726-1.p;255;30.034909522;255;30.007141530;255;30.003933185;255;30.122674200
./TPTP-v8.2.0/Problems/SWV/SWV785-1.p;255;30.031843491;255;30.014667829;255;30.003854744;255;30.136568666
./TPTP-v8.2.0/Problems/SWV/SWV831-1.p;255;30.029869222;255;30.006678448;255;30.004141438;255;30.182999449
./TPTP-v8.2.0/Problems/SWV/SWV754-1.p;255;30.033676863;255;30.006216237;255;30.004192404;255;30.099850917
./TPTP-v8.2.0/Problems/SWV/SWV555-1.004.p;255;30.007711481;255;30.008910801;255;30.003518261;255;30.011279054
./TPTP-v8.2.0/Problems/SWV/SWV509-1.040.p;255;30.010481274;255;30.010732642;255;30.004449531;255;30.171360965
./TPTP-v8.2.0/Problems/SWV/SWV969-1.p;255;30.039457618;255;30.006381946;255;30.004330410;255;30.026613171
./TPTP-v8.2.0/Problems/SWV/SWV418-1.060.p;255;30.007445520;255;30.006157355;255;30.004087232;0;21.718692111
./TPTP-v8.2.0/Problems/SWV/SWV568-1.050.p;255;30.015947815;255;30.007560874;255;30.004033100;255;30.163396588
./TPTP-v8.2.0/Problems/SWV/SWV728-1.p;255;30.044674042;255;30.006581969;255;30.004302143;255;30.104574020
./TPTP-v8.2.0/Problems/SWV/SWV670-1.p;255;30.064806916;255;30.007381563;255;30.003854241;255;30.115016124
./TPTP-v8.2.0/Problems/SWV/SWV424-1.500.p;255;30.015664007;255;30.005637951;255;30.004318077;0;3.932849129
./TPTP-v8.2.0/Problems/SWV/SWV345-2.p;0;1.279993594;0;.036155878;0;.005925912;0;.030509205
./TPTP-v8.2.0/Problems/SWV/SWV875-1.p;0;1.502725205;0;3.757199032;0;.034629754;0;.143976624
./TPTP-v8.2.0/Problems/SWV/SWV519-1.030.p;255;30.008977275;255;30.005774132;255;30.004290323;255;30.014109160
./TPTP-v8.2.0/Problems/SWV/SWV915-1.p;255;30.040867839;255;30.006275902;255;30.003818504;255;30.103641262
./TPTP-v8.2.0/Problems/SWV/SWV505-1.040.p;255;30.009662484;255;30.005425291;255;30.003765018;255;30.016540032
./TPTP-v8.2.0/Problems/SWV/SWV559-1.004.p;255;30.008828716;255;30.008499020;255;30.003707840;255;30.012251245
./TPTP-v8.2.0/Problems/SWV/SWV421-1.305.p;255;30.011163383;255;30.005188968;255;30.003495068;0;.478337657
./TPTP-v8.2.0/Problems/SWV/SWV580-1.p;255;30.044912054;255;30.007702544;0;.019338021;255;30.113952076
./TPTP-v8.2.0/Problems/SWV/SWV511-1.030.p;255;30.008819009;255;30.009115150;255;30.004073858;255;30.108049967
./TPTP-v8.2.0/Problems/SWV/SWV677-1.p;255;30.036211409;255;30.007593656;255;30.004179305;255;30.086778199
./TPTP-v8.2.0/Problems/SWV/SWV782-1.p;255;30.030693245;255;30.007301816;255;30.003470077;255;30.114792396
./TPTP-v8.2.0/Problems/SWV/SWV912-1.p;255;30.046780825;255;30.008796580;255;30.004158988;255;30.200679227
./TPTP-v8.2.0/Problems/SWV/SWV515-1.030.p;255;30.009459104;255;30.006436397;255;30.004026970;255;30.013475755
./TPTP-v8.2.0/Problems/SWV/SWV332-1.p;255;30.044512468;255;30.007478685;255;30.004449534;255;30.246934047
./TPTP-v8.2.0/Problems/SWV/SWV753-1.p;255;30.036665174;255;30.007148033;255;30.004380421;255;30.103146600
./TPTP-v8.2.0/Problems/SWV/SWV501-1.040.p;255;30.007980031;255;30.006743066;255;30.004395629;255;30.018952142
./TPTP-v8.2.0/Problems/SWV/SWV422-1.065.p;255;30.010112061;255;30.006085707;255;30.003522973;0;.062619675
./TPTP-v8.2.0/Problems/SWV/SWV303-1.p;255;30.063716792;255;30.006541629;255;30.004067505;255;30.145021666
./TPTP-v8.2.0/Problems/SWV/SWV512-1.040.p;255;30.010402598;255;30.006194075;255;30.004241257;255;30.094563614
./TPTP-v8.2.0/Problems/SWV/SWV762-1.p;255;30.026646057;255;30.006064928;255;30.004419771;255;30.092383059
./TPTP-v8.2.0/Problems/SWV/SWV807-1.p;255;30.043196350;255;30.008304480;255;30.004668528;255;30.099811328
./TPTP-v8.2.0/Problems/SWV/SWV254-2.p;0;3.591787817;255;30.005989811;0;.045556309;0;.043090959
./TPTP-v8.2.0/Problems/SWV/SWV958-1.p;255;30.034187976;255;30.006337525;0;.018102685;255;30.087301036
./TPTP-v8.2.0/Problems/SWV/SWV697-1.p;255;30.046311208;255;30.006822480;255;30.004065489;255;30.190084467
./TPTP-v8.2.0/Problems/SWV/SWV923-1.p;255;30.043831132;255;30.007100815;255;30.004207200;255;30.036521233
./TPTP-v8.2.0/Problems/SWV/SWV421-1.405.p;255;30.013052178;255;30.005414805;255;30.003615831;0;.760228284
./TPTP-v8.2.0/Problems/SWV/SWV646-1.p;255;30.085862403;255;30.009969843;255;30.004475849;255;30.166927838
./TPTP-v8.2.0/Problems/SWV/SWV719-1.p;255;30.044274433;255;30.006521496;255;30.003982172;255;30.108250289
./TPTP-v8.2.0/Problems/SWV/SWV342-2.p;255;30.009922008;255;30.006988733;255;30.004237314;0;.033826340
./TPTP-v8.2.0/Problems/SWV/SWV634-1.p;255;30.062294168;255;30.007448669;0;.033962884;0;.145766402
./TPTP-v8.2.0/Problems/SWV/SWV339-2.p;255;30.006929376;255;30.006917130;0;.009296139;0;.028701441
./TPTP-v8.2.0/Problems/SWV/SWV924-1.p;255;30.049327593;255;30.007307413;255;30.004508490;255;30.021907500
./TPTP-v8.2.0/Problems/SWV/SWV951-1.p;0;9.671062392;255;30.007692971;0;.012540943;255;30.023245177
./TPTP-v8.2.0/Problems/SWV/SWV587-1.p;255;30.067738234;255;30.006146744;255;30.003750051;255;30.114753729
./TPTP-v8.2.0/Problems/SWV/SWV633-1.p;255;30.055062375;255;30.008462589;0;.038725032;255;30.159809633
./TPTP-v8.2.0/Problems/SWV/SWV641-1.p;255;30.076215239;255;30.007304237;255;30.004356060;255;30.184390607
./TPTP-v8.2.0/Problems/SWV/SWV253-2.p;255;30.007204463;0;2.120185761;0;.004830030;0;.028082123
./TPTP-v8.2.0/Problems/SWV/SWV304-1.p;255;30.043692042;255;30.006482393;255;30.004199279;255;30.195411743
./TPTP-v8.2.0/Problems/SWV/SWV336-1.p;0;1.560267666;0;.093117206;0;.022339587;0;.088666128
./TPTP-v8.2.0/Problems/SWV/SWV765-1.p;255;30.027590606;255;30.008428685;255;30.003654873;255;30.094460462
./TPTP-v8.2.0/Problems/SWV/SWV800-1.p;255;30.027537803;255;30.006513159;255;30.003379104;255;30.098134059
./TPTP-v8.2.0/Problems/SWV/SWV989-1.p;255;30.024992518;255;30.007396796;255;30.004144798;255;30.169343563
./TPTP-v8.2.0/Problems/SWV/SWV267-1.p;255;30.065845332;0;6.375534315;0;.077815743;0;.347969784
./TPTP-v8.2.0/Problems/SWV/SWV840-1.p;255;30.045654183;255;30.009097198;0;.016356953;0;.122795655
./TPTP-v8.2.0/Problems/SWV/SWV717-1.p;255;30.055988403;255;30.007386466;255;30.003540585;255;30.115647297
./TPTP-v8.2.0/Problems/SWV/SWV872-1.p;255;30.075396593;255;30.005880379;255;30.004185684;255;30.134057002
./TPTP-v8.2.0/Problems/SWV/SWV313-2.p;0;.051739648;0;.030051890;0;.004562012;0;.027778524
./TPTP-v8.2.0/Problems/SWV/SWV521-1.030.p;255;30.006074787;255;30.008008632;255;30.003330364;255;30.020292426
./TPTP-v8.2.0/Problems/SWV/SWV835-1.p;0;.606253591;255;30.007298362;0;.018744572;0;.077029720
./TPTP-v8.2.0/Problems/SWV/SWV589-1.p;255;30.047469440;255;30.007921612;255;30.004710948;255;30.117232838
./TPTP-v8.2.0/Problems/SWV/SWV423-1.300.p;255;30.020478239;255;30.008321288;255;30.004287962;255;30.015404067
./TPTP-v8.2.0/Problems/SWV/SWV525-1.030.p;255;30.008581670;255;30.008820960;255;30.004519387;255;30.018198348
./TPTP-v8.2.0/Problems/SWV/SWV963-1.p;0;14.185861940;255;30.009287638;0;.032628934;0;.088751679
./TPTP-v8.2.0/Problems/SWV/SWV537-1.007.p;255;30.008215749;255;30.009269785;255;30.003765740;255;30.012882211
./TPTP-v8.2.0/Problems/SWV/SWV956-1.p;255;30.030639129;255;30.006918717;255;30.003719179;255;30.020614696
./TPTP-v8.2.0/Problems/SWV/SWV283-1.p;255;30.037721741;255;30.009124399;255;30.003386767;255;30.185673832
./TPTP-v8.2.0/Problems/SWV/SWV987-1.p;255;30.035117939;255;30.006550579;255;30.004001652;255;30.093275247
./TPTP-v8.2.0/Problems/SWV/SWV252-1.p;255;30.050092108;255;30.007188557;255;30.004840113;255;30.244284238
./TPTP-v8.2.0/Problems/SWV/SWV261-2.p;255;30.008792937;255;30.006993309;255;30.003566127;255;30.025210425
./TPTP-v8.2.0/Problems/SWV/SWV809-1.p;255;30.022496060;255;30.008637280;255;30.003997524;255;30.100269282
./TPTP-v8.2.0/Problems/SWV/SWV565-1.004.p;255;30.006292471;255;30.008300744;255;30.003322199;255;30.012812797
./TPTP-v8.2.0/Problems/SWV/SWV314-2.p;0;.035048994;0;.034107877;0;.004260563;0;.026241819
./TPTP-v8.2.0/Problems/SWV/SWV898-1.p;255;30.041478750;255;30.006895114;0;.016728403;0;.085103373
./TPTP-v8.2.0/Problems/SWV/SWV284-1.p;255;30.062589679;255;30.008442039;255;30.003974756;255;30.199637337
./TPTP-v8.2.0/Problems/SWV/SWV911-1.p;255;30.050718335;255;30.007399372;0;.019404582;0;.128952751
./TPTP-v8.2.0/Problems/SWV/SWV255-1.p;255;30.047537367;255;30.007007059;255;30.004809137;255;30.260385246
./TPTP-v8.2.0/Problems/SWV/SWV980-1.p;255;30.020524889;255;30.004967867;255;30.004153145;255;30.033203463
./TPTP-v8.2.0/Problems/SWV/SWV722-1.p;255;30.044390741;255;30.012162780;255;30.004023921;0;.071470557
./TPTP-v8.2.0/Problems/SWV/SWV269-1.p;255;30.052748198;0;20.726760653;0;.054467735;0;.369964102
./TPTP-v8.2.0/Problems/SWV/SWV561-1.004.p;255;30.008890512;255;30.007627761;255;30.003830939;255;30.014617293
./TPTP-v8.2.0/Problems/SWV/SWV305-2.p;255;30.007014417;255;30.006032831;0;.004846300;0;.026629250
./TPTP-v8.2.0/Problems/SWV/SWV344-1.p;255;30.063132468;255;30.008855815;255;30.004588407;0;8.450467044
./TPTP-v8.2.0/Problems/SWV/SWV422-1.105.p;255;30.008999410;255;30.005380947;255;30.004038492;0;.076550044
./TPTP-v8.2.0/Problems/SWV/SWV900-1.p;0;1.183303086;255;30.006142386;0;.017510966;0;.097016156
./TPTP-v8.2.0/Problems/SWV/SWV710-1.p;255;30.071760023;255;30.008458748;255;30.004784144;255;30.126833980
./TPTP-v8.2.0/Problems/SWV/SWV418-1.500.p;255;30.013728159;255;30.005466291;255;30.004640320;255;30.011983568
./TPTP-v8.2.0/Problems/SWV/SWV699-1.p;255;30.070097973;255;30.010515099;255;30.004527412;255;30.120276938
./TPTP-v8.2.0/Problems/SWV/SWV331-1.p;255;30.048513781;255;30.008564915;0;.213202936;0;7.327865587
./TPTP-v8.2.0/Problems/SWV/SWV293-2.p;0;.351289429;0;.084148513;0;.005059646;0;.028143944
./TPTP-v8.2.0/Problems/SWV/SWV529-1.030.p;255;30.009023057;255;30.006407737;255;30.003681867;255;30.020725960
./TPTP-v8.2.0/Problems/SWV/SWV343-1.p;255;30.088963480;255;30.007863258;255;30.003839483;0;9.427374006
./TPTP-v8.2.0/Problems/SWV/SWV648-1.p;255;30.062027643;255;30.010397722;255;30.004599393;255;30.131936767
./TPTP-v8.2.0/Problems/SWV/SWV788-1.p;255;30.027789692;255;30.015622136;255;30.004339059;255;30.100743748
./TPTP-v8.2.0/Problems/SWV/SWV759-1.p;255;30.030494028;255;30.009354333;255;30.004575134;255;30.092863061
./TPTP-v8.2.0/Problems/SWV/SWV338-1.p;255;30.124907947;255;30.008444768;255;30.004050193;255;30.228087154
./TPTP-v8.2.0/Problems/SWV/SWV601-1.p;255;30.062505516;255;30.007654935;255;30.004104834;255;30.117932851
./TPTP-v8.2.0/Problems/SWV/SWV302-2.p;255;30.009408981;255;30.007003206;0;.008102494;0;.031996556
./TPTP-v8.2.0/Problems/SWV/SWV419-1.005.p;255;30.014050780;255;30.005001740;255;30.003176201;0;1.764405263
./TPTP-v8.2.0/Problems/SWV/SWV260-1.p;255;30.050331494;255;30.007000109;255;30.004336017;255;30.181457285
./TPTP-v8.2.0/Problems/SWV/SWV964-1.p;255;30.046616437;255;30.005923770;255;30.003033232;255;30.031813223
./TPTP-v8.2.0/Problems/SWV/SWV725-1.p;255;30.036583126;255;30.007318875;255;30.004577876;255;30.123084285
./TPTP-v8.2.0/Problems/SWV/SWV239-2.p;0;.065289507;0;.033125778;0;.004827140;0;.028073412
./TPTP-v8.2.0/Problems/SWV/SWV320-1.p;255;30.063208076;0;.355630223;0;.062038554;0;.414106413
./TPTP-v8.2.0/Problems/SWV/SWV824-1.p;255;30.043716293;0;.097110828;0;.017153606;0;.167416540
./TPTP-v8.2.0/Problems/SWV/SWV891-1.p;255;30.039015836;255;30.007858237;255;30.003668452;255;30.182375227
./TPTP-v8.2.0/Problems/SWV/SWV847-1.p;255;30.027555064;255;30.005922141;255;30.003674272;255;30.214429353
./TPTP-v8.2.0/Problems/SWV/SWV242-2.p;0;18.569504461;0;.242642375;0;.005936422;0;.027574247
./TPTP-v8.2.0/Problems/SWV/SWV790-1.p;255;30.035270571;0;.107685784;0;.065172154;0;.033913620
./TPTP-v8.2.0/Problems/SWV/SWV750-1.p;255;30.032270629;255;30.006732438;255;30.004221115;0;.105897162
./TPTP-v8.2.0/Problems/SWV/SWV328-2.p;0;1.784816160;0;.033417616;0;.004678636;0;.027974159
./TPTP-v8.2.0/Problems/SWV/SWV896-1.p;255;30.054928969;255;30.006285947;255;30.003724463;255;30.105585428
./TPTP-v8.2.0/Problems/SWV/SWV282-2.p;255;30.010182673;255;30.006146927;255;30.004293538;255;30.205990213
./TPTP-v8.2.0/Problems/SWV/SWV856-1.p;0;.726291377;255;30.007840743;0;.017920038;0;.133639143
./TPTP-v8.2.0/Problems/SWV/SWV972-1.p;255;30.095755730;0;.628189479;0;.014363645;0;.077204822
./TPTP-v8.2.0/Problems/SWV/SWV818-1.p;0;.368893343;0;.255965239;0;.006123087;0;.036985029
./TPTP-v8.2.0/Problems/SWV/SWV606-1.p;255;30.066837891;255;30.007883961;255;30.004435202;255;30.113501585
./TPTP-v8.2.0/Problems/SWV/SWV889-1.p;255;30.041867980;255;30.007714605;0;.015011974;0;.077302094
./TPTP-v8.2.0/Problems/SWV/SWV424-1.100.p;255;30.008189146;255;30.005988539;255;30.003920955;0;.231609094
./TPTP-v8.2.0/Problems/SWV/SWV849-1.p;255;30.033931221;255;30.006519272;255;30.004069408;255;30.212285872
./TPTP-v8.2.0/Problems/SWV/SWV555-1.010.p;255;30.010247335;255;30.009449759;255;30.004234106;255;30.013458980
./TPTP-v8.2.0/Problems/SWV/SWV674-1.p;255;30.026877962;255;30.006720684;255;30.004041125;255;30.139497498
./TPTP-v8.2.0/Problems/SWV/SWV799-1.p;0;8.723438986;255;30.007313620;0;.148718978;0;.092256716
./TPTP-v8.2.0/Problems/SWV/SWV781-1.p;255;30.052777551;255;30.007926319;255;30.004497057;255;30.133069269
./TPTP-v8.2.0/Problems/SWV/SWV422-1.360.p;255;30.011378427;255;30.005733712;255;30.003878206;0;.593328584
./TPTP-v8.2.0/Problems/SWV/SWV907-1.p;255;30.048142100;255;30.006663529;0;.131080160;255;30.106106120
./TPTP-v8.2.0/Problems/SWV/SWV608-1.p;255;30.066400607;255;30.007868633;255;30.004439287;255;30.151076166
./TPTP-v8.2.0/Problems/SWV/SWV422-1.460.p;255;30.013518718;255;30.005776655;255;30.004202761;0;.997618005
./TPTP-v8.2.0/Problems/SWV/SWV270-2.p;255;30.007909086;0;.124478646;0;.006381785;0;.028916185
./TPTP-v8.2.0/Problems/SWV/SWV832-1.p;255;30.047989338;255;30.006425255;255;30.003911591;255;30.177647909
./TPTP-v8.2.0/Problems/SWV/SWV786-1.p;255;30.026483019;255;30.010311571;255;30.003943458;255;30.097776067
./TPTP-v8.2.0/Problems/SWV/SWV757-1.p;255;30.029331701;255;30.007090088;255;30.004195136;255;30.087939165
./TPTP-v8.2.0/Problems/SWV/SWV858-1.p;255;30.035194490;255;30.010086318;0;.136806864;255;30.115214925
./TPTP-v8.2.0/Problems/SWV/SWV245-2.p;255;30.007090504;0;.599554118;255;30.004206354;0;.027638098
./TPTP-v8.2.0/Problems/SWV/SWV559-1.010.p;255;30.009222366;255;30.008580163;255;30.004371667;255;30.012108244
./TPTP-v8.2.0/Problems/SWV/SWV512-1.050.p;255;30.010188977;255;30.005667893;255;30.003393535;255;30.140133230
./TPTP-v8.2.0/Problems/SWV/SWV673-1.p;255;30.029976367;255;30.006207497;255;30.004503675;255;30.157422849
./TPTP-v8.2.0/Problems/SWV/SWV277-2.p;0;.036707470;0;.029537213;0;.004219012;0;.025934969
./TPTP-v8.2.0/Problems/SWV/SWV916-1.p;255;30.047770082;255;30.011933795;255;30.004402107;255;30.110867750
./TPTP-v8.2.0/Problems/SWV/SWV543-1.007.p;255;30.008615586;255;30.010872102;255;30.004024264;255;30.014105494
./TPTP-v8.2.0/Problems/SWV/SWV746-1.p;255;30.029528881;255;30.011889983;255;30.004452240;255;30.100892425
./TPTP-v8.2.0/Problems/SWV/SWV327-1.p;255;30.059722840;255;30.009643637;255;30.004165583;255;30.190153468
./TPTP-v8.2.0/Problems/SWV/SWV823-1.p;255;30.057911161;255;30.009103105;255;30.004249420;255;30.048227034
./TPTP-v8.2.0/Problems/SWV/SWV797-1.p;255;30.026035601;255;30.006868864;255;30.003552155;255;30.101656262
./TPTP-v8.2.0/Problems/SWV/SWV353-2.p;0;24.965746277;0;.034007862;0;.208920533;0;.029454141
./TPTP-v8.2.0/Problems/SWV/SWV575-1.p;255;30.055637309;255;30.006310581;255;30.004418914;255;30.132875321
./TPTP-v8.2.0/Problems/SWV/SWV662-1.p;255;30.047095390;255;30.022167660;255;30.004028135;255;30.139440683
./TPTP-v8.2.0/Problems/SWV/SWV547-1.007.p;255;30.008708881;255;30.010099313;255;30.004227014;255;30.014144069
./TPTP-v8.2.0/Problems/SWV/SWV733-1.p;255;30.036789055;255;30.007172569;255;30.004552473;0;2.142802991
./TPTP-v8.2.0/Problems/SWV/SWV279-2.p;0;2.147805953;0;.058788358;0;.005160429;0;.028362139
./TPTP-v8.2.0/Problems/SWV/SWV665-1.p;255;30.058381360;255;30.006275912;255;30.003693485;255;30.136325899
./TPTP-v8.2.0/Problems/SWV/SWV424-1.050.p;255;30.007773283;255;30.005889846;255;30.003571404;0;.080678400
./TPTP-v8.2.0/Problems/SWV/SWV005-1.p;0;1.612387447;0;.026953908;0;.004641254;0;.028446931
./TPTP-v8.2.0/Problems/SWV/SWV619-1.p;255;30.076660236;255;30.007224382;255;30.004137187;255;30.116751159
./TPTP-v8.2.0/Problems/SWV/SWV294-2.p;255;30.010121348;255;30.006526868;255;30.004014696;0;.033871058
./TPTP-v8.2.0/Problems/SWV/SWV361-2.p;255;30.009458474;255;30.006308419;255;30.004126678;0;.042955090
./TPTP-v8.2.0/Problems/SWV/SWV278-1.p;255;30.093294419;255;30.010378417;255;30.003956789;255;30.244094874
./TPTP-v8.2.0/Problems/SWV/SWV271-1.p;255;30.088299598;255;30.008184351;255;30.003959427;0;6.779509530
./TPTP-v8.2.0/Problems/SWV/SWV741-1.p;255;30.048560482;255;30.007181715;255;30.003566299;255;30.117887835
./TPTP-v8.2.0/Problems/SWV/SWV329-1.p;255;30.048328869;255;30.008172430;255;30.004289028;0;7.004511350
./TPTP-v8.2.0/Problems/SWV/SWV563-1.010.p;255;30.009307944;255;30.007620241;255;30.004173395;255;30.012894226
./TPTP-v8.2.0/Problems/SWV/SWV321-2.p;255;30.008297549;0;.066682216;0;.005067857;0;.028140103
./TPTP-v8.2.0/Problems/SWV/SWV880-1.p;255;30.040426483;255;30.008339767;0;4.006192686;255;30.106668696
./TPTP-v8.2.0/Problems/SWV/SWV244-1.p;255;30.038830798;255;30.009242919;255;30.004208003;0;.094666932
./TPTP-v8.2.0/Problems/SWV/SWV360-1.p;255;30.067510336;255;30.008543243;0;.061873776;0;.438633042
./TPTP-v8.2.0/Problems/SWV/SWV734-1.p;255;30.025102980;255;30.006473671;255;30.004269693;0;6.265034459
./TPTP-v8.2.0/Problems/SWV/SWV420-1.050.p;255;30.013928477;255;30.006423580;255;30.003689378;255;30.004946097
./TPTP-v8.2.0/Problems/SWV/SWV598-1.p;255;30.065353638;255;30.008204969;0;.041625281;0;.164982933
./TPTP-v8.2.0/Problems/SWV/SWV352-1.p;255;30.063580557;255;30.007914659;255;30.004414518;255;30.235472022
./TPTP-v8.2.0/Problems/SWV/SWV887-1.p;255;30.033320683;255;30.007226181;255;30.004537384;255;30.110468907
./TPTP-v8.2.0/Problems/SWV/SWV355-1.p;255;30.073382061;255;30.011438445;255;30.004170535;0;6.591550729
./TPTP-v8.2.0/Problems/SWV/SWV295-1.p;255;30.051652601;255;30.007169097;255;30.003820546;0;.083846850
./TPTP-v8.2.0/Problems/SWV/SWV617-1.p;255;30.039322422;255;30.006832877;255;30.003884264;255;30.112488765
./TPTP-v8.2.0/Problems/SWV/SWV276-1.p;255;30.073920515;255;30.008687943;255;30.004747212;255;30.239989780
./TPTP-v8.2.0/Problems/SWV/SWV540-1.010.p;255;30.008338943;255;30.006489529;255;30.003802588;255;30.098758920
./TPTP-v8.2.0/Problems/SWV/SWV975-1.p;255;30.051261262;255;30.006593100;255;30.004231509;255;30.062833381
./TPTP-v8.2.0/Problems/SWV/SWV610-1.p;255;30.083348619;255;30.006703711;255;30.003235609;255;30.114910273
./TPTP-v8.2.0/Problems/SWV/SWV748-1.p;255;30.029124499;255;30.010591585;255;30.004374863;255;30.122280199
./TPTP-v8.2.0/Problems/SWV/SWV422-1.200.p;255;30.009475096;255;30.005703026;255;30.004214477;0;.238028499
./TPTP-v8.2.0/Problems/SWV/SWV312-1.p;255;30.038031479;0;.096981209;0;.023732715;0;.096763292
./TPTP-v8.2.0/Problems/SWV/SWV909-1.p;255;30.062794967;255;30.006234146;255;30.004423514;255;30.062897558
./TPTP-v8.2.0/Problems/SWV/SWV330-1.p;0;6.362963952;0;.267896420;0;.064609795;0;.434782406
./TPTP-v8.2.0/Problems/SWV/SWV864-1.p;255;30.010225551;255;30.007409345;255;30.003319230;0;.057691525
./TPTP-v8.2.0/Problems/SWV/SWV848-1.p;0;2.613861309;0;22.729750439;0;.012821859;0;.066750556
./TPTP-v8.2.0/Problems/SWV/SWV851-1.p;255;30.041130336;255;30.007545311;255;30.003494063;255;30.108794747
./TPTP-v8.2.0/Problems/SWV/SWV991-1.p;255;30.049611881;255;30.006487969;255;30.003940276;255;30.084613369
./TPTP-v8.2.0/Problems/SWV/SWV283-2.p;0;.122020271;0;.033029373;0;.004961293;0;.067606840
./TPTP-v8.2.0/Problems/SWV/SWV811-1.p;255;30.030066970;255;30.007476984;0;.094790105;0;.076031644
./TPTP-v8.2.0/Problems/SWV/SWV570-1.046.p;255;30.012929554;255;30.007417091;255;30.004260402;255;30.088268011
