file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;z3_rect_res;z3_rect_time;z3_core;z3_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SYN/SYN153-1.p;0;6.959648531;0;2.134530305;0;7.690707290;0;16.005413278;0;.014018869;0;.053515758
./TPTP-v8.2.0/Problems/SYN/SYN598-1.p;255;30.007838675;0;.046948098;130;17.177847374;0;.077576258;0;.006460728;0;.031555569
./TPTP-v8.2.0/Problems/SYN/SYN641-1.p;255;30.008289657;255;30.008632438;255;30.008800910;130;2.584198079;0;.004832910;0;.030906880
./TPTP-v8.2.0/Problems/SYN/SYN121-1.p;255;30.015325916;0;2.275227811;255;30.022816357;130;3.242433641;0;.010108504;0;.061146740
./TPTP-v8.2.0/Problems/SYN/SYN697-1.p;255;30.008213018;255;30.008608532;255;30.010555259;130;2.438110444;0;.006165460;0;.037227014
./TPTP-v8.2.0/Problems/SYN/SYN142-1.p;255;30.018019307;255;30.005424347;255;30.018781634;130;6.293079698;255;30.003696768;0;.621093848
./TPTP-v8.2.0/Problems/SYN/SYN646-1.p;255;30.007057160;255;30.007869536;255;30.012823032;130;.766313954;0;.098966321;0;.038081419
./TPTP-v8.2.0/Problems/SYN/SYN137-1.p;255;30.014239868;0;24.739949329;255;30.024395334;255;30.006547147;0;.016548181;0;.061632604
./TPTP-v8.2.0/Problems/SYN/SYN095-1.002.p;0;.034727371;0;.029202150;0;.055170575;0;.056924817;0;.002915355;0;.024850823
./TPTP-v8.2.0/Problems/SYN/SYN312-1.p;255;30.006705491;255;30.006045158;130;7.671256541;130;1.188040427;0;.054982610;0;.029541680
./TPTP-v8.2.0/Problems/SYN/SYN227-1.p;255;30.017888663;0;17.649594010;0;20.221860416;255;30.006230285;0;.009456366;0;.054343401
./TPTP-v8.2.0/Problems/SYN/SYN591-1.p;255;30.006733787;255;30.007859337;130;20.977758553;130;1.719970074;0;.021431524;0;.035771161
./TPTP-v8.2.0/Problems/SYN/SYN498-1.p;255;30.011112685;255;30.011406986;255;30.021693739;255;30.020460776;255;30.003711557;0;.811605458
./TPTP-v8.2.0/Problems/SYN/SYN708-1.p;255;30.008527509;0;10.536934132;130;21.756031845;130;2.511741450;0;.361699046;0;4.996205365
./TPTP-v8.2.0/Problems/SYN/SYN511-1.p;255;30.010985852;255;30.013883688;255;30.022037308;255;30.020122712;255;30.003950538;0;.654440102
./TPTP-v8.2.0/Problems/SYN/SYN327-1.p;0;.048997665;0;.030939950;0;.107660393;0;.038565072;0;.004116770;0;.034669449
./TPTP-v8.2.0/Problems/SYN/SYN128-1.p;255;30.026354238;0;2.184832861;255;30.032317837;0;1.718660047;0;.009326291;0;.052654222
./TPTP-v8.2.0/Problems/SYN/SYN706-1.p;255;30.007995991;0;.074089708;255;30.010398304;130;.478993338;0;.006041416;0;1.973656606
./TPTP-v8.2.0/Problems/SYN/SYN891-1.p;255;30.050131995;255;30.017955608;255;30.030839938;255;30.015348489;255;30.005970565;0;.496212978
./TPTP-v8.2.0/Problems/SYN/SYN030-1.p;0;.029383745;0;.029715975;0;.053881088;0;.060104078;0;.005496269;0;.025767360
./TPTP-v8.2.0/Problems/SYN/SYN067-2.p;255;30.015316171;255;30.008893867;255;30.019774940;255;30.020457864;255;30.004053875;0;.738732984
./TPTP-v8.2.0/Problems/SYN/SYN759-1.p;255;30.011560196;255;30.015784046;255;30.019371937;255;30.017260660;255;30.003541061;0;.347684855
./TPTP-v8.2.0/Problems/SYN/SYN126-1.p;255;30.026954621;0;5.222795400;255;30.021240672;0;10.133398326;0;.009231108;0;.053022473
./TPTP-v8.2.0/Problems/SYN/SYN688-1.p;255;30.007892223;0;.138769941;255;30.011125281;0;.098542447;0;.376310129;0;3.745300056
./TPTP-v8.2.0/Problems/SYN/SYN188-1.p;0;1.877812533;0;.197408084;0;.254139773;0;.668097036;0;.009843907;0;.052466477
./TPTP-v8.2.0/Problems/SYN/SYN231-1.p;255;30.015203455;0;1.787045595;255;30.020307140;0;18.118889632;0;.009235109;0;.054134905
./TPTP-v8.2.0/Problems/SYN/SYN622-1.p;255;30.012340952;255;30.009302025;130;15.693201593;130;.582837145;0;.005079067;0;.031906298
./TPTP-v8.2.0/Problems/SYN/SYN875-1.p;255;30.034722697;255;30.014587945;255;30.027364545;255;30.013642138;255;30.005799552;0;.804106270
./TPTP-v8.2.0/Problems/SYN/SYN686-1.p;255;30.008648141;255;30.010253607;130;29.340712547;130;.411943382;0;.649558014;0;.044742652
./TPTP-v8.2.0/Problems/SYN/SYN849-1.p;255;30.071427489;255;30.063762333;255;30.058193474;255;30.014469044;255;30.007537797;255;30.010255077
./TPTP-v8.2.0/Problems/SYN/SYN681-1.p;255;30.008144682;255;30.008270594;130;22.098960524;130;1.322825305;0;.006414416;0;.031384843
./TPTP-v8.2.0/Problems/SYN/SYN252-1.p;255;30.015937086;0;24.852688548;255;30.019767853;255;30.006844302;255;30.004296380;0;.870136707
./TPTP-v8.2.0/Problems/SYN/SYN898-1.p;255;30.064420289;255;30.021701326;255;30.043663609;255;30.016622081;255;30.050905378;255;30.008980972
./TPTP-v8.2.0/Problems/SYN/SYN625-1.p;255;30.007727466;0;6.690495451;255;30.011891710;0;.817171145;0;.006669814;0;.029324913
./TPTP-v8.2.0/Problems/SYN/SYN847-1.p;255;30.059425674;255;30.061886383;255;30.046351390;255;30.013953966;255;30.010464411;0;18.063803212
./TPTP-v8.2.0/Problems/SYN/SYN139-1.p;255;30.016085562;0;28.617826453;255;30.020319699;255;30.005503027;0;28.251501836;0;.490692959
./TPTP-v8.2.0/Problems/SYN/SYN122-1.p;0;2.207333704;0;.150951100;0;2.089743870;0;.293432713;0;.009058954;0;.058873782
./TPTP-v8.2.0/Problems/SYN/SYN701-1.p;255;30.008257061;255;30.006801282;130;12.936765240;130;3.106474477;0;.005317974;0;.038126499
./TPTP-v8.2.0/Problems/SYN/SYN036-3.p;255;30.006995055;255;30.011554312;255;30.008197316;255;30.010906551;0;.419673147;0;9.090662445
./TPTP-v8.2.0/Problems/SYN/SYN472-1.p;255;30.015661450;255;30.012630622;255;30.022470180;255;30.018127130;255;30.003753493;0;1.018567203
./TPTP-v8.2.0/Problems/SYN/SYN896-1.p;255;30.045490203;255;30.019470924;255;30.037114972;255;30.016532223;255;30.081687627;255;30.009969330
./TPTP-v8.2.0/Problems/SYN/SYN166-1.p;255;30.021882929;0;1.723435846;255;30.018552701;130;17.667293213;0;.009821585;0;.160947108
./TPTP-v8.2.0/Problems/SYN/SYN575-1.p;255;30.007173472;0;.040980301;130;15.359787220;0;.117026201;0;.005346275;0;.047750417
./TPTP-v8.2.0/Problems/SYN/SYN592-1.p;255;30.006270968;0;.238042687;130;1.517552656;130;.306156406;0;.005241432;0;.037788788
./TPTP-v8.2.0/Problems/SYN/SYN247-1.p;0;.501845082;0;.420018204;0;.172792341;130;.576236953;0;.007553779;0;.050824026
./TPTP-v8.2.0/Problems/SYN/SYN182-1.p;255;30.015704412;0;10.737082425;255;30.022688539;255;30.005367115;0;.011488534;0;.054522664
./TPTP-v8.2.0/Problems/SYN/SYN610-1.p;255;30.008037580;0;.192153664;255;30.012573096;0;.698193143;255;30.002992407;0;.031300669
./TPTP-v8.2.0/Problems/SYN/SYN006-1.p;0;.048502041;0;.029397005;0;.091339726;0;.036735758;0;.004277365;255;30.126141388
./TPTP-v8.2.0/Problems/SYN/SYN008-1.p;0;.028532409;0;.027723996;0;.041631459;0;.032879895;0;.004108219;0;.022905586
./TPTP-v8.2.0/Problems/SYN/SYN296-1.p;0;1.670913756;0;.671152609;0;.374845910;0;1.190994121;0;.009328561;0;.160356788
./TPTP-v8.2.0/Problems/SYN/SYN650-1.p;255;30.008625858;255;30.010315962;255;30.012156834;130;4.233153113;255;30.003883327;0;.031943597
./TPTP-v8.2.0/Problems/SYN/SYN150-1.p;0;.955431016;0;.361131741;0;.332414137;0;1.062864186;0;.008795635;0;.051514497
./TPTP-v8.2.0/Problems/SYN/SYN240-1.p;0;.410146734;0;.274533574;0;.180251697;0;.775630571;0;.009181287;0;.049914130
./TPTP-v8.2.0/Problems/SYN/SYN291-1.p;0;.528237605;0;.446203352;0;.210833724;0;.864753449;0;.008686483;0;.049971962
./TPTP-v8.2.0/Problems/SYN/SYN318-1.p;0;.028330252;0;.028061655;0;.042061812;0;.032508984;0;.003908224;0;.026073237
./TPTP-v8.2.0/Problems/SYN/SYN013-1.p;255;30.006976072;255;30.006604733;255;30.015832513;255;30.015126639;255;30.004042377;255;30.015325412
./TPTP-v8.2.0/Problems/SYN/SYN073-1.p;0;.027380316;0;.028151637;0;.043763911;0;.039506817;0;.004235863;0;.032984708
./TPTP-v8.2.0/Problems/SYN/SYN186-1.p;0;1.783778558;0;.562949594;0;1.045805519;0;.652229405;0;.008601369;0;.051691601
./TPTP-v8.2.0/Problems/SYN/SYN014-1.p;255;30.007285909;255;30.006751379;255;30.013898810;255;30.009581881;255;30.003357132;0;.045901623
./TPTP-v8.2.0/Problems/SYN/SYN475-1.p;255;30.013058380;255;30.010751571;255;30.023422414;255;30.018888430;255;30.003944999;0;.477494849
./TPTP-v8.2.0/Problems/SYN/SYN275-1.p;0;.051274300;0;.049944080;0;.072804624;0;.061889598;0;.009061203;0;.050450706
./TPTP-v8.2.0/Problems/SYN/SYN203-1.p;255;30.014560622;0;19.435070353;0;11.072044015;0;2.777839011;0;.012691669;0;.652466989
./TPTP-v8.2.0/Problems/SYN/SYN595-1.p;255;30.007671284;0;.361346082;130;26.193303520;0;.661652235;0;.006025815;0;.032479773
./TPTP-v8.2.0/Problems/SYN/SYN762-1.p;255;30.013221962;255;30.016135212;255;30.021803159;255;30.016673174;255;30.003774291;0;6.788179423
./TPTP-v8.2.0/Problems/SYN/SYN114-1.p;255;30.012445751;0;9.901169878;0;20.057221378;0;11.404097822;0;.009436554;0;.053980268
./TPTP-v8.2.0/Problems/SYN/SYN046-1.p;0;.028512908;0;.027455368;0;.040581809;0;.034497392;0;.004735667;0;.024907903
./TPTP-v8.2.0/Problems/SYN/SYN119-1.p;0;.050974741;0;.050679512;0;.072119694;0;.062750952;0;.008933440;0;.028889579
./TPTP-v8.2.0/Problems/SYN/SYN161-1.p;255;30.015027613;0;4.863021731;255;30.023957124;255;30.005338865;0;9.111484024;0;.056032407
./TPTP-v8.2.0/Problems/SYN/SYN113-1.p;255;30.014080001;0;1.086751374;0;19.528961641;255;30.006178201;0;.009066373;0;.163347333
./TPTP-v8.2.0/Problems/SYN/SYN041-1.p;0;.028474937;0;.028413955;0;.038627631;0;.033719669;0;.004322705;0;.023399339
./TPTP-v8.2.0/Problems/SYN/SYN619-1.p;255;30.007882013;255;30.009768332;255;30.011848393;130;5.952724146;0;.340313071;0;.029046694
./TPTP-v8.2.0/Problems/SYN/SYN009-2.p;0;.042850844;0;.028295122;0;.077320815;0;.035258304;0;.005259393;0;.027189719
./TPTP-v8.2.0/Problems/SYN/SYN165-1.p;0;.428111331;0;.281062740;0;.218085293;0;.658269562;0;.008550348;0;.050756974
./TPTP-v8.2.0/Problems/SYN/SYN168-1.p;255;30.013036526;0;10.443386558;0;17.668329995;0;12.500559691;0;.009337701;0;.053470302
./TPTP-v8.2.0/Problems/SYN/SYN298-1.p;255;30.015221937;0;1.921828252;0;18.976502473;0;1.368793231;0;.010371051;0;.484071644
./TPTP-v8.2.0/Problems/SYN/SYN628-1.p;255;30.006883065;0;.114387473;255;30.013473028;0;.298394012;0;.015557762;0;.030262268
./TPTP-v8.2.0/Problems/SYN/SYN665-1.p;255;30.007994792;255;30.007913685;255;30.012260226;130;1.447045515;0;.007740625;0;.032906435
./TPTP-v8.2.0/Problems/SYN/SYN200-1.p;0;.272105049;0;.078391205;0;.455711387;0;.151281161;0;.009479355;0;.061183145
./TPTP-v8.2.0/Problems/SYN/SYN232-1.p;255;30.014620859;0;1.998182944;255;30.018745401;0;13.613733871;0;.008701582;0;.054104851
./TPTP-v8.2.0/Problems/SYN/SYN626-1.p;255;30.007197397;0;1.394173950;130;13.564964617;0;.143692770;0;.005128348;0;.030858635
./TPTP-v8.2.0/Problems/SYN/SYN869-1.p;255;30.030801038;0;.435194935;255;30.024486824;0;.552390495;0;7.698675731;0;.245907887
./TPTP-v8.2.0/Problems/SYN/SYN662-1.p;255;30.008855881;255;30.007127539;255;30.011597085;130;1.169311815;0;.005374217;0;.031004669
./TPTP-v8.2.0/Problems/SYN/SYN271-1.p;255;30.014945977;255;30.005863319;255;30.026315738;255;30.006148434;0;4.903522861;0;.492823902
./TPTP-v8.2.0/Problems/SYN/SYN249-1.p;0;18.650611944;0;15.619348224;0;27.931927285;130;8.203363710;0;.008941569;0;.051459264
./TPTP-v8.2.0/Problems/SYN/SYN323-1.p;0;.033879063;0;.029833026;0;.055256054;0;.036437867;0;.004318875;0;.029110455
./TPTP-v8.2.0/Problems/SYN/SYN034-1.p;0;.036564101;0;.030273959;0;.058923100;0;.047329573;0;.004400518;0;.034578124
./TPTP-v8.2.0/Problems/SYN/SYN039-1.p;255;30.008818946;255;30.012569536;255;30.014825298;255;30.013792491;0;.016507879;0;.196230234
./TPTP-v8.2.0/Problems/SYN/SYN033-1.p;0;.038035014;0;.037970703;0;.068109497;0;.072676709;0;.004340426;0;7.849101140
./TPTP-v8.2.0/Problems/SYN/SYN617-1.p;255;30.007901944;255;30.007354528;255;30.010502737;130;7.876508949;0;.005583182;255;30.012025829
./TPTP-v8.2.0/Problems/SYN/SYN077-1.p;255;30.006693846;255;30.007705366;255;30.012497029;130;1.328576677;255;30.004462970;255;30.067361265
./TPTP-v8.2.0/Problems/SYN/SYN621-1.p;0;19.156428950;0;.072785334;130;26.064750268;0;.166782099;0;.004971584;0;.029463185
./TPTP-v8.2.0/Problems/SYN/SYN048-1.p;0;.027497898;0;.026402026;0;.038456855;0;.031665559;0;.004069018;0;.027887989
./TPTP-v8.2.0/Problems/SYN/SYN204-1.p;255;30.013658242;0;9.764787429;255;30.020110005;255;30.005687596;0;10.515507096;0;.345758231
./TPTP-v8.2.0/Problems/SYN/SYN682-1.p;255;30.007593304;255;30.007772949;255;30.010979069;130;.803614853;0;.006406987;0;.031642057
./TPTP-v8.2.0/Problems/SYN/SYN702-1.p;255;30.008227405;255;30.008480229;130;9.890018201;130;.261084803;0;.006384025;0;.053337077
./TPTP-v8.2.0/Problems/SYN/SYN578-1.p;255;30.011408092;0;.046792148;130;6.341259920;130;.078303242;0;.006525759;0;.038426755
./TPTP-v8.2.0/Problems/SYN/SYN004-1.007.p;0;.032572285;0;.030199397;0;.086053677;0;.037721664;0;.005304634;0;.025355066
./TPTP-v8.2.0/Problems/SYN/SYN216-1.p;0;.891725318;0;.108146147;0;.331274581;0;.169466206;0;.008739363;0;.065731878
./TPTP-v8.2.0/Problems/SYN/SYN235-1.p;255;30.015770184;0;18.957041009;0;13.381307291;255;30.005806222;0;.008978281;0;.052428291
./TPTP-v8.2.0/Problems/SYN/SYN685-1.p;255;30.008186028;255;30.007081783;255;30.011703460;130;.218045525;0;.006584861;0;.032321338
./TPTP-v8.2.0/Problems/SYN/SYN102-1.007.007.p;255;30.012595841;255;30.004444973;255;30.014427391;130;11.330193669;0;.040063942;0;.032008038
./TPTP-v8.2.0/Problems/SYN/SYN311-1.p;255;30.007584823;255;30.006307474;130;22.272311703;130;.784101985;0;.295950655;0;.033178212
./TPTP-v8.2.0/Problems/SYN/SYN728-1.p;0;.092226505;0;.086787097;0;.171024821;0;.317220231;0;.004446199;0;.054431379
./TPTP-v8.2.0/Problems/SYN/SYN880-1.p;255;30.048511168;255;30.015520928;255;30.035888461;255;30.013687755;255;30.086702267;0;1.395091226
./TPTP-v8.2.0/Problems/SYN/SYN507-1.p;255;30.012967965;255;30.011513436;255;30.022364334;255;30.018898633;255;30.003745630;0;.753182697
./TPTP-v8.2.0/Problems/SYN/SYN915-1.p;255;.011007759;255;.011336930;255;.010846775;255;.010871305;0;.003921983;1;.021965467
./TPTP-v8.2.0/Problems/SYN/SYN106-1.p;0;.052025179;0;.046891690;0;.090972169;0;.098256020;0;.008931849;0;.050699530
./TPTP-v8.2.0/Problems/SYN/SYN613-1.p;255;30.007648248;0;.625937418;130;3.010305562;0;1.682717738;0;.005003915;0;.091294178
./TPTP-v8.2.0/Problems/SYN/SYN067-3.p;255;30.017869616;255;30.010253658;255;30.020523148;255;30.021269460;255;30.004005993;0;.118684562
./TPTP-v8.2.0/Problems/SYN/SYN050-1.p;0;.029263018;0;.027944451;0;.048808496;0;.035352305;0;.004400318;0;.029159706
./TPTP-v8.2.0/Problems/SYN/SYN500-1.p;255;30.013973656;255;30.014612413;255;30.022326381;255;30.019438080;255;30.004204154;0;1.213365558
./TPTP-v8.2.0/Problems/SYN/SYN209-1.p;255;30.017147607;0;.714122292;0;20.178066758;0;3.271429521;0;.008842446;0;.056254322
./TPTP-v8.2.0/Problems/SYN/SYN347-1.p;0;.413870472;0;.034335125;130;.414622434;0;.051943526;0;.004359556;0;.033316217
./TPTP-v8.2.0/Problems/SYN/SYN125-1.p;255;30.018418382;0;20.466062648;0;28.977229298;255;30.005766894;0;.009147165;0;.052377878
./TPTP-v8.2.0/Problems/SYN/SYN489-1.p;255;30.012558508;255;30.014335671;255;30.020476927;255;30.018958099;255;30.004117159;0;.358292870
./TPTP-v8.2.0/Problems/SYN/SYN081-1.p;0;.032741330;0;.030567626;0;.053692577;0;.053113910;0;.005294123;0;.028621380
./TPTP-v8.2.0/Problems/SYN/SYN572-1.p;255;30.007938027;255;30.007540076;130;16.219460444;130;.723040672;255;30.003686775;255;30.183648095
./TPTP-v8.2.0/Problems/SYN/SYN009-3.p;0;.074365946;0;.029356801;0;.157522798;0;.036888330;0;.005025035;0;.027396074
./TPTP-v8.2.0/Problems/SYN/SYN654-1.p;255;30.009082706;255;30.009659233;255;30.013275254;130;4.257713955;0;.006178349;0;13.205218978
./TPTP-v8.2.0/Problems/SYN/SYN458-1.p;255;30.010535189;255;30.011458399;255;30.018435223;255;30.019282006;255;30.004226310;0;.334047286
./TPTP-v8.2.0/Problems/SYN/SYN708-10.p;255;30.016053078;255;30.007017579;255;30.020505719;255;30.017856005;255;30.003895771;255;30.231983460
./TPTP-v8.2.0/Problems/SYN/SYN108-1.p;0;1.493226859;0;.814836068;0;.700356488;0;1.541404333;0;.007881499;0;.051220895
./TPTP-v8.2.0/Problems/SYN/SYN174-1.p;0;1.516725759;0;.627810244;0;.407015072;0;1.131477157;0;.009208607;0;.195204649
./TPTP-v8.2.0/Problems/SYN/SYN173-1.p;0;1.344215743;0;.561531980;0;.431004646;0;.941296680;0;.009023851;0;.158649870
./TPTP-v8.2.0/Problems/SYN/SYN074-1.p;255;30.007790730;255;30.007382216;130;10.118871012;255;30.010859342;0;.007552738;0;.044656335
./TPTP-v8.2.0/Problems/SYN/SYN057-1.p;0;.041804231;0;.031885994;0;.086251990;0;.063458310;0;.004203212;0;.028359752
./TPTP-v8.2.0/Problems/SYN/SYN856-1.p;255;30.056324642;255;30.041777930;255;30.047555505;255;30.042383321;255;30.004619525;0;4.334887353
./TPTP-v8.2.0/Problems/SYN/SYN037-1.p;255;30.006426203;255;30.011380256;255;30.007991156;255;30.011517814;255;30.004514458;0;.056468776
./TPTP-v8.2.0/Problems/SYN/SYN487-1.p;255;30.011164645;255;30.012442322;255;30.021311507;255;30.016839110;255;30.002830980;0;1.362729874
./TPTP-v8.2.0/Problems/SYN/SYN181-1.p;255;30.015724136;0;10.269990154;255;30.021256241;255;30.006075892;0;.019598678;0;.584968624
./TPTP-v8.2.0/Problems/SYN/SYN576-1.p;255;30.008022131;0;6.155969052;130;23.391626798;130;.381446965;0;.005513539;0;.042731099
./TPTP-v8.2.0/Problems/SYN/SYN340-1.p;0;.029164195;0;.029092673;0;.039027381;0;.032256975;0;.004209572;0;.030364040
./TPTP-v8.2.0/Problems/SYN/SYN721-1.p;0;.032357178;0;.028482305;0;.053114089;0;.034906563;0;.004541062;0;.027159317
./TPTP-v8.2.0/Problems/SYN/SYN349-1.p;0;5.158890788;0;.312111193;255;30.010756534;0;.582186183;0;.003507041;0;.028046514
./TPTP-v8.2.0/Problems/SYN/SYN063-2.p;0;.026933071;0;.025248492;0;.038508195;0;.031359759;0;.002890574;0;.022117851
./TPTP-v8.2.0/Problems/SYN/SYN889-1.p;255;30.043049125;255;30.017202792;255;30.032105831;255;30.012678510;255;30.004006363;0;.319530860
./TPTP-v8.2.0/Problems/SYN/SYN218-1.p;0;.577330632;0;.194393954;0;.600597556;0;.331590100;0;.008720203;0;.058968628
./TPTP-v8.2.0/Problems/SYN/SYN197-1.p;0;.143197569;0;.062082599;0;.098067722;0;.086674432;0;.009076273;0;.053839270
./TPTP-v8.2.0/Problems/SYN/SYN280-1.p;0;.437225011;0;.412485174;0;.215456864;0;.994388806;0;.009374922;0;.049519515
./TPTP-v8.2.0/Problems/SYN/SYN146-1.p;0;.497416666;0;.243303711;0;.160779360;0;.545007184;0;.008363652;0;.049078622
./TPTP-v8.2.0/Problems/SYN/SYN264-1.p;0;10.529837844;0;.662650129;0;10.202437360;130;1.449848755;0;.009524166;0;.154562288
./TPTP-v8.2.0/Problems/SYN/SYN705-1.p;255;30.008400351;255;30.007449383;255;30.010045621;130;.274527325;0;1.309439031;0;.053559802
./TPTP-v8.2.0/Problems/SYN/SYN062-1.p;0;.032699338;0;.027881668;0;.059737191;0;.044201501;0;.004177781;0;.026040745
./TPTP-v8.2.0/Problems/SYN/SYN509-1.p;255;30.015088088;255;30.012868924;255;30.024102719;255;30.019663001;255;30.003895049;0;.843062977
./TPTP-v8.2.0/Problems/SYN/SYN653-1.p;255;30.007877795;255;30.010394301;255;30.012752068;130;24.198025267;255;30.003570436;0;.064025565
./TPTP-v8.2.0/Problems/SYN/SYN065-1.p;0;.033831330;0;.030869455;0;.053661915;0;.057158346;0;.004387057;0;.048319630
./TPTP-v8.2.0/Problems/SYN/SYN097-1.002.p;0;.032140771;0;.033078439;0;.066907579;0;.091402548;0;.005136109;0;.024585052
./TPTP-v8.2.0/Problems/SYN/SYN251-1.p;0;1.257184201;0;1.418121714;0;1.270921106;130;5.922639411;0;.008856296;0;.048619929
./TPTP-v8.2.0/Problems/SYN/SYN451-1.p;255;30.011682305;255;30.014291248;255;30.018702951;255;30.020535063;255;30.003999194;0;.330463604
./TPTP-v8.2.0/Problems/SYN/SYN887-1.p;255;30.064360022;255;30.017072867;255;30.038746573;0;29.353836415;255;31.420955006;255;30.010210534
./TPTP-v8.2.0/Problems/SYN/SYN480-1.p;255;30.014959871;255;30.011040855;255;30.022102252;255;30.017691201;255;30.004062137;0;1.181827099
./TPTP-v8.2.0/Problems/SYN/SYN159-1.p;255;30.015648974;255;30.010857064;255;30.022303244;255;30.006148346;255;30.003966256;0;.075311802
./TPTP-v8.2.0/Problems/SYN/SYN093-1.002.p;0;.030321188;0;.031430700;0;.062083949;0;.085309042;0;.004482150;0;.025778967
./TPTP-v8.2.0/Problems/SYN/SYN668-1.p;255;30.007273174;255;30.007125221;255;30.012089577;130;.764984002;0;.006112677;0;.031486662
./TPTP-v8.2.0/Problems/SYN/SYN287-1.p;0;.503379583;0;.410573764;0;.261728242;0;1.003148511;0;.009816884;0;.051297566
./TPTP-v8.2.0/Problems/SYN/SYN133-1.p;0;.054004555;0;.052460509;0;.073162430;0;.070357838;0;.009533697;0;.079331728
./TPTP-v8.2.0/Problems/SYN/SYN460-1.p;255;30.014874485;255;30.015649947;255;30.019899428;255;30.019511056;255;30.003672551;0;1.727036472
./TPTP-v8.2.0/Problems/SYN/SYN211-1.p;255;30.018846345;0;.569961400;0;16.742458332;0;4.118531105;0;.009302379;0;.053864691
./TPTP-v8.2.0/Problems/SYN/SYN256-1.p;0;1.028079104;0;.386830637;0;.479664436;0;1.461933140;0;.008917748;0;.056689022
./TPTP-v8.2.0/Problems/SYN/SYN094-1.005.p;0;3.044896349;0;17.753320796;0;6.292267165;0;.600372672;255;30.003893154;0;.024985924
./TPTP-v8.2.0/Problems/SYN/SYN567-1.p;255;30.005589821;0;.108179125;130;27.380530042;0;.174161974;0;.004941643;0;.028229528
./TPTP-v8.2.0/Problems/SYN/SYN986-10.005.p;255;30.009279372;255;30.008344036;255;30.012461524;255;30.015299382;255;30.004267069;255;30.024330719
./TPTP-v8.2.0/Problems/SYN/SYN900-1.p;255;30.073314426;255;30.019010765;255;30.045656437;255;30.016599096;255;30.673525574;255;30.010563382
./TPTP-v8.2.0/Problems/SYN/SYN117-1.p;255;30.019896945;0;2.900214788;255;30.026728579;255;30.006109810;0;.021747510;0;.054222080
./TPTP-v8.2.0/Problems/SYN/SYN289-1.p;0;.723808653;0;.487998633;0;.378938884;0;1.191892689;0;.007851607;0;.048430142
./TPTP-v8.2.0/Problems/SYN/SYN263-1.p;0;12.528912960;0;1.418340814;255;30.027537859;0;7.954348141;0;.008265929;0;.304413695
./TPTP-v8.2.0/Problems/SYN/SYN258-1.p;0;.413201486;0;.275667283;0;.189991192;0;.686876762;0;.008025893;0;.050880663
./TPTP-v8.2.0/Problems/SYN/SYN467-1.p;255;30.011822674;255;30.014841208;255;30.023930934;255;30.019636602;255;30.003518350;0;.556012661
./TPTP-v8.2.0/Problems/SYN/SYN661-1.p;255;30.007877676;255;30.008063925;255;30.012059967;130;.072026986;0;.007415555;0;.031995956
./TPTP-v8.2.0/Problems/SYN/SYN199-1.p;0;.370993343;0;.071040868;0;.439486357;0;.123278420;0;.009085273;0;.060339237
./TPTP-v8.2.0/Problems/SYN/SYN858-1.p;255;30.065895463;255;30.067030925;255;30.050935696;255;30.016628866;255;30.009722203;255;30.012473801
./TPTP-v8.2.0/Problems/SYN/SYN134-1.p;0;.173523595;0;.068248616;0;.196151600;0;.113348862;0;.008760953;0;.053069116
./TPTP-v8.2.0/Problems/SYN/SYN110-1.p;255;30.014344269;0;1.566142818;255;30.015979192;130;21.754990330;0;.010428333;0;.072632563
./TPTP-v8.2.0/Problems/SYN/SYN555-1.p;0;1.199302190;0;.035703315;0;3.044629163;0;.042349736;0;.004513841;0;.033022936
./TPTP-v8.2.0/Problems/SYN/SYN162-1.p;255;30.015284850;0;20.404727702;255;30.022817855;255;30.006567003;0;9.181071992;0;.054029114
./TPTP-v8.2.0/Problems/SYN/SYN726-1.p;255;30.006120970;255;30.005814283;130;1.185066973;130;.527629367;0;.006775766;0;.037400153
./TPTP-v8.2.0/Problems/SYN/SYN035-1.p;0;.091898871;0;.085684961;0;.161612439;0;.251148771;0;.004752918;0;.030104531
./TPTP-v8.2.0/Problems/SYN/SYN614-1.p;255;30.008097761;255;30.008826779;255;30.012003381;130;.520802938;255;30.004404406;0;.671044698
./TPTP-v8.2.0/Problems/SYN/SYN666-1.p;255;30.008952281;255;30.006947077;255;30.013830077;130;.367486509;0;.006343054;0;.032808400
./TPTP-v8.2.0/Problems/SYN/SYN207-1.p;255;30.015648213;0;6.956824782;255;30.017605560;255;30.006448144;0;.217514266;0;.061496810
./TPTP-v8.2.0/Problems/SYN/SYN713-1.p;255;30.007036915;0;.074664652;130;12.277485841;0;.208053573;0;.016284192;0;.068209304
./TPTP-v8.2.0/Problems/SYN/SYN272-1.p;255;30.013440786;255;30.005347751;255;30.021237334;255;30.005634560;0;.008588888;0;.054002054
./TPTP-v8.2.0/Problems/SYN/SYN049-1.p;0;.028888596;0;.027113115;0;.041344696;0;.032205402;0;.004116749;0;.027493396
./TPTP-v8.2.0/Problems/SYN/SYN571-1.p;255;30.008454275;255;30.007338364;130;9.700904356;130;.728876412;0;.846743864;255;30.113376191
./TPTP-v8.2.0/Problems/SYN/SYN560-1.p;255;30.008178274;255;30.006934855;255;30.011030077;130;.086526234;0;.023245953;0;.244353102
