file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;z3_rect_res;z3_rect_time;z3_core;z3_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/GRP/GRP706-1.p;255;30.007877939;255;30.006780429;255;30.011172460;255;30.008684030;255;30.004191354;255;30.100018752
./TPTP-v8.2.0/Problems/GRP/GRP070-1.p;255;30.007449479;255;30.007373901;255;30.014259326;255;30.012414705;255;30.003638447;255;30.012441571
./TPTP-v8.2.0/Problems/GRP/GRP460-1.p;0;.031167571;0;.030535222;0;.044371412;0;.040659595;0;.005385505;0;.029587824
./TPTP-v8.2.0/Problems/GRP/GRP411-1.p;255;30.008140853;255;30.007774848;255;30.010713449;255;30.009192259;255;30.003562572;255;30.013120939
./TPTP-v8.2.0/Problems/GRP/GRP688-1.p;255;30.007569259;255;30.009132181;255;30.014833192;255;30.011872362;255;30.003745763;255;30.099329717
./TPTP-v8.2.0/Problems/GRP/GRP124-2.004.p;255;30.007451792;255;30.006884212;255;30.010220506;255;30.007546986;255;30.003986945;0;.060748906
./TPTP-v8.2.0/Problems/GRP/GRP238-1.p;255;30.007411689;255;30.012753023;255;30.015821710;255;30.015049605;255;30.004093617;255;30.094687638
./TPTP-v8.2.0/Problems/GRP/GRP360-1.p;255;30.007007302;255;30.014054065;255;30.012099509;255;30.013408204;255;30.004261978;255;30.012994904
./TPTP-v8.2.0/Problems/GRP/GRP532-1.p;255;30.007115771;255;30.007499938;255;30.012605313;255;30.010391415;0;8.932405297;255;30.009590824
./TPTP-v8.2.0/Problems/GRP/GRP701-1.p;255;30.007568954;255;30.007385038;255;30.011049754;255;30.011446265;255;30.003598587;255;30.030552001
./TPTP-v8.2.0/Problems/GRP/GRP162-1.p;255;30.008548594;255;30.007946107;255;30.015480046;255;30.011807147;0;.066520402;255;30.109096003
./TPTP-v8.2.0/Problems/GRP/GRP077-1.p;255;30.007473138;255;30.005186213;255;30.013530835;255;30.013671770;255;30.004035499;255;30.127165932
./TPTP-v8.2.0/Problems/GRP/GRP416-1.p;255;30.006843256;255;30.007952780;255;30.011496163;255;30.010538026;255;30.003571121;255;30.149848594
./TPTP-v8.2.0/Problems/GRP/GRP295-1.p;255;30.005580399;255;30.006008109;255;30.011464483;255;30.008998210;255;30.003850523;255;30.015630945
./TPTP-v8.2.0/Problems/GRP/GRP244-1.p;255;30.006685520;255;30.011690012;255;30.012413349;255;30.017367150;255;30.003887713;255;30.091965368
./TPTP-v8.2.0/Problems/GRP/GRP167-2.p;255;30.008712147;255;30.007522870;255;30.014025676;255;30.020187692;255;30.004390848;255;30.099661183
./TPTP-v8.2.0/Problems/GRP/GRP275-1.p;255;30.007220606;255;30.010157390;255;30.011493097;255;30.011983631;255;30.003507811;255;30.012889074
./TPTP-v8.2.0/Problems/GRP/GRP614-1.p;255;30.007726303;255;30.008212578;255;30.011539414;255;30.009340388;255;30.004309048;255;30.010304415
./TPTP-v8.2.0/Problems/GRP/GRP503-1.p;255;30.006764283;255;30.007813934;255;30.010612477;255;30.009867633;255;30.003670480;255;30.012808759
./TPTP-v8.2.0/Problems/GRP/GRP209-1.p;255;30.006860343;255;30.010547722;255;30.013664935;255;30.015614150;255;30.003841897;255;30.016026694
./TPTP-v8.2.0/Problems/GRP/GRP165-1.p;255;30.008675168;255;30.007018542;255;30.012695105;255;30.009632884;0;.144193846;255;30.128679147
./TPTP-v8.2.0/Problems/GRP/GRP668-1.p;255;30.007557790;255;30.008151829;255;30.013173218;255;30.012210978;255;30.004163864;255;30.101372827
./TPTP-v8.2.0/Problems/GRP/GRP380-1.p;255;30.007597360;255;30.011828565;255;30.013397933;255;30.014587176;255;30.004246515;255;30.013961951
./TPTP-v8.2.0/Problems/GRP/GRP427-1.p;255;30.007488014;255;30.006533680;255;30.011633421;255;30.008657895;255;30.004151122;255;30.013603861
./TPTP-v8.2.0/Problems/GRP/GRP351-1.p;255;30.007441874;255;30.006727708;255;30.012420687;255;30.006851346;255;30.004252411;255;30.020695282
./TPTP-v8.2.0/Problems/GRP/GRP006-1.p;0;.098180036;0;2.068544986;0;.278810044;0;9.762490322;0;.005573391;0;.032513990
./TPTP-v8.2.0/Problems/GRP/GRP730-1.p;255;30.010713978;255;30.007358677;255;30.015425906;255;30.019437173;255;30.004287205;255;30.111511370
./TPTP-v8.2.0/Problems/GRP/GRP097-1.p;255;30.006060575;255;30.009633796;255;30.013881536;255;30.012496388;255;30.003843820;255;30.076211609
./TPTP-v8.2.0/Problems/GRP/GRP119-1.p;255;30.006582917;255;30.007716937;255;30.012587214;255;30.010308312;255;30.003454606;255;30.219573128
./TPTP-v8.2.0/Problems/GRP/GRP578-1.p;255;30.007249802;255;30.006921460;255;30.009266496;255;30.012216663;255;30.004045869;255;30.017019964
./TPTP-v8.2.0/Problems/GRP/GRP123-9.003.p;255;30.006639147;255;30.007801044;255;30.013022737;255;30.010060571;0;.016494526;0;.035493046
./TPTP-v8.2.0/Problems/GRP/GRP420-1.p;255;30.007677597;255;30.007641255;255;30.009182228;255;30.009350256;255;30.003770657;255;30.013556300
./TPTP-v8.2.0/Problems/GRP/GRP387-1.p;255;30.007379296;255;30.011725800;255;30.011071190;255;30.011547977;255;30.003610591;255;30.025270927
./TPTP-v8.2.0/Problems/GRP/GRP356-1.p;255;30.007336409;255;30.016764101;255;30.011615491;255;30.014139288;255;30.004033569;255;30.011765393
./TPTP-v8.2.0/Problems/GRP/GRP090-1.p;255;30.007705324;255;30.007406608;255;30.014108108;255;30.010288786;255;30.004149793;255;30.015364138
./TPTP-v8.2.0/Problems/GRP/GRP272-1.p;255;30.007080603;255;30.011646957;255;30.010653027;255;30.011650842;255;30.003261904;255;30.013697849
./TPTP-v8.2.0/Problems/GRP/GRP613-1.p;255;30.006790005;255;30.006677434;255;30.014155138;255;30.009161850;255;30.003428890;255;30.012956877
./TPTP-v8.2.0/Problems/GRP/GRP188-1.p;255;30.008633393;0;7.811556329;255;30.013907418;255;30.009981378;0;.005520390;0;.050130978
./TPTP-v8.2.0/Problems/GRP/GRP484-1.p;255;30.006430837;255;30.006966842;255;30.014539111;255;30.010518981;255;30.004120360;0;.044145895
./TPTP-v8.2.0/Problems/GRP/GRP674-10.p;255;30.008812814;255;30.009523169;255;30.011497727;255;30.008803989;255;30.004281165;255;30.073655743
./TPTP-v8.2.0/Problems/GRP/GRP710-10.p;255;30.007597555;255;30.006642263;255;30.014739147;255;30.006639934;255;30.003887622;255;30.012780864
./TPTP-v8.2.0/Problems/GRP/GRP504-1.p;255;30.008347842;255;30.007487223;255;30.014427775;255;30.008300128;255;30.004028953;255;30.015748596
./TPTP-v8.2.0/Problems/GRP/GRP180-2.p;255;30.008716557;255;30.006679155;255;30.013736039;255;30.011372003;255;30.003686618;255;30.137076148
./TPTP-v8.2.0/Problems/GRP/GRP200-1.p;255;30.008750032;255;30.008221293;255;30.015288640;255;30.010234915;255;30.004435076;255;30.051074640
./TPTP-v8.2.0/Problems/GRP/GRP661-1.p;255;30.007734897;255;30.008771634;255;30.010992861;255;30.011286691;255;30.003721651;255;30.042643453
./TPTP-v8.2.0/Problems/GRP/GRP117-1.p;255;30.007039721;255;30.006685009;255;30.011548973;255;30.009227767;255;30.003712648;255;30.010715949
./TPTP-v8.2.0/Problems/GRP/GRP576-1.p;255;30.007392860;255;30.007235473;255;30.015283300;255;30.009795203;255;30.003770268;255;30.102857869
./TPTP-v8.2.0/Problems/GRP/GRP389-1.p;255;30.007179602;255;30.011611359;255;30.013333642;255;30.017921056;255;30.004285412;255;30.081045597
./TPTP-v8.2.0/Problems/GRP/GRP028-4.p;0;.042871368;0;.038859352;0;.081575017;0;.074266555;0;.004394257;255;30.011008002
./TPTP-v8.2.0/Problems/GRP/GRP358-1.p;255;30.007778967;255;30.015548820;255;30.011213552;255;30.013853374;255;30.003730624;255;30.021639842
./TPTP-v8.2.0/Problems/GRP/GRP452-1.p;255;30.007410763;255;30.007431033;255;30.013035762;255;30.009762605;255;30.003660752;255;30.012259461
./TPTP-v8.2.0/Problems/GRP/GRP324-1.p;255;30.007792702;255;30.018275874;255;30.012119855;255;30.014594592;255;30.003256367;255;30.012696623
./TPTP-v8.2.0/Problems/GRP/GRP483-1.p;255;30.007922658;255;30.008953117;255;30.014195997;255;30.012980748;255;30.004134636;255;30.176001862
./TPTP-v8.2.0/Problems/GRP/GRP455-1.p;255;30.008097549;255;30.007025347;255;30.014548703;255;30.009821754;255;30.004644117;255;30.015681129
./TPTP-v8.2.0/Problems/GRP/GRP323-1.p;255;30.008036211;255;30.016727673;255;30.013492059;255;30.014985469;255;30.003802091;255;30.011683702
./TPTP-v8.2.0/Problems/GRP/GRP685-10.p;255;30.007460169;255;30.007596806;255;30.013215370;255;30.012453187;255;30.004332842;255;30.242345204
./TPTP-v8.2.0/Problems/GRP/GRP150-1.p;255;30.007987127;0;.545379272;255;30.014994277;0;.806841411;0;.005142868;0;.054669509
./TPTP-v8.2.0/Problems/GRP/GRP110-1.p;255;30.006689963;255;30.007570802;255;30.015175964;255;30.012891378;255;30.003343661;255;30.014716970
./TPTP-v8.2.0/Problems/GRP/GRP134-2.003.p;255;30.007090545;255;30.006724938;255;30.011138637;255;30.008030036;255;30.004183518;0;.034573548
./TPTP-v8.2.0/Problems/GRP/GRP157-1.p;0;3.523364076;0;.103394487;0;17.142476031;0;.380202670;0;.004848610;255;30.082985022
./TPTP-v8.2.0/Problems/GRP/GRP538-1.p;255;30.007849437;255;30.007921682;255;30.011681720;255;30.010594188;0;6.119666814;255;30.011011730
./TPTP-v8.2.0/Problems/GRP/GRP571-1.p;255;30.007677747;255;30.007347145;255;30.013814296;255;30.011477911;255;30.003799310;255;30.103596505
./TPTP-v8.2.0/Problems/GRP/GRP429-1.p;255;30.008063112;255;30.006373752;255;30.008703465;255;30.007634578;255;30.003016187;255;30.012282919
./TPTP-v8.2.0/Problems/GRP/GRP660-11.p;255;30.007083672;255;30.006744691;255;30.013388349;255;30.009571973;255;30.004120787;255;30.090404093
./TPTP-v8.2.0/Problems/GRP/GRP001-1.p;255;30.007687002;255;30.005088073;255;30.011232595;255;30.011049522;255;30.003704564;0;1.433644918
./TPTP-v8.2.0/Problems/GRP/GRP099-1.p;255;30.007484232;255;30.006939677;255;30.014069190;255;30.011759138;255;30.018844155;255;30.103427393
./TPTP-v8.2.0/Problems/GRP/GRP704-11.p;255;30.008427699;255;30.008897203;255;30.013259886;255;30.012830587;255;30.003693658;255;30.120423023
./TPTP-v8.2.0/Problems/GRP/GRP008-1.p;255;30.008636583;0;1.962694525;255;30.011650734;0;20.143908404;0;.006387755;0;.040441858
./TPTP-v8.2.0/Problems/GRP/GRP130-2.003.p;255;30.005562866;255;30.006935316;255;30.010946480;255;30.010053585;255;30.004055831;0;.033104415
./TPTP-v8.2.0/Problems/GRP/GRP159-1.p;255;30.008524942;255;30.006858119;255;30.013741949;255;30.011665179;255;30.004169445;255;30.101767163
./TPTP-v8.2.0/Problems/GRP/GRP126-3.004.p;255;30.006485966;255;30.007329732;255;30.012036138;255;30.007371986;255;30.004123163;0;.070437563
./TPTP-v8.2.0/Problems/GRP/GRP316-1.p;255;30.007231859;255;30.012901438;255;30.011018956;255;30.014228421;255;30.004381079;255;30.012608778
./TPTP-v8.2.0/Problems/GRP/GRP544-1.p;255;30.008799224;255;30.007150103;255;30.013355517;255;30.010305801;255;30.004184281;255;30.010826935
./TPTP-v8.2.0/Problems/GRP/GRP595-1.p;255;30.007687899;255;30.007505682;255;30.013796081;255;30.009023652;255;30.004233542;255;30.011230107
./TPTP-v8.2.0/Problems/GRP/GRP232-1.p;255;30.006513229;255;30.010004399;255;30.010084759;255;30.013057645;255;30.003914660;255;30.016872999
./TPTP-v8.2.0/Problems/GRP/GRP667-2.p;255;30.008502568;255;30.008545449;255;30.012069500;255;30.012057030;255;30.004146571;255;30.076120154
./TPTP-v8.2.0/Problems/GRP/GRP543-1.p;255;30.006824809;255;30.007264342;255;30.014707437;255;30.011145144;255;30.004485783;255;30.015679762
./TPTP-v8.2.0/Problems/GRP/GRP122-1.p;255;30.006403216;255;30.006267453;255;30.008322732;255;30.008544340;255;30.003617338;255;30.226345004
./TPTP-v8.2.0/Problems/GRP/GRP019-1.p;0;.109955904;0;.055026638;0;.143614787;0;.166105086;0;.004488759;0;.032135068
./TPTP-v8.2.0/Problems/GRP/GRP235-1.p;255;30.008034327;255;30.009380407;255;30.010506709;255;30.012834509;255;30.004083075;255;30.014879064
./TPTP-v8.2.0/Problems/GRP/GRP592-1.p;255;30.008099586;255;30.005981785;255;30.014988836;255;30.010041685;255;30.004317651;255;30.089051992
./TPTP-v8.2.0/Problems/GRP/GRP146-1.p;255;30.008116440;0;1.134297502;255;30.014580789;0;5.634534633;0;.006347083;0;.091857572
./TPTP-v8.2.0/Problems/GRP/GRP298-1.p;255;30.007095817;255;30.015687563;255;30.011040379;255;30.013326473;255;30.004212244;255;30.020390631
./TPTP-v8.2.0/Problems/GRP/GRP249-1.p;255;30.007794136;255;30.010389419;255;30.013021134;255;30.010653875;255;30.004578074;255;30.018778064
./TPTP-v8.2.0/Problems/GRP/GRP770-1.p;255;30.009433025;255;30.006834439;255;30.012762660;255;30.010833694;255;30.004100584;255;30.240104557
./TPTP-v8.2.0/Problems/GRP/GRP047-2.p;255;30.007024818;255;30.006368587;255;30.009843281;255;30.010658094;0;.023998073;0;6.749732489
./TPTP-v8.2.0/Problems/GRP/GRP311-1.p;255;30.007157030;255;30.013288026;255;30.009364545;255;30.014328689;255;30.003791879;255;30.012093320
./TPTP-v8.2.0/Problems/GRP/GRP467-1.p;255;30.007995459;255;30.007266428;255;30.010524095;255;30.008870876;255;30.004189127;255;30.016572146
./TPTP-v8.2.0/Problems/GRP/GRP536-1.p;255;30.006577453;255;30.006400251;255;30.013029803;255;30.008603142;0;.064343827;255;30.007924123
./TPTP-v8.2.0/Problems/GRP/GRP175-3.p;255;30.008388436;255;30.007896923;255;30.013452207;255;30.012348106;255;30.003290531;255;30.110360305
./TPTP-v8.2.0/Problems/GRP/GRP363-1.p;255;30.006532382;255;30.013701249;255;30.009698717;255;30.014191928;255;30.004501385;255;30.014743183
./TPTP-v8.2.0/Problems/GRP/GRP039-5.p;255;30.007409105;255;30.007037535;255;30.012745794;255;30.009759459;255;30.003717462;255;30.011030806
./TPTP-v8.2.0/Problems/GRP/GRP415-1.p;255;30.006866839;255;30.007473568;255;30.008492430;255;30.009219993;255;30.004282508;255;30.145589230
./TPTP-v8.2.0/Problems/GRP/GRP074-1.p;255;30.007634592;255;30.007040157;255;30.013630682;255;30.012511671;255;30.003853318;255;30.013774148
./TPTP-v8.2.0/Problems/GRP/GRP023-2.p;0;.068165338;0;.034205368;0;.112266821;0;.073928855;0;.004707136;0;.027935186
./TPTP-v8.2.0/Problems/GRP/GRP124-9.004.p;255;30.006422609;255;30.007177955;255;30.010198675;255;30.009779510;255;30.004096511;0;.068660032
./TPTP-v8.2.0/Problems/GRP/GRP531-1.p;255;30.006729802;255;30.006389995;255;30.013815794;255;30.009048010;255;30.003693753;255;30.010354389
./TPTP-v8.2.0/Problems/GRP/GRP296-1.p;255;30.006781449;255;30.017363578;255;30.011710549;255;30.014884164;255;30.003823213;255;30.020274152
./TPTP-v8.2.0/Problems/GRP/GRP170-4.p;255;30.008715626;255;30.007193685;255;30.014962204;255;30.011995763;255;30.003340661;255;30.099737839
./TPTP-v8.2.0/Problems/GRP/GRP128-1.003.p;255;30.006307576;255;30.006060153;255;30.011673545;255;30.010569289;0;.099060290;0;.034472185
./TPTP-v8.2.0/Problems/GRP/GRP181-1.p;255;30.009257270;255;30.007033786;255;30.011887135;255;30.009163012;255;30.004081124;255;30.091134623
./TPTP-v8.2.0/Problems/GRP/GRP247-1.p;255;30.007825187;255;30.013145521;255;30.015269532;255;30.013043902;255;30.003888337;255;30.048246874
./TPTP-v8.2.0/Problems/GRP/GRP664-11.p;255;30.007349281;255;30.006805067;255;30.012190940;255;30.009640872;255;30.003797834;255;30.047450249
./TPTP-v8.2.0/Problems/GRP/GRP469-1.p;255;30.006288421;255;30.006142038;255;30.013010915;255;30.009718276;255;30.004113444;255;30.010891976
./TPTP-v8.2.0/Problems/GRP/GRP164-2.p;255;30.008318447;255;30.008035720;255;30.014316331;255;30.011658710;255;30.003848056;255;30.094469368
./TPTP-v8.2.0/Problems/GRP/GRP291-1.p;255;30.007020097;255;30.005873525;255;30.010548052;255;30.006938434;255;30.004085563;255;30.019268439
./TPTP-v8.2.0/Problems/GRP/GRP123-4.003.p;255;30.006900954;255;30.005710617;255;30.014959747;255;30.010560488;0;.203348329;0;.033358843
./TPTP-v8.2.0/Problems/GRP/GRP186-1.p;255;30.007940968;255;30.006072998;255;30.014257477;255;30.012720312;255;30.004151988;255;30.080166811
./TPTP-v8.2.0/Problems/GRP/GRP240-1.p;255;30.005690813;255;30.011766213;255;30.013343992;255;30.013831995;255;30.003922974;255;30.021225911
./TPTP-v8.2.0/Problems/GRP/GRP318-1.p;255;30.007491751;255;30.011162192;255;30.012969288;255;30.013466252;255;30.003026455;255;30.011777207
./TPTP-v8.2.0/Problems/GRP/GRP655-11.p;255;30.008046152;255;30.006419443;255;30.013273304;255;30.008306889;255;30.003906727;255;30.092318298
./TPTP-v8.2.0/Problems/GRP/GRP705-1.p;255;30.007904960;255;30.008399662;255;30.010752134;255;30.012190166;255;30.003896311;255;30.085451694
./TPTP-v8.2.0/Problems/GRP/GRP032-3.p;0;.074801060;0;28.587634241;0;.084909600;255;30.008249582;0;.004742897;0;.031256802
./TPTP-v8.2.0/Problems/GRP/GRP364-1.p;255;30.007350583;255;30.012727336;255;30.011976050;255;30.011388962;255;30.003673886;255;30.011095230
./TPTP-v8.2.0/Problems/GRP/GRP412-1.p;255;30.007173866;255;30.006988539;255;30.009882028;255;30.007390896;255;30.003665914;255;30.014629071
./TPTP-v8.2.0/Problems/GRP/GRP748-5.p;255;30.008536384;255;30.008270955;255;30.014086238;255;30.008808576;255;30.004015674;255;30.049244558
./TPTP-v8.2.0/Problems/GRP/GRP017-1.p;0;3.475258643;0;.110446199;0;20.275394392;0;.356190961;0;.004850920;255;30.049095939
./TPTP-v8.2.0/Problems/GRP/GRP010-1.p;0;15.986892765;0;.170816201;255;30.011009881;0;.735787218;0;.005643453;0;.522326157
./TPTP-v8.2.0/Problems/GRP/GRP166-4.p;255;30.008895940;255;30.006555878;255;30.013296985;255;30.010717467;0;.099755900;255;30.109149369
./TPTP-v8.2.0/Problems/GRP/GRP659-10.p;255;30.007456213;255;30.007915777;255;30.014019260;255;30.014137294;255;30.004034430;255;30.087948243
./TPTP-v8.2.0/Problems/GRP/GRP073-1.p;255;30.007141926;255;30.007242680;255;30.013774436;255;30.012509262;255;30.004197909;255;30.134826861
./TPTP-v8.2.0/Problems/GRP/GRP172-2.p;255;30.007426075;255;30.007210200;255;30.013433408;255;30.011132224;255;30.003783129;255;30.103971803
./TPTP-v8.2.0/Problems/GRP/GRP768-1.p;255;30.009890975;255;30.006071826;255;30.014399014;255;30.008516878;255;30.004446047;255;30.125328878
./TPTP-v8.2.0/Problems/GRP/GRP748-4.p;255;30.006980424;255;30.009670694;255;30.015584803;255;30.008101070;255;30.004414441;255;30.048571678
./TPTP-v8.2.0/Problems/GRP/GRP309-1.p;255;30.007374593;255;30.012558425;255;30.011231225;255;30.009996963;255;30.003785092;255;30.011266169
./TPTP-v8.2.0/Problems/GRP/GRP197-1.p;255;30.008251448;255;30.006897472;255;30.011062501;255;30.009725606;255;30.003368281;255;30.118238560
./TPTP-v8.2.0/Problems/GRP/GRP251-1.p;255;30.007094975;255;30.017738907;255;30.018943542;255;30.016404945;255;30.003379857;255;30.089279682
./TPTP-v8.2.0/Problems/GRP/GRP527-1.p;255;30.006928574;255;30.006652901;255;30.013780647;255;30.009372677;255;30.003214138;255;30.108132352
./TPTP-v8.2.0/Problems/GRP/GRP280-1.p;255;30.006816814;255;30.010085114;255;30.013437042;255;30.011048531;255;30.003651217;255;30.022239650
./TPTP-v8.2.0/Problems/GRP/GRP403-1.p;255;30.007446090;255;30.007259371;255;30.008268891;255;30.008623079;255;30.004023508;255;30.011420838
./TPTP-v8.2.0/Problems/GRP/GRP062-1.p;255;30.006929907;255;30.006357257;255;30.013169988;255;30.014315408;255;30.004089396;255;30.129005368
./TPTP-v8.2.0/Problems/GRP/GRP655-10.p;255;30.008390078;255;30.007661424;255;30.012505929;255;30.015080752;255;30.003959633;255;30.095845533
./TPTP-v8.2.0/Problems/GRP/GRP714-1.p;255;30.008261948;255;30.007943978;255;30.011341750;255;30.012332097;255;30.004556796;255;30.108727200
./TPTP-v8.2.0/Problems/GRP/GRP375-1.p;255;30.006527057;255;30.010342486;255;30.015293363;255;30.010736050;255;30.003957628;255;30.012053860
./TPTP-v8.2.0/Problems/GRP/GRP720-2.p;255;30.008013536;255;30.007386207;255;30.011746139;255;30.009855273;255;30.004436940;255;30.095002283
./TPTP-v8.2.0/Problems/GRP/GRP404-1.p;255;30.007069203;255;30.007341022;255;30.011041114;255;30.010348635;255;30.003536952;255;30.017648989
./TPTP-v8.2.0/Problems/GRP/GRP664-10.p;255;30.007494307;255;30.006509560;255;30.011687567;255;30.008620219;255;30.004328451;255;30.077489272
./TPTP-v8.2.0/Problems/GRP/GRP700-10.p;255;30.007371552;255;30.008231348;255;30.013992922;255;30.008804393;255;30.004161405;255;30.082296940
./TPTP-v8.2.0/Problems/GRP/GRP135-1.002.p;255;30.006282640;0;11.204532636;255;30.010780675;255;30.009741014;0;4.047209116;0;.033070145
./TPTP-v8.2.0/Problems/GRP/GRP065-1.p;255;30.005579954;255;30.005245386;255;30.013310596;255;30.011812015;255;30.003848812;255;30.010673170
./TPTP-v8.2.0/Problems/GRP/GRP713-1.p;255;30.007888018;255;30.008710747;255;30.011570448;255;30.015193975;255;30.003439914;255;30.107016754
./TPTP-v8.2.0/Problems/GRP/GRP372-1.p;255;30.006183490;255;30.015567717;255;30.012671101;255;30.015346011;255;30.004548809;255;30.014742825
./TPTP-v8.2.0/Problems/GRP/GRP175-2.p;255;30.008424054;255;30.006831334;255;30.013706982;255;30.010586165;255;30.004107397;255;30.121343373
./TPTP-v8.2.0/Problems/GRP/GRP123-8.003.p;255;30.006212823;255;30.008059910;255;30.010810978;255;30.008123794;0;.018565346;0;.062229646
./TPTP-v8.2.0/Problems/GRP/GRP141-1.p;255;30.009285265;255;30.007057250;255;30.014689994;255;30.012230102;255;30.004120091;0;2.230748683
./TPTP-v8.2.0/Problems/GRP/GRP478-1.p;255;30.008016539;255;30.006402128;255;30.013530904;255;30.010592114;255;30.004549398;255;30.018237458
./TPTP-v8.2.0/Problems/GRP/GRP039-4.p;255;30.008219727;255;30.005811274;255;30.012223820;255;30.012198024;255;30.004130302;255;30.033720380
./TPTP-v8.2.0/Problems/GRP/GRP040-3.p;255;30.008560445;255;30.006388369;255;30.011161347;255;30.011975866;255;30.004206381;255;30.013814053
./TPTP-v8.2.0/Problems/GRP/GRP190-1.p;255;30.009243262;255;30.006321175;255;30.013991947;255;30.011302425;255;30.003945292;255;30.104456497
./TPTP-v8.2.0/Problems/GRP/GRP256-1.p;255;30.006878002;255;30.016120835;255;30.014584072;255;30.016010858;255;30.004399574;255;30.069323011
./TPTP-v8.2.0/Problems/GRP/GRP287-1.p;255;30.005720300;255;30.006571711;255;30.009890119;255;30.007066194;255;30.003827272;255;30.011176919
./TPTP-v8.2.0/Problems/GRP/GRP127-2.006.p;255;30.007590787;255;30.006291462;255;30.011627764;255;30.006826327;255;30.004679691;0;.136399995
./TPTP-v8.2.0/Problems/GRP/GRP520-1.p;255;30.007988428;255;30.007615916;255;30.010784142;255;30.008580267;255;30.003570485;255;30.010754870
./TPTP-v8.2.0/Problems/GRP/GRP583-1.p;255;30.007307994;255;30.007049846;255;30.013934780;255;30.009723628;255;30.004090409;255;30.083962231
./TPTP-v8.2.0/Problems/GRP/GRP224-1.p;255;30.006346831;255;30.013711173;255;30.012786262;255;30.013626066;255;30.004035853;255;30.072691191
./TPTP-v8.2.0/Problems/GRP/GRP552-1.p;255;30.007056638;255;30.008496770;255;30.014144848;255;30.010816112;255;30.004274628;255;30.010948777
./TPTP-v8.2.0/Problems/GRP/GRP694-1.p;255;30.006912802;255;30.008791288;255;30.013461649;255;30.011079180;255;30.003818725;255;30.084069378
./TPTP-v8.2.0/Problems/GRP/GRP476-1.p;255;30.007036969;255;30.006882746;255;30.010751985;255;30.008645735;255;30.003825671;255;30.120149265
./TPTP-v8.2.0/Problems/GRP/GRP300-1.p;255;30.006705228;255;30.006456313;255;30.009007003;255;30.007525581;255;30.003941093;255;30.010513670
./TPTP-v8.2.0/Problems/GRP/GRP258-1.p;255;30.007976114;255;30.012853617;255;30.012930636;255;30.029978079;255;30.004235420;255;30.092102504
./TPTP-v8.2.0/Problems/GRP/GRP289-1.p;255;30.006282728;255;30.005389845;255;30.010472528;255;30.007791282;255;30.003820173;255;30.012077250
./TPTP-v8.2.0/Problems/GRP/GRP131-1.002.p;255;30.006795932;255;30.007715736;255;30.006948355;255;30.009215266;255;30.003932091;0;.032123947
./TPTP-v8.2.0/Problems/GRP/GRP471-1.p;255;30.007385483;255;30.006432028;255;30.014017895;255;30.010498145;255;30.004510418;255;30.010133498
./TPTP-v8.2.0/Problems/GRP/GRP667-3.p;255;30.009052493;255;30.008844331;255;30.010089806;255;30.010920622;255;30.004121094;255;30.079079006
./TPTP-v8.2.0/Problems/GRP/GRP766-1.p;255;30.008791954;255;30.008193191;255;30.014452271;255;30.012287352;255;30.004406301;255;30.117202496
./TPTP-v8.2.0/Problems/GRP/GRP307-1.p;255;30.007616079;255;30.015228923;255;30.012670479;255;30.014038521;255;30.004438921;255;30.015138590
./TPTP-v8.2.0/Problems/GRP/GRP124-4.004.p;255;30.007626252;255;30.006861390;255;30.012844795;255;30.011823023;255;30.003959476;0;.053930817
./TPTP-v8.2.0/Problems/GRP/GRP199-1.p;255;30.009280639;255;30.007502324;255;30.011944720;255;30.009228147;255;30.003804407;255;30.011430618
./TPTP-v8.2.0/Problems/GRP/GRP529-1.p;255;30.008033463;255;30.006518144;255;30.014021980;255;30.010998686;255;30.003947769;255;30.008517003
./TPTP-v8.2.0/Problems/GRP/GRP148-1.p;255;30.008242571;255;30.007016862;255;30.013212952;255;30.011636082;255;30.004006318;255;30.092179055
./TPTP-v8.2.0/Problems/GRP/GRP130-3.003.p;255;30.007301850;255;30.006376104;255;30.011126236;255;30.008859549;255;30.003905009;0;.051196947
./TPTP-v8.2.0/Problems/GRP/GRP035-3.p;255;30.008125244;255;30.005880506;255;30.011255894;255;30.008142910;0;29.450571810;255;30.016445302
./TPTP-v8.2.0/Problems/GRP/GRP223-1.p;255;30.007413116;255;30.010767571;255;30.009996041;255;30.012279133;255;30.004056625;255;30.014747016
./TPTP-v8.2.0/Problems/GRP/GRP584-1.p;255;30.007459975;255;30.006586597;255;30.013820909;255;30.011877949;255;30.003899809;255;30.098142910
./TPTP-v8.2.0/Problems/GRP/GRP555-1.p;255;30.007338869;255;30.007947635;255;30.015380661;255;30.009532419;255;30.004006298;255;30.010695516
./TPTP-v8.2.0/Problems/GRP/GRP693-1.p;255;30.006892451;255;30.009446353;255;30.013494042;255;30.011348898;255;30.003863840;255;30.091672378
./TPTP-v8.2.0/Problems/GRP/GRP332-1.p;255;30.007798672;255;30.015463943;255;30.013143238;255;30.013353282;255;30.003855037;255;30.014172938
./TPTP-v8.2.0/Problems/GRP/GRP495-1.p;255;30.008366706;255;30.007541291;255;30.015747691;255;30.011662549;255;30.003744402;255;30.242251066
