file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;cadical_hybrid_res;cadical_hybrid_time;z3_rect_res;z3_rect_time;z3_core;z3_core_time;z3_hybrid;z3_hybrid_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SWV/SWV327-2.p;255;30.010022908;255;30.005594010;255;30.008741986;255;30.016816757;255;30.007967346;255;30.017368804;255;30.003410380;0;.050713963
./TPTP-v8.2.0/Problems/SWV/SWV806-1.p;255;30.041845196;255;30.008416593;255;30.022033076;255;30.045505026;255;30.006573092;255;30.024308037;255;30.004242183;255;30.105027145
./TPTP-v8.2.0/Problems/SWV/SWV529-1.040.p;255;30.008875724;255;30.005898591;255;30.010886173;255;30.012966911;255;30.006818343;255;30.013159868;255;30.004067173;255;30.019548579
./TPTP-v8.2.0/Problems/SWV/SWV696-1.p;255;30.075157533;255;30.008069314;255;30.047511501;255;30.056754329;255;30.006480550;255;30.029397987;255;30.003988540;255;30.243593828
./TPTP-v8.2.0/Problems/SWV/SWV420-1.010.p;255;30.013087539;255;30.006083307;255;30.015731640;255;30.032121354;255;30.007615607;255;30.019518560;255;30.003750346;0;23.607569819
./TPTP-v8.2.0/Problems/SWV/SWV772-1.p;255;30.045285134;255;30.005721713;255;30.021441838;255;30.052329752;255;30.006267927;255;30.019591349;0;.203299757;255;30.142087445
./TPTP-v8.2.0/Problems/SWV/SWV922-1.p;255;30.058075042;255;30.006996686;255;30.019823815;255;30.057058207;255;30.007079941;255;30.020478439;255;30.004280695;255;30.025271657
./TPTP-v8.2.0/Problems/SWV/SWV581-1.p;255;30.054150676;255;30.007133490;255;30.037110689;255;30.048851629;255;30.006374364;255;30.028329331;255;30.003392083;255;30.099001764
./TPTP-v8.2.0/Problems/SWV/SWV647-1.p;255;30.085414350;255;30.006701445;255;30.035398690;255;30.058726652;255;30.009531104;255;30.025685345;255;30.004135819;255;30.127084736
./TPTP-v8.2.0/Problems/SWV/SWV419-1.045.p;255;30.013174097;255;30.006259889;255;30.008273552;255;30.012966857;255;30.007041762;255;30.013220487;255;30.003966400;255;30.007675241
./TPTP-v8.2.0/Problems/SWV/SWV543-1.004.p;255;30.008767459;255;30.009200741;255;30.010300995;255;30.010157196;255;30.010173299;255;30.017271258;255;30.004156674;255;30.011366312
./TPTP-v8.2.0/Problems/SWV/SWV295-2.p;0;1.066388267;255;30.006256140;0;.951209971;0;2.473967514;255;30.013850871;0;.138369248;0;.005629843;0;.030889397
./TPTP-v8.2.0/Problems/SWV/SWV547-1.004.p;255;30.007966923;255;30.007783935;255;30.009421394;255;30.014006808;255;30.006320513;255;30.020587526;255;30.003493703;255;30.011422525
./TPTP-v8.2.0/Problems/SWV/SWV590-1.p;255;30.046242883;255;30.006712581;255;30.026094877;255;30.052137716;255;30.009053924;255;30.026958854;255;30.003329723;255;30.113366562
./TPTP-v8.2.0/Problems/SWV/SWV535-1.010.p;255;30.005995350;255;30.005109418;255;30.005073983;255;30.006761847;255;30.005305400;255;30.006329062;255;30.015256912;255;30.009514010
./TPTP-v8.2.0/Problems/SWV/SWV656-1.p;255;30.053197199;255;30.007263706;255;30.027007336;255;30.062716550;255;30.007026696;255;30.024852676;255;30.004435093;255;30.105353069
./TPTP-v8.2.0/Problems/SWV/SWV687-1.p;255;30.067741851;255;30.009155998;255;30.047225444;255;30.043576363;255;30.007863171;255;30.032505158;255;30.004565268;255;30.111803948
./TPTP-v8.2.0/Problems/SWV/SWV933-1.p;255;30.036054151;255;30.005907171;255;30.019232259;255;30.041135115;255;30.010923025;255;30.021761984;255;30.004492987;255;30.052950773
./TPTP-v8.2.0/Problems/SWV/SWV597-1.p;255;30.083619927;255;30.006477418;255;30.056105003;255;30.053954269;255;30.010515284;255;30.035219217;255;30.004078767;255;30.127021855
./TPTP-v8.2.0/Problems/SWV/SWV651-1.p;255;30.084153746;255;30.009444630;255;30.069925921;255;30.052895425;255;30.008922965;255;30.023065432;255;30.004254271;255;30.190839939
./TPTP-v8.2.0/Problems/SWV/SWV680-1.p;255;30.035844423;255;30.006032947;255;30.016945450;255;30.051505378;255;30.007021937;255;30.020549457;255;30.003880891;255;30.109202081
./TPTP-v8.2.0/Problems/SWV/SWV888-1.p;0;.108621663;0;.043107271;0;4.910354067;0;.508792192;0;.100436466;0;.337024935;0;.005441638;0;.034425630
./TPTP-v8.2.0/Problems/SWV/SWV934-1.p;255;30.055280891;255;30.007141145;255;30.038240325;255;30.064366919;255;30.008648632;255;30.027446368;255;30.003859751;255;30.134296021
./TPTP-v8.2.0/Problems/SWV/SWV420-1.030.p;255;30.014475053;255;30.005912802;255;30.013925084;255;30.024563050;255;30.007832489;255;30.010977883;255;30.004288549;255;30.006918321
./TPTP-v8.2.0/Problems/SWV/SWV567-1.013.p;255;30.026443387;255;30.007851515;255;30.015287741;255;30.031781149;255;30.008345815;255;30.025466164;255;30.005518898;255;30.236925352
./TPTP-v8.2.0/Problems/SWV/SWV352-2.p;255;30.009678790;255;30.006185291;255;30.008923612;255;30.014893874;255;30.007678360;255;30.022937158;255;30.003793839;0;.062259977
./TPTP-v8.2.0/Problems/SWV/SWV709-1.p;255;30.084898789;255;30.008077136;255;30.071038549;255;30.064514380;255;30.007765280;255;30.032861455;255;30.004027912;255;30.115032782
./TPTP-v8.2.0/Problems/SWV/SWV948-1.p;255;30.032373718;255;30.006528790;255;30.016225446;255;30.043856183;255;30.008205128;255;30.019819152;255;30.003884596;255;30.021908379
./TPTP-v8.2.0/Problems/SWV/SWV422-1.400.p;255;30.010857383;255;30.005833962;255;30.008698688;255;30.013496149;255;30.006495343;255;30.015001806;255;30.004148651;0;.759621081
./TPTP-v8.2.0/Problems/SWV/SWV517-1.040.p;255;30.009109723;255;30.006787545;255;30.007898956;255;30.012990892;255;30.010026700;255;30.016193123;255;30.003520923;255;30.013960289
./TPTP-v8.2.0/Problems/SWV/SWV312-2.p;0;.029842887;0;.029440204;0;.029508056;0;.043214464;0;.034350567;0;.035270594;0;.004389657;0;.027225501
./TPTP-v8.2.0/Problems/SWV/SWV810-1.p;255;30.031890788;255;30.007121867;255;30.023634737;255;30.047329073;255;30.007468858;255;30.024213570;255;30.004345161;255;30.119219970
./TPTP-v8.2.0/Problems/SWV/SWV539-1.010.p;255;30.006643958;255;30.004467407;255;30.005154808;255;30.008840746;255;30.005701181;255;30.006194641;255;30.007909551;255;30.087571648
./TPTP-v8.2.0/Problems/SWV/SWV775-1.p;255;30.042502612;255;30.006163121;255;30.021750891;255;30.043492725;255;30.009102665;255;30.025902503;255;30.003775503;255;30.131516990
./TPTP-v8.2.0/Problems/SWV/SWV599-1.p;255;30.039845018;255;30.006900957;255;30.017471712;255;30.052118834;255;30.011323309;255;30.021262458;255;30.003816586;255;30.158628389
./TPTP-v8.2.0/Problems/SWV/SWV689-1.p;0;20.711859253;255;30.007653433;255;30.024020165;255;30.053377104;255;30.008587772;255;30.025356683;0;.024427599;0;.075869372
./TPTP-v8.2.0/Problems/SWV/SWV292-2.p;255;30.008693043;0;.440323422;0;.373181203;255;30.013658703;0;3.640076823;0;1.827706373;0;.017176798;0;.027494648
./TPTP-v8.2.0/Problems/SWV/SWV421-1.060.p;255;30.010379394;255;30.005998421;255;30.009238767;255;30.012732749;255;30.006575806;255;30.019653466;255;30.004027558;0;.058503658
./TPTP-v8.2.0/Problems/TOP/TOP004-2.p;0;.033777030;0;.031854824;0;.049346922;0;.078821877;0;.037675893;0;.062443083;0;.005173290;0;.031492714
./TPTP-v8.2.0/Problems/SWV/SWV245-1.p;255;30.066923645;255;30.008169025;255;30.039412177;255;30.058880726;255;30.012708474;255;30.042130331;255;30.004512437;0;.092042641
./TPTP-v8.2.0/Problems/SWV/SWV862-1.p;255;30.036242565;255;30.006543661;255;30.037351606;255;30.077753374;255;30.008072674;255;30.029612247;255;30.003985638;255;30.081548377
./TPTP-v8.2.0/Problems/SWV/SWV707-1.p;255;30.054372926;255;30.009983076;255;30.040120782;255;30.054473895;255;30.007798105;255;30.028794224;255;30.004049291;255;30.174863887
./TPTP-v8.2.0/Problems/TOP/TOP002-2.p;0;.029995081;0;.030106263;0;.030016571;0;.040884967;0;.043941876;0;.034647425;0;.004986355;0;.027891219
./TPTP-v8.2.0/Problems/TOP/TOP004-1.p;0;.039463265;0;.035009516;0;1.747424489;0;.276417281;0;.042254106;0;2.535975381;0;.006396616;0;.049239179
./TPTP-v8.2.0/Problems/SWV/SWV242-1.p;255;30.054987930;255;30.006978318;255;30.034882802;255;30.039701512;255;30.005757605;255;30.029996291;255;30.003885871;255;30.186340887
./TPTP-v8.2.0/Problems/SWV/SWV315-2.p;255;30.009195916;0;.063664138;0;.032396470;255;30.009690320;0;.281600331;0;.048875438;0;.003602734;0;.026285923
./TPTP-v8.2.0/Problems/SWV/SWV623-1.p;255;30.035570497;255;30.006893959;255;30.026037829;255;30.057919496;255;30.011629479;255;30.026053212;255;30.003886546;255;30.113775936
./TPTP-v8.2.0/Problems/SWV/SWV243-2.p;255;30.008764019;0;3.175431124;0;2.443541994;255;30.014914344;0;11.819500074;0;7.438829249;0;.776665945;0;.143983237
./TPTP-v8.2.0/Problems/SWV/SWV946-1.p;255;30.038278336;255;30.006525479;255;30.012292520;255;30.056753824;255;30.007619742;255;30.017264275;255;30.004005426;255;30.259002803
./TPTP-v8.2.0/Problems/SWV/SWV293-1.p;255;30.055754972;255;30.007634629;255;30.031135375;255;30.064361394;255;30.007319924;255;30.026821662;255;30.003568025;255;30.097138487
./TPTP-v8.2.0/Problems/SWV/SWV276-2.p;255;30.009444064;255;30.007832663;255;30.007600240;255;30.014545676;255;30.016094117;255;30.017866581;255;30.004111739;255;30.025930941
./TPTP-v8.2.0/Problems/SWV/SWV422-1.300.p;255;30.012397017;255;30.004970346;255;30.008391930;255;30.012772065;255;30.007337901;255;30.016162114;255;30.003375954;0;.460652134
./TPTP-v8.2.0/Problems/SWV/SWV990-1.p;255;30.042927158;255;30.007040554;255;30.019937524;255;30.058408906;255;30.007949630;255;30.023336942;255;30.003712050;255;30.062675021
./TPTP-v8.2.0/Problems/SWV/SWV624-1.p;255;30.071929837;255;30.008251085;255;30.043006871;255;30.065142188;255;30.009756509;255;30.029484156;255;30.004037646;255;30.056430377
./TPTP-v8.2.0/Problems/SWV/SWV865-1.p;255;30.009129798;255;30.007554458;255;30.011281573;255;30.014473686;255;30.010069674;255;30.016237972;255;30.003426240;0;.085886762
./TPTP-v8.2.0/Problems/SWV/SWV294-1.p;255;30.068694941;255;30.008209855;255;30.031081877;255;30.052977751;255;30.009850041;255;30.029829598;255;30.003982878;255;30.067325858
./TPTP-v8.2.0/Problems/SWV/SWV941-1.p;255;30.040552624;255;30.008651602;255;30.015760829;255;30.056677118;255;30.011347766;255;30.018007889;255;30.004311573;255;30.083173167
./TPTP-v8.2.0/Problems/SWV/SWV908-1.p;255;30.037960855;255;30.014071134;255;30.017665526;255;30.046665710;255;30.008636380;255;30.021406131;0;.016601802;0;.085157051
./TPTP-v8.2.0/Problems/SWV/SWV239-1.p;255;30.090203903;255;30.007938041;255;30.028756171;255;30.047595273;255;30.007058645;255;30.022937258;255;30.004449587;255;30.175628843
./TPTP-v8.2.0/Problems/SWV/SWV360-2.p;255;30.009543848;255;30.006738342;255;30.007905495;255;30.015956751;255;30.015564165;255;30.027771511;0;.005708135;0;.036407807
./TPTP-v8.2.0/Problems/SWV/SWV611-1.p;255;30.077599284;255;30.006845425;255;30.039384536;255;30.054096311;255;30.007016038;255;30.029560489;255;30.004279117;0;.107626342
./TPTP-v8.2.0/Problems/SWV/SWV658-1.p;255;30.043231636;255;30.006500590;255;30.021856827;255;30.054051459;255;30.009992239;255;30.025135004;255;30.004707019;255;30.178972246
./TPTP-v8.2.0/Problems/TOP/TOP005-2.p;255;30.007881088;0;.229026635;0;.040299249;255;30.013751161;0;1.298515014;0;.080955148;0;.006675194;0;.031714439
./TPTP-v8.2.0/Problems/SWV/SWV361-1.p;255;30.063323360;255;30.007216038;255;30.069568246;255;30.063394057;255;30.007698056;255;30.038703606;255;30.004717311;255;30.200411754
./TPTP-v8.2.0/Problems/SWV/SWV700-1.p;255;30.084137486;255;30.008578018;255;30.078341652;255;30.060808164;255;30.006750121;255;30.036782003;255;30.004198930;255;30.118140342
./TPTP-v8.2.0/Problems/SWV/SWV270-1.p;255;30.132624848;255;30.008009112;255;30.087931411;255;30.048098188;255;30.007253860;255;30.033925024;255;30.004280078;0;6.149419633
./TPTP-v8.2.0/Problems/TOP/TOP001-2.p;255;30.007467509;0;.068982911;0;.035710446;255;30.013547552;0;.258620691;0;.065180331;0;.008792675;0;.038119986
./TPTP-v8.2.0/Problems/SWV/SWV974-1.p;255;30.061854468;255;30.006864071;255;30.014717560;255;30.050377790;255;30.007415711;255;30.020611156;255;30.004526516;255;30.201503117
./TPTP-v8.2.0/Problems/SWV/SWV328-1.p;255;30.084566805;255;30.008708758;255;30.086536518;255;30.058101219;255;30.008005954;255;30.043810555;255;30.004588544;0;7.101935072
./TPTP-v8.2.0/Problems/SWV/SWV857-1.p;255;30.052470831;255;30.007833484;255;30.022839643;255;30.052071436;255;30.008143312;255;30.025063075;0;.017975191;0;.089542867
./TPTP-v8.2.0/Problems/SWV/SWV557-1.007.p;255;30.008473570;255;30.007720909;255;30.011561587;255;30.010915019;255;30.011060088;255;30.018196873;255;30.004210269;255;30.091192394
./TPTP-v8.2.0/Problems/SWV/SWV749-1.p;255;30.034862899;255;30.008216721;255;30.020153918;255;30.038687122;255;30.006769764;255;30.018732852;255;30.004104674;255;30.121040181
./TPTP-v8.2.0/Problems/SWV/SWV732-1.p;255;30.049014049;255;30.006842638;255;30.027012272;255;30.048394724;255;30.008000016;255;30.023665479;255;30.004370279;0;.265119048
./TPTP-v8.2.0/Problems/SWV/SWV798-1.p;255;30.023709304;255;30.007535265;255;30.021043032;255;30.045140351;255;30.008695465;255;30.021705980;255;30.003687935;255;30.104625761
./TPTP-v8.2.0/Problems/SWV/SWV353-1.p;255;30.073979319;255;30.008189474;255;30.097541038;255;30.071907856;255;30.009258257;255;30.053007015;255;30.004529029;0;8.014396371
./TPTP-v8.2.0/Problems/SWV/SWV573-1.p;255;30.057727101;255;30.007335972;255;30.057772073;255;30.055880419;255;30.007478018;255;30.028039788;0;.106831007;0;.257614029
./TPTP-v8.2.0/Problems/SWV/SWV735-1.p;255;30.028083558;255;30.007072894;255;30.020186366;255;30.032034394;255;30.008385196;255;30.019873851;255;30.003848090;255;30.128492467
./TPTP-v8.2.0/Problems/SWV/SWV354-1.p;255;30.116413918;255;30.006929406;255;30.104362068;255;30.070049579;255;30.006749960;255;30.046035705;255;30.004885066;255;30.223218632
./TPTP-v8.2.0/Problems/SET/SET832-2.p;0;.030757852;0;.028873717;0;.029107134;0;.047854157;0;.041693389;0;.034041138;0;.004457790;0;.027558929
./TPTP-v8.2.0/Problems/SWV/SWV881-1.p;255;30.037403262;255;30.006424911;255;30.025291273;255;30.039912545;255;30.006222517;255;30.024166403;255;30.004595951;255;30.126488451
./TPTP-v8.2.0/Problems/SWV/SWV553-1.007.p;255;30.009184782;255;30.007806963;255;30.011015202;255;30.011980600;255;30.010009015;255;30.018662002;255;30.004002613;255;30.012869227
./TPTP-v8.2.0/Problems/SWV/SWV850-1.p;255;30.045613330;255;30.007541766;255;30.030606131;255;30.061173237;255;30.006451160;255;30.021477993;255;30.003954381;255;30.090813466
./TPTP-v8.2.0/Problems/SET/SET025-6.p;0;.146346863;0;.070812594;0;10.306435058;0;.129959218;0;.210744910;0;2.753633314;0;.004964294;0;.050979687
./TPTP-v8.2.0/Problems/SET/SET057-6.p;255;30.015974930;0;.055145300;255;30.008407058;255;30.024448802;0;.257644231;255;30.014243695;0;.009019871;0;.049498056
./TPTP-v8.2.0/Problems/SWV/SWV277-1.p;255;30.152378177;255;30.007988690;255;30.079353121;255;30.043735600;255;30.007397462;255;30.035639079;255;30.003803734;0;6.176478996
./TPTP-v8.2.0/Problems/SWV/SWV886-1.p;255;30.030348696;255;30.006382516;255;30.019985590;255;30.039650323;255;30.006307164;255;30.020615457;255;30.004337375;255;30.110457023
./TPTP-v8.2.0/Problems/SET/SET849-2.p;0;.071512383;0;.497744410;0;.187209248;0;.210912444;0;1.037804466;0;.040371521;0;.005141129;0;.028229969
./TPTP-v8.2.0/Problems/SWV/SWV901-1.p;255;30.042709997;255;30.007173938;255;30.028465371;255;30.053463566;255;30.006855785;255;30.024768596;255;30.003303186;0;2.168347950
./TPTP-v8.2.0/Problems/SWV/SWV616-1.p;255;30.091356317;255;30.007980858;255;30.047472390;255;30.056911071;255;30.007203372;255;30.030889193;255;30.003372319;255;30.116934267
./TPTP-v8.2.0/Problems/SWV/SWV825-1.p;255;30.053413866;0;.568785197;255;30.028004521;255;30.041511124;0;4.693364020;255;30.020992300;255;30.003934831;255;30.103924516
./TPTP-v8.2.0/Problems/SET/SET835-2.p;0;.032084230;0;.029815034;0;.029060783;0;.048802265;0;.040353160;0;.035626242;0;.004799149;0;.027808066
./TPTP-v8.2.0/Problems/SET/SET090-7.p;255;30.016942166;0;.141742081;255;30.022263075;255;30.023662822;0;1.044134503;255;30.014761856;0;.018701693;0;.063604184
./TPTP-v8.2.0/Problems/SWV/SWV421-1.100.p;255;30.010625550;255;30.006161392;255;30.008488162;255;30.013292599;255;30.006182820;255;30.016283111;255;30.004254083;0;.080700189
./TPTP-v8.2.0/Problems/SET/SET081-6.p;255;30.015704113;0;.150855275;255;30.009513595;0;12.488107720;0;.917772919;255;30.018346252;0;.009444693;0;.052728719
./TPTP-v8.2.0/Problems/SWV/SWV791-1.p;255;30.037947920;255;30.008303997;255;30.025876127;255;30.042468181;255;30.007119790;255;30.017238907;255;30.003491762;0;.159927295
./TPTP-v8.2.0/Problems/SWV/SWV664-1.p;255;30.085201884;255;30.007223345;255;30.080837697;255;30.057934085;255;30.006656971;255;30.036651814;255;30.004292781;255;30.170204535
./TPTP-v8.2.0/Problems/SWV/SWV420-1.020.p;255;30.012985029;255;30.005304112;255;30.012125678;255;30.032602185;255;30.007506240;255;30.010525562;255;30.003828694;255;30.006272779
./TPTP-v8.2.0/Problems/SWV/SWV558-1.010.p;255;30.008083413;255;30.008313477;255;30.010494790;255;30.011688119;255;30.006092662;255;30.019354482;255;30.004175180;255;30.088626173
./TPTP-v8.2.0/Problems/SWV/SWV859-1.p;255;30.045450909;255;30.007408683;255;30.024796300;255;30.038016668;255;30.006499199;255;30.021205762;255;30.004514645;255;30.176153258
./TPTP-v8.2.0/Problems/SWV/SWV618-1.p;255;30.055790345;255;30.007057322;255;30.034467109;255;30.042630613;255;30.006441090;255;30.023113852;255;30.003899774;255;30.122766629
./TPTP-v8.2.0/Problems/SWV/SWV517-1.050.p;255;30.008762583;255;30.008034095;255;30.007923779;255;30.011225203;255;30.011578403;255;30.017383712;255;30.003971773;255;30.033505111
./TPTP-v8.2.0/Problems/SWV/SWV279-1.p;255;30.048694195;255;30.009076088;255;30.076605685;255;30.056823440;255;30.008494288;255;30.040576769;255;30.004794885;255;30.255101750
./TPTP-v8.2.0/Problems/SWV/SWV740-1.p;255;30.026889941;255;30.007088702;255;30.018616106;255;30.052601982;255;30.007350951;255;30.020682191;255;30.004484994;255;30.219034464
./TPTP-v8.2.0/Problems/SWV/SWV321-1.p;255;30.049952775;255;30.007538508;255;30.034384458;255;30.055312975;255;30.007699827;255;30.018842903;255;30.004555241;255;30.065602524
./TPTP-v8.2.0/Problems/SWV/SWV906-1.p;255;30.040452335;255;30.007005426;255;30.018566004;255;30.040123042;255;30.006941643;255;30.023662282;255;30.004040218;0;.090912464
./TPTP-v8.2.0/Problems/SWV/SWV747-1.p;255;30.026449868;255;30.009993629;255;30.017548982;255;30.051328537;255;30.008677515;255;30.017814736;255;30.003880989;255;30.103240215
./TPTP-v8.2.0/Problems/SWV/SWV326-1.p;255;30.059611455;255;30.008620684;255;30.037963660;255;30.055679069;255;30.009915878;255;30.026362041;255;30.004260627;255;30.066448446
./TPTP-v8.2.0/Problems/SWV/SWV822-1.p;255;30.049702846;255;30.007317797;255;30.027827548;255;30.057035811;255;30.007496510;255;30.024662366;255;30.004399266;255;30.125526073
./TPTP-v8.2.0/Problems/SET/SET119-7.p;255;30.019967126;255;30.007113470;255;30.014865261;255;30.026062703;255;30.006995869;255;30.016320956;0;.462798351;0;.897431704
./TPTP-v8.2.0/Problems/SWV/SWV796-1.p;255;30.030279222;255;30.007503725;255;30.019793260;255;30.044900116;255;30.006241414;255;30.019199430;255;30.004026190;255;30.086620993
./TPTP-v8.2.0/Problems/SET/SET101-6.p;0;1.840347330;255;30.008748777;0;12.287850074;0;.177415792;255;30.011319542;0;2.182245814;255;30.004557183;0;.053806579
./TPTP-v8.2.0/Problems/SWV/SWV574-1.p;255;30.041062966;255;30.007996624;255;30.032668468;255;30.055535420;255;30.009655100;255;30.026461248;255;30.004493321;255;30.224043653
./TPTP-v8.2.0/Problems/SET/SET050-6.p;255;30.017708880;255;30.007410423;255;30.010208927;255;30.020457538;255;30.009860545;255;30.016963692;0;.064523840;0;.060363509
./TPTP-v8.2.0/Problems/SWV/SWV663-1.p;255;30.052857393;255;30.010172656;255;30.035454391;255;30.043390845;255;30.008279950;255;30.026857513;255;30.004642083;255;30.119203164
./TPTP-v8.2.0/Problems/TOP/TOP053-1.p;255;30.009424578;255;30.008514183;255;30.010404932;255;30.015980407;255;30.014497659;255;30.017847620;255;30.003995684;255;30.199684717
./TPTP-v8.2.0/Problems/TOP/TOP052-1.p;255;30.029746813;255;30.006864676;255;30.016285256;255;30.027802435;255;30.007236537;255;30.018712178;255;30.007875100;255;30.184104872
./TPTP-v8.2.0/Problems/TOP/TOP051-1.p;255;30.009563278;255;30.008328599;255;30.009590613;255;30.012366441;255;30.010272148;255;30.018218396;255;30.004035603;255;30.271627832
./TPTP-v8.2.0/Problems/TOP/TOP049-1.p;255;30.008277880;255;30.007097734;255;30.009252936;255;30.011338065;255;30.013302052;255;30.017071681;255;30.003660961;255;30.261769926
