file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;meancop_res;meancop_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/SWV/SWV342-2.p;255;30.009775001;255;30.006617506;255;30.003854042;0;.031386751
./TPTP-v8.2.0/Problems/SWV/SWV835-1.p;0;.597717261;0;.536962059;0;.016909536;0;.076597498
./TPTP-v8.2.0/Problems/SWV/SWV719-1.p;255;30.035523484;255;30.006990492;255;30.004010752;255;30.106556049
./TPTP-v8.2.0/Problems/SWV/SWV634-1.p;255;30.068789451;255;30.007485547;0;.036058445;0;.151438786
./TPTP-v8.2.0/Problems/SWV/SWV339-2.p;255;30.007499044;255;30.005733897;0;.009376309;0;.027709855
./TPTP-v8.2.0/Problems/SWV/SWV924-1.p;255;30.059544626;255;30.007377975;255;30.003840350;255;30.022672953
./TPTP-v8.2.0/Problems/SWV/SWV587-1.p;255;30.073875508;255;30.005942526;255;30.003360866;255;30.109032733
./TPTP-v8.2.0/Problems/SWV/SWV641-1.p;255;30.075011312;255;30.008180039;255;30.004650424;255;30.182473451
./TPTP-v8.2.0/Problems/SWV/SWV951-1.p;0;11.009551176;255;30.006751244;0;.011749027;255;30.023024745
./TPTP-v8.2.0/Problems/SWV/SWV963-1.p;0;21.061355678;0;.409084899;0;.032827352;0;.091686351
./TPTP-v8.2.0/Problems/SWV/SWV633-1.p;255;30.061157473;255;30.007018885;0;.038371271;255;30.145197934
./TPTP-v8.2.0/Problems/SWV/SWV304-1.p;255;30.047447545;255;30.006879357;255;30.004639957;255;30.179068046
./TPTP-v8.2.0/Problems/SWV/SWV765-1.p;255;30.027574435;255;30.007502095;255;30.004144704;255;30.097242950
./TPTP-v8.2.0/Problems/SWV/SWV800-1.p;255;30.030135000;255;30.006313972;255;30.004265279;255;30.104773806
./TPTP-v8.2.0/Problems/SWV/SWV989-1.p;255;30.031506171;255;30.006382945;255;30.003769055;255;30.160433896
./TPTP-v8.2.0/Problems/SWV/SWV717-1.p;255;30.056684864;255;30.007188590;255;30.003787637;255;30.117263897
./TPTP-v8.2.0/Problems/SWV/SWV872-1.p;255;30.060140144;255;30.007301223;255;30.003837889;255;30.123541268
./TPTP-v8.2.0/Problems/SWV/SWV521-1.030.p;255;30.007395972;255;30.008178319;255;30.004103068;255;30.018897225
./TPTP-v8.2.0/Problems/SWV/SWV336-1.p;0;12.983543295;0;.086562164;0;.021416795;0;.084849015
./TPTP-v8.2.0/Problems/SWV/SWV313-2.p;0;.051702453;0;.028359654;0;.004430667;0;.027194020
./TPTP-v8.2.0/Problems/SWV/SWV840-1.p;255;30.022919737;255;30.008344853;0;.015110454;0;.116447192
./TPTP-v8.2.0/Problems/SWV/SWV253-2.p;255;30.006102972;0;16.495863335;0;.003524151;0;.027736826
./TPTP-v8.2.0/Problems/SWV/SWV589-1.p;255;30.048243475;255;30.006789822;255;30.003794070;255;30.115802329
./TPTP-v8.2.0/Problems/SWV/SWV423-1.300.p;255;30.021181520;255;30.008990395;255;30.004827281;255;30.014043349
./TPTP-v8.2.0/Problems/SWV/SWV525-1.030.p;255;30.008181317;255;30.007418501;255;30.003683599;255;30.016096158
./TPTP-v8.2.0/Problems/SWV/SWV537-1.007.p;255;30.008284681;255;30.008748940;255;30.003194344;255;30.010427036
./TPTP-v8.2.0/Problems/SWV/SWV956-1.p;255;30.029108869;255;30.006086453;255;30.004477662;255;30.021407001
./TPTP-v8.2.0/Problems/SWV/SWV283-1.p;255;30.046755446;255;30.010184311;255;30.003853895;255;30.186580871
./TPTP-v8.2.0/Problems/SWV/SWV987-1.p;255;30.033431664;255;30.007077583;255;30.003946808;255;30.090533526
./TPTP-v8.2.0/Problems/SWV/SWV252-1.p;255;30.056372124;255;30.006149638;255;30.004512746;255;30.258579990
./TPTP-v8.2.0/Problems/SWV/SWV267-1.p;255;30.058378403;255;30.006816157;0;.083427864;0;.370120691
./TPTP-v8.2.0/Problems/SWV/SWV331-1.p;255;30.044883945;0;5.739670676;0;.211839199;0;7.240186336
./TPTP-v8.2.0/Problems/SWV/SWV261-2.p;255;30.009367390;255;30.007018366;255;30.004329374;255;30.023486457
./TPTP-v8.2.0/Problems/SWV/SWV809-1.p;255;30.039285099;255;30.007373138;255;30.003947213;255;30.111321109
./TPTP-v8.2.0/Problems/SWV/SWV314-2.p;0;.037028273;0;.030532356;0;.004456648;0;.028369864
./TPTP-v8.2.0/Problems/SWV/SWV565-1.004.p;255;30.006458497;255;30.007647686;255;30.003831040;255;30.012420371
./TPTP-v8.2.0/Problems/SWV/SWV898-1.p;255;30.041068101;255;30.006796480;0;.017079540;0;.085667248
./TPTP-v8.2.0/Problems/SWV/SWV284-1.p;255;30.058605855;255;30.008328278;255;30.003831763;255;30.175906313
./TPTP-v8.2.0/Problems/SWV/SWV911-1.p;255;30.046755777;255;30.007347288;0;.019237052;0;.129361173
./TPTP-v8.2.0/Problems/SWV/SWV255-1.p;255;30.110950780;255;30.005865839;255;30.003914807;255;30.236717970
./TPTP-v8.2.0/Problems/SWV/SWV980-1.p;255;30.031932873;255;30.006504557;255;30.004259678;255;30.032263094
./TPTP-v8.2.0/Problems/SWV/SWV722-1.p;255;30.033553466;255;30.008973385;255;30.004190120;0;.074563030
./TPTP-v8.2.0/Problems/SWV/SWV305-2.p;255;30.006695250;255;30.006841256;0;.006077825;0;.027194361
./TPTP-v8.2.0/Problems/SWV/SWV561-1.004.p;255;30.008088092;255;30.007165040;255;30.003685283;255;30.014401414
./TPTP-v8.2.0/Problems/SWV/SWV710-1.p;255;30.074729514;255;30.010333562;255;30.004573399;255;30.120539279
./TPTP-v8.2.0/Problems/SWV/SWV269-1.p;255;30.055526312;255;30.011670615;0;.057006836;0;.368115564
./TPTP-v8.2.0/Problems/SWV/SWV418-1.500.p;255;30.013071957;255;30.006419549;255;30.004489728;255;30.012154980
./TPTP-v8.2.0/Problems/SWV/SWV344-1.p;255;30.081122029;255;30.007823951;255;30.004646482;0;8.940741869
./TPTP-v8.2.0/Problems/SWV/SWV422-1.105.p;255;30.010831977;255;30.005607372;255;30.003714549;0;.087467900
./TPTP-v8.2.0/Problems/SWV/SWV699-1.p;255;30.071770933;255;30.007661266;255;30.004585562;255;30.133864254
./TPTP-v8.2.0/Problems/SWV/SWV529-1.030.p;255;30.009510117;255;30.006409612;255;30.003555854;255;30.022690655
./TPTP-v8.2.0/Problems/SWV/SWV343-1.p;255;30.074228044;255;30.007193225;255;30.004014875;0;8.163604758
./TPTP-v8.2.0/Problems/SWV/SWV648-1.p;255;30.045771757;255;30.008232424;255;30.004161561;255;30.140657420
./TPTP-v8.2.0/Problems/SWV/SWV788-1.p;255;30.031929359;255;30.012172797;255;30.004208762;255;30.099440657
./TPTP-v8.2.0/Problems/SWV/SWV293-2.p;0;.414634699;0;.085489662;0;.005446906;0;.028118957
./TPTP-v8.2.0/Problems/SWV/SWV302-2.p;255;30.009896615;255;30.006846141;0;.008225397;0;.031472243
./TPTP-v8.2.0/Problems/SWV/SWV759-1.p;255;30.029030157;255;30.006424753;255;30.004141961;255;30.105311397
./TPTP-v8.2.0/Problems/SWV/SWV889-1.p;255;30.043894404;0;1.001892621;0;.017075630;0;.081770847
./TPTP-v8.2.0/Problems/SWV/SWV338-1.p;255;30.058306578;255;30.007620858;255;30.004484382;255;30.234174415
./TPTP-v8.2.0/Problems/SWV/SWV419-1.005.p;255;30.015421523;255;30.005692946;255;30.004228866;0;1.701571579
./TPTP-v8.2.0/Problems/SWV/SWV900-1.p;0;10.987368306;255;30.006628387;0;.018137540;0;.088797009
./TPTP-v8.2.0/Problems/SWV/SWV601-1.p;255;30.058833016;255;30.006845459;255;30.003640060;255;30.119204278
./TPTP-v8.2.0/Problems/SWV/SWV260-1.p;255;30.054289376;255;30.007346843;255;30.004187925;255;30.188409524
./TPTP-v8.2.0/Problems/SWV/SWV320-1.p;255;30.093268815;0;.358929640;0;.058917651;0;.411567230
./TPTP-v8.2.0/Problems/SWV/SWV239-2.p;0;.060668741;0;.029424925;0;.004069177;0;.025461981
./TPTP-v8.2.0/Problems/SWV/SWV964-1.p;255;30.031430362;255;30.005931325;255;30.003606070;255;30.034807187
./TPTP-v8.2.0/Problems/SWV/SWV242-2.p;0;15.849372425;0;.271413239;0;.004875510;0;.026255254
./TPTP-v8.2.0/Problems/SWV/SWV824-1.p;255;30.040637376;0;.090291071;0;.016850913;0;.164935282
./TPTP-v8.2.0/Problems/SWV/SWV725-1.p;255;30.031313949;255;30.007699316;255;30.003799137;255;30.141318995
./TPTP-v8.2.0/Problems/SWV/SWV790-1.p;255;30.035990653;0;.108898956;0;.069500845;0;.036303262
./TPTP-v8.2.0/Problems/SWV/SWV750-1.p;255;30.038969854;255;30.006362121;255;30.003428889;0;.106408104
./TPTP-v8.2.0/Problems/SWV/SWV891-1.p;255;30.037477687;255;30.006696728;255;30.003742195;255;30.172631944
./TPTP-v8.2.0/Problems/SWV/SWV328-2.p;0;1.917678321;0;.033243284;0;.004714155;0;.028310083
./TPTP-v8.2.0/Problems/SWV/SWV847-1.p;255;30.036677505;255;30.007194823;255;30.004391826;255;30.206525718
./TPTP-v8.2.0/Problems/SWV/SWV896-1.p;255;30.059786920;255;30.006959018;255;30.004058717;255;30.114565440
./TPTP-v8.2.0/Problems/SWV/SWV972-1.p;255;30.055474326;0;.275329821;0;.014445505;0;.074465687
./TPTP-v8.2.0/Problems/SWV/SWV818-1.p;0;.328412745;0;.225875043;0;.004598372;0;.035399055
./TPTP-v8.2.0/Problems/SWV/SWV282-2.p;255;30.011431375;255;30.005694815;255;30.003746210;255;30.203594507
./TPTP-v8.2.0/Problems/SWV/SWV606-1.p;255;30.054977905;255;30.007809655;255;30.004540223;255;30.125324922
./TPTP-v8.2.0/Problems/SWV/SWV856-1.p;0;10.221192234;255;30.008447559;0;.019082637;0;.137983620
./TPTP-v8.2.0/Problems/SWV/SWV424-1.100.p;255;30.008614531;255;30.006869882;255;30.003906089;0;.221275959
./TPTP-v8.2.0/Problems/SWV/SWV849-1.p;255;30.030314981;255;30.006766148;255;30.003937880;255;30.215017128
./TPTP-v8.2.0/Problems/SWV/SWV270-2.p;0;7.925633142;0;.116486773;0;.005652192;0;.029363043
./TPTP-v8.2.0/Problems/SWV/SWV555-1.010.p;255;30.007667533;255;30.009618071;255;30.004176448;255;30.013429525
./TPTP-v8.2.0/Problems/SWV/SWV674-1.p;255;30.029449619;255;30.006124472;255;30.003400386;255;30.129734193
./TPTP-v8.2.0/Problems/SWV/SWV781-1.p;255;30.066252907;255;30.007313468;255;30.003887733;255;30.147178976
./TPTP-v8.2.0/Problems/SWV/SWV422-1.360.p;255;30.009542812;255;30.005164309;255;30.003766850;0;.601487791
./TPTP-v8.2.0/Problems/SWV/SWV799-1.p;0;13.079220992;255;30.007083526;0;.147114282;0;.093596135
./TPTP-v8.2.0/Problems/SWV/SWV907-1.p;255;30.031047141;255;30.007793315;0;.132178853;255;30.108171506
./TPTP-v8.2.0/Problems/SWV/SWV608-1.p;255;30.060982548;255;30.006889877;255;30.003567544;255;30.137533170
./TPTP-v8.2.0/Problems/SWV/SWV422-1.460.p;255;30.010485862;255;30.005883341;255;30.004727819;0;1.209143449
./TPTP-v8.2.0/Problems/SWV/SWV832-1.p;255;30.051057394;255;30.007776074;255;30.004192893;255;30.180698150
./TPTP-v8.2.0/Problems/SWV/SWV786-1.p;255;30.032058520;255;30.016019460;255;30.004575774;255;30.118085173
./TPTP-v8.2.0/Problems/SWV/SWV757-1.p;255;30.023737612;255;30.011171353;255;30.003667019;255;30.099837330
./TPTP-v8.2.0/Problems/SWV/SWV559-1.010.p;255;30.008746854;255;30.008100427;255;30.004541837;255;30.014654189
./TPTP-v8.2.0/Problems/SWV/SWV245-2.p;255;30.008011257;0;.589078824;255;30.003589781;0;.026759538
./TPTP-v8.2.0/Problems/SWV/SWV858-1.p;255;30.036112621;255;30.008619385;0;.137684842;255;30.124066838
./TPTP-v8.2.0/Problems/SWV/SWV512-1.050.p;255;30.011331960;255;30.005885446;255;30.003817788;255;30.134482789
./TPTP-v8.2.0/Problems/SWV/SWV673-1.p;255;30.038696076;255;30.006130984;255;30.004225730;255;30.164234773
./TPTP-v8.2.0/Problems/SWV/SWV277-2.p;0;.037921279;0;.028739674;0;.004486129;0;.027581851
./TPTP-v8.2.0/Problems/SWV/SWV916-1.p;255;30.060864132;255;30.011019914;255;30.004573961;255;30.107710532
./TPTP-v8.2.0/Problems/SWV/SWV543-1.007.p;255;30.008490640;255;30.010864920;255;30.004349965;255;30.014010043
./TPTP-v8.2.0/Problems/SWV/SWV746-1.p;255;30.028139773;255;30.010050687;255;30.004372215;255;30.099325012
./TPTP-v8.2.0/Problems/SWV/SWV327-1.p;255;30.050255769;255;30.008748890;255;30.004485690;255;30.188926753
./TPTP-v8.2.0/Problems/SWV/SWV823-1.p;255;30.063562921;255;30.007859955;255;30.004087918;255;30.050772670
./TPTP-v8.2.0/Problems/SWV/SWV797-1.p;255;30.027335952;255;30.008221625;255;30.004448419;255;30.101475654
./TPTP-v8.2.0/Problems/SWV/SWV575-1.p;255;30.067145346;255;30.006292431;255;30.004394099;255;30.114434877
./TPTP-v8.2.0/Problems/SWV/SWV353-2.p;0;28.831350506;0;.030709142;0;.209719828;0;.029079025
./TPTP-v8.2.0/Problems/SWV/SWV662-1.p;255;30.063284866;255;30.008427513;255;30.004646977;255;30.151848301
./TPTP-v8.2.0/Problems/SWV/SWV547-1.007.p;255;30.007117324;255;30.008472235;255;30.003625867;255;30.014542281
./TPTP-v8.2.0/Problems/SWV/SWV733-1.p;255;30.041553094;255;30.007123778;255;30.004157873;0;2.394887988
./TPTP-v8.2.0/Problems/SWV/SWV279-2.p;0;1.004006473;0;.050303963;0;.004560691;0;.027795988
./TPTP-v8.2.0/Problems/SWV/SWV665-1.p;255;30.072590706;255;30.006335867;255;30.004256418;255;30.138560384
./TPTP-v8.2.0/Problems/SWV/SWV424-1.050.p;255;30.007638295;255;30.004759843;255;30.004780545;0;.087412219
./TPTP-v8.2.0/Problems/SWV/SWV005-1.p;0;2.047595421;0;.029605579;0;.004013405;0;.027343855
./TPTP-v8.2.0/Problems/SWV/SWV619-1.p;255;30.080704182;255;30.008712138;255;30.003869110;255;30.113487046
./TPTP-v8.2.0/Problems/SWV/SWV278-1.p;255;30.105657508;255;30.011598741;255;30.004192878;255;30.251314821
./TPTP-v8.2.0/Problems/SWV/SWV271-1.p;255;30.128011759;255;30.007407680;255;30.004530068;0;6.246600383
./TPTP-v8.2.0/Problems/SWV/SWV294-2.p;255;30.009318006;255;30.006973890;255;30.004686825;0;.032775661
./TPTP-v8.2.0/Problems/SWV/SWV361-2.p;255;30.011571521;255;30.005887318;255;30.004142709;0;.046165955
./TPTP-v8.2.0/Problems/SWV/SWV741-1.p;255;30.040121639;255;30.006452294;255;30.004201751;255;30.126504031
./TPTP-v8.2.0/Problems/SWV/SWV329-1.p;255;30.075604297;255;30.009234943;255;30.003955272;0;6.468107941
./TPTP-v8.2.0/Problems/SWV/SWV563-1.010.p;255;30.008508494;255;30.007479655;255;30.003390590;255;30.013165190
./TPTP-v8.2.0/Problems/SWV/SWV321-2.p;255;30.008026853;0;.062479613;0;.005403876;0;.030241498
./TPTP-v8.2.0/Problems/SWV/SWV880-1.p;255;30.037289931;255;30.006613311;0;4.001005519;255;30.103270836
./TPTP-v8.2.0/Problems/SWV/SWV244-1.p;255;30.060317493;255;30.011837713;255;30.004595955;0;.092527865
./TPTP-v8.2.0/Problems/SWV/SWV360-1.p;255;30.051123040;255;30.007581551;0;.063768830;0;.419011224
./TPTP-v8.2.0/Problems/SWV/SWV734-1.p;255;30.023422762;255;30.007689862;255;30.003564744;0;6.224856641
./TPTP-v8.2.0/Problems/SWV/SWV598-1.p;255;30.062484827;255;30.007354285;0;.037996150;0;.162424330
./TPTP-v8.2.0/Problems/SWV/SWV420-1.050.p;255;30.012481090;255;30.006764837;255;30.003712190;255;30.006171701
./TPTP-v8.2.0/Problems/SWV/SWV355-1.p;255;30.140890074;255;30.010276106;255;30.004097680;0;7.189744211
./TPTP-v8.2.0/Problems/SWV/SWV295-1.p;255;30.049625888;255;30.007949832;255;30.003769963;0;.084376831
./TPTP-v8.2.0/Problems/SWV/SWV352-1.p;255;30.093305681;255;30.008943710;255;30.003996759;255;30.218176765
./TPTP-v8.2.0/Problems/SWV/SWV887-1.p;255;30.076044315;255;30.006268304;255;30.004172365;255;30.096581147
./TPTP-v8.2.0/Problems/SWV/SWV617-1.p;255;30.035432580;255;30.007565192;255;30.004554937;255;30.114259805
./TPTP-v8.2.0/Problems/SWV/SWV276-1.p;255;30.063510007;255;30.009272962;255;30.004399173;255;30.220800432
./TPTP-v8.2.0/Problems/SWV/SWV540-1.010.p;255;30.010314261;255;30.006737900;255;30.003674573;255;30.111140347
./TPTP-v8.2.0/Problems/SWV/SWV975-1.p;255;30.061389957;255;30.007182653;255;30.003950160;255;30.061915124
./TPTP-v8.2.0/Problems/SWV/SWV610-1.p;255;30.081231327;255;30.009123349;255;30.004220038;255;30.132107168
./TPTP-v8.2.0/Problems/SWV/SWV748-1.p;255;30.030471730;255;30.008384248;255;30.003821847;255;30.139333976
./TPTP-v8.2.0/Problems/SWV/SWV422-1.200.p;255;30.009972645;255;30.005131596;255;30.004421325;0;.257663545
./TPTP-v8.2.0/Problems/SWV/SWV312-1.p;255;30.055406759;0;.096557671;0;.023382911;0;.095937833
./TPTP-v8.2.0/Problems/SWV/SWV330-1.p;0;6.718762856;0;.264319665;0;.064002647;0;.427378655
./TPTP-v8.2.0/Problems/SWV/SWV909-1.p;255;30.051054744;255;30.006795765;255;30.004278013;255;30.062188654
./TPTP-v8.2.0/Problems/SWV/SWV864-1.p;255;30.010526684;255;30.007663271;255;30.003661647;0;.055811482
./TPTP-v8.2.0/Problems/SWV/SWV851-1.p;255;30.061570669;255;30.006877180;255;30.004063039;255;30.099552599
./TPTP-v8.2.0/Problems/SWV/SWV991-1.p;255;30.046944458;255;30.005813539;255;30.004013358;255;30.073654875
./TPTP-v8.2.0/Problems/SWV/SWV283-2.p;0;.074008874;0;.032302247;0;.004659414;0;.066661923
./TPTP-v8.2.0/Problems/SWV/SWV570-1.046.p;255;30.015147437;255;30.006447919;255;30.003534584;255;30.104135501
./TPTP-v8.2.0/Problems/SWV/SWV625-1.p;255;30.047767364;255;30.006620364;255;30.003825254;255;30.112750388
./TPTP-v8.2.0/Problems/SWV/SWV811-1.p;255;30.032704282;255;30.007690394;0;.095001996;0;.078054840
./TPTP-v8.2.0/Problems/SWV/SWV940-1.p;255;30.038416926;255;30.007375216;255;30.004401940;255;30.135534023
./TPTP-v8.2.0/Problems/SWV/SWV422-1.500.p;255;30.010322330;255;30.004872604;255;30.003544736;0;1.172860779
./TPTP-v8.2.0/Problems/SWV/SWV910-1.p;0;.368433794;0;.724497472;0;.015518436;255;30.152540312
./TPTP-v8.2.0/Problems/SWV/SWV266-1.p;0;5.497629852;0;.792094292;0;.019926802;0;.074109617
./TPTP-v8.2.0/Problems/SWV/SWV419-1.035.p;255;30.013056051;255;30.005409850;255;30.003612820;255;30.010403984
./TPTP-v8.2.0/Problems/SWV/SWV557-1.004.p;255;30.009493599;255;30.008463849;255;30.004093094;255;30.087284681
./TPTP-v8.2.0/Problems/SWV/SWV284-2.p;0;.092099153;0;.042936523;0;.004234801;0;.059190569
./TPTP-v8.2.0/Problems/SWV/SWV659-1.p;255;30.042024874;255;30.007277187;255;30.004258911;255;30.186088078
./TPTP-v8.2.0/Problems/SWV/SWV255-2.p;0;.068552057;0;.028850658;0;.004247402;0;.096125719
./TPTP-v8.2.0/Problems/SWV/SWV354-2.p;255;30.010235453;255;30.007803903;255;30.004665344;255;30.012197248
./TPTP-v8.2.0/Problems/SWV/SWV688-1.p;255;30.078863082;255;30.009096071;255;30.004165398;255;30.122443093
./TPTP-v8.2.0/Problems/SWV/SWV553-1.004.p;255;30.007465035;255;30.008553616;255;30.004063467;255;30.013649531
./TPTP-v8.2.0/Problems/SWV/SWV596-1.p;255;30.087595905;255;30.007162695;0;.278875053;255;30.105621261
./TPTP-v8.2.0/Problems/SWV/SWV756-1.p;255;30.022039505;255;30.007101015;0;.052605200;0;.834846919
./TPTP-v8.2.0/Problems/SWV/SWV701-1.p;255;30.055221998;255;30.006725196;255;30.003459072;255;30.146079644
./TPTP-v8.2.0/Problems/SWV/SWV002-1.p;255;30.006422297;255;30.007363554;255;30.002932917;0;.027174440
./TPTP-v8.2.0/Problems/SWV/SWV897-1.p;0;20.109279703;0;13.119057537;0;.013558239;0;.076834365
./TPTP-v8.2.0/Problems/SWV/SWV848-1.p;255;30.029873341;255;30.007115406;0;.013135487;0;.065924082
./TPTP-v8.2.0/Problems/SWV/SWV774-1.p;255;30.044582074;255;30.006955854;0;.204598102;255;30.119223845
./TPTP-v8.2.0/Problems/SWV/SWV675-1.p;255;30.045185410;255;30.005593293;0;.083127746;0;.121623021
./TPTP-v8.2.0/Problems/SWV/SWV949-1.p;0;6.096911296;255;30.007420718;255;30.004209865;255;30.076816318
./TPTP-v8.2.0/Problems/SWV/SWV863-1.p;255;30.061287393;255;30.007095739;255;30.004119602;255;30.084154838
./TPTP-v8.2.0/Problems/SWV/SWV420-1.040.p;255;30.015524661;255;30.006187292;255;30.003608528;255;30.006874041
./TPTP-v8.2.0/Problems/SWV/SWV706-1.p;255;30.055551100;255;30.008626262;255;30.004804622;255;30.120333467
./TPTP-v8.2.0/Problems/SWV/SWV326-2.p;255;30.008349224;255;30.006313806;255;30.003570616;0;.027114688
./TPTP-v8.2.0/Problems/SWV/SWV243-1.p;255;30.071985553;255;30.008019076;255;30.004109284;255;30.236045368
./TPTP-v8.2.0/Problems/SWV/SWV816-1.p;255;30.029528945;255;30.006788593;0;.070863424;255;30.106944955
./TPTP-v8.2.0/Problems/SWV/SWV622-1.p;255;30.066411454;255;30.007385160;255;30.004528877;255;30.122633396
./TPTP-v8.2.0/Problems/SWV/SWV517-1.030.p;255;30.009893182;255;30.007839333;255;30.003728025;255;30.016278773
./TPTP-v8.2.0/Problems/SWV/SWV292-1.p;255;30.031259036;255;30.007750041;255;30.003636982;255;30.183349689
./TPTP-v8.2.0/Problems/SWV/SWV947-1.p;255;30.039183665;255;30.007198856;255;30.004042945;255;30.236853906
./TPTP-v8.2.0/Problems/SWV/SWV650-1.p;255;30.076353462;255;30.007852576;255;30.004215961;255;30.187211961
./TPTP-v8.2.0/Problems/SWV/SWV681-1.p;255;30.065318585;255;30.006689593;255;30.004608182;255;30.111817408
./TPTP-v8.2.0/Problems/SWV/SWV935-1.p;255;30.050496170;255;30.006766576;255;30.004172811;255;30.110990734
./TPTP-v8.2.0/Problems/SWV/SWV708-1.p;255;30.054624829;255;30.007419305;255;30.004515630;255;30.196994692
./TPTP-v8.2.0/Problems/SWV/SWV337-1.p;255;30.051172151;255;30.006213559;255;30.003756988;0;.111819159
./TPTP-v8.2.0/Problems/SWV/SWV315-1.p;255;30.107913821;255;30.008122377;255;30.004068959;255;30.224188365
./TPTP-v8.2.0/Problems/SWV/SWV789-1.p;255;30.044233934;255;30.008865258;0;.122256898;0;.085066801
./TPTP-v8.2.0/Problems/SWV/SWV423-1.250.p;255;30.017938691;255;30.007484111;255;30.004116213;255;30.012588166
./TPTP-v8.2.0/Problems/SWV/SWV304-2.p;255;30.010974052;255;30.006541163;255;30.004758791;0;.255357828
./TPTP-v8.2.0/Problems/SWV/SWV267-2.p;0;.032197264;0;.028428846;0;.004338165;0;.025873492
./TPTP-v8.2.0/Problems/SWV/SWV268-1.p;255;30.061132272;255;30.006935975;0;.394798711;255;30.228563165
./TPTP-v8.2.0/Problems/SWV/SWV874-1.p;0;2.028418133;255;30.006958366;0;.034017476;0;.143759646
./TPTP-v8.2.0/Problems/SWV/SWV773-1.p;255;30.040918113;255;30.006054562;255;30.003433276;255;30.115639515
./TPTP-v8.2.0/Problems/SWV/SWV591-1.p;255;30.040787031;255;30.006450264;255;30.004241530;255;30.111614700
./TPTP-v8.2.0/Problems/SWV/SWV657-1.p;255;30.046987198;255;30.008766371;255;30.004372963;255;30.115344767
./TPTP-v8.2.0/Problems/SWV/SWV686-1.p;255;30.031693099;255;30.007526706;255;30.004046455;255;30.246135320
./TPTP-v8.2.0/Problems/SWV/SWV932-1.p;255;30.048110541;255;30.006026692;255;30.003575951;255;30.051317589
./TPTP-v8.2.0/Problems/SWV/SWV541-1.010.p;255;30.006207237;255;30.005123995;255;30.007628795;0;2.214049521
./TPTP-v8.2.0/Problems/SWV/SWV833-1.p;255;30.052560230;255;30.007004031;255;30.003843389;255;30.056841779
./TPTP-v8.2.0/Problems/SWV/SWV787-1.p;255;30.029338564;255;30.015064563;255;30.004057056;255;30.110812089
./TPTP-v8.2.0/Problems/SWV/SWV303-2.p;255;30.008585580;255;30.006499697;255;30.004041747;255;30.011209371
./TPTP-v8.2.0/Problems/SWV/SWV672-1.p;255;30.072971317;255;30.007829586;255;30.004485338;255;30.116764850
./TPTP-v8.2.0/Problems/SWV/SWV529-1.050.p;255;30.009647970;255;30.007146987;255;30.003699488;255;30.026262592
./TPTP-v8.2.0/Problems/SWV/SWV269-2.p;0;.031483333;0;.030237727;0;.004446068;0;.028371164
./TPTP-v8.2.0/Problems/SWV/SWV873-1.p;0;2.033525090;255;30.006747272;0;.035543220;0;.148529053
./TPTP-v8.2.0/Problems/SWV/SWV545-1.010.p;255;30.005057537;255;30.004511930;255;30.012623971;0;1.854604405
./TPTP-v8.2.0/Problems/SWV/SWV345-1.p;255;30.103283895;255;30.008153802;0;.064348016;0;.427778638
./TPTP-v8.2.0/Problems/SWV/SWV899-1.p;255;30.036337186;255;30.007750704;255;30.003787520;255;30.129251108
./TPTP-v8.2.0/Problems/SWV/SWV342-1.p;255;30.085305238;255;30.006217338;255;30.003928420;0;8.668041585
./TPTP-v8.2.0/Problems/SWV/SWV331-2.p;0;.032298327;0;.029165817;0;.004273602;0;.029003492
./TPTP-v8.2.0/Problems/SWV/SWV521-1.050.p;255;30.007775957;255;30.006438668;255;30.003618076;255;30.036386164
./TPTP-v8.2.0/Problems/SWV/SWV421-1.465.p;255;30.012597484;255;30.005292074;255;30.004290102;0;1.231953616
./TPTP-v8.2.0/Problems/SWV/SWV962-1.p;255;30.032283350;255;30.006072786;255;30.003782189;0;.062538024
./TPTP-v8.2.0/Problems/SWV/SWV834-1.p;255;30.038208601;255;30.006783907;255;30.003937255;255;30.073863250
./TPTP-v8.2.0/Problems/SWV/SWV336-2.p;0;.032164853;0;.030888047;0;.004053107;0;.026306695
./TPTP-v8.2.0/Problems/SWV/SWV525-1.050.p;255;30.009445177;255;30.007228982;255;30.003502454;255;30.025394269
./TPTP-v8.2.0/Problems/SWV/SWV780-1.p;255;30.040397556;255;30.007309344;255;30.004301208;255;30.140143543
./TPTP-v8.2.0/Problems/SWV/SWV751-1.p;255;30.033834928;255;30.006171513;255;30.004278748;255;30.106160579
./TPTP-v8.2.0/Problems/SWV/SWV609-1.p;255;30.066601088;255;30.007355708;255;30.004307239;255;30.125264376
./TPTP-v8.2.0/Problems/SWV/SWV846-1.p;255;30.044690011;255;30.006666618;255;30.003571888;255;30.214784227
./TPTP-v8.2.0/Problems/SWV/SWV723-1.p;255;30.033426548;255;30.006754742;255;30.004475776;255;30.223517919
./TPTP-v8.2.0/Problems/SWV/SWV421-1.365.p;255;30.015175594;255;30.005260288;255;30.004648367;0;.637507256
./TPTP-v8.2.0/Problems/SWV/SWV252-2.p;255;30.009432992;255;30.006078414;255;30.004338033;255;30.012385522
./TPTP-v8.2.0/Problems/SWV/SWV817-1.p;0;.451552679;0;.355141052;0;.004654774;0;.029751704
