file;cadical_rect_res;cadical_rect_time;meancop_res;meancop_time;mbqi_res;mbqi_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/KRS/KRS063+1.p;0;.286462271;0;.013459793;0;.049503619;0;.025862507
./TPTP-v8.2.0/Problems/KRS/KRS070+1.p;255;30.008213470;0;.054748268;0;.072417590;0;.034615924
./TPTP-v8.2.0/Problems/KRS/KRS077+1.p;255;30.007572654;0;.271108235;0;.053685527;0;.041783779
./TPTP-v8.2.0/Problems/KRS/KRS064+1.p;0;.029457798;0;.003976823;0;.023657104;0;.024533718
./TPTP-v8.2.0/Problems/KRS/KRS100+1.p;0;.032508945;0;.004309183;0;.027503113;0;.027142842
./TPTP-v8.2.0/Problems/BOO/BOO002-2.p;255;30.007252527;255;30.003787538;255;30.008164567;255;30.010888957
./TPTP-v8.2.0/Problems/KRS/KRS121+1.p;255;30.007215919;0;.770423820;0;.257338311;0;.029841679
./TPTP-v8.2.0/Problems/KRS/KRS017-1.p;0;.037137467;0;.010443748;0;.026222086;0;.027636526
./TPTP-v8.2.0/Problems/KRS/KRS113+1.p;255;30.007599971;0;1.415698730;0;.360422105;0;.050681643
./TPTP-v8.2.0/Problems/BOO/BOO013-3.p;255;30.008126868;255;30.003088332;255;30.008482496;255;30.021541376
./TPTP-v8.2.0/Problems/KRS/KRS015-1.p;255;30.007565640;0;.012982619;0;.055712476;0;.028426189
./TPTP-v8.2.0/Problems/KRS/KRS087+1.p;0;3.242249059;0;.010015605;0;.046206755;0;.027049550
./TPTP-v8.2.0/Problems/BOO/BOO014-3.p;255;30.010370142;255;30.003772321;255;30.006831098;255;30.044918029
./TPTP-v8.2.0/Problems/KRS/KRS001-1.p;0;.629920539;0;.004995831;0;.041900702;0;.028853081
./TPTP-v8.2.0/Problems/KRS/KRS091+1.p;0;.030805636;0;.005179517;0;.027722989;0;.027376839
./TPTP-v8.2.0/Problems/BOO/BOO005-2.p;255;30.007403679;255;30.003672381;255;30.008889462;255;30.110970815
./TPTP-v8.2.0/Problems/BOO/BOO031-1.p;255;30.007301046;255;30.004013732;255;30.006828385;255;30.237868517
./TPTP-v8.2.0/Problems/KRS/KRS116+1.p;0;1.127415359;0;.025792214;0;.075610231;0;.027196534
./TPTP-v8.2.0/Problems/KRS/KRS096+1.p;0;6.835446164;0;.005149277;0;.046950185;0;.028990064
./TPTP-v8.2.0/Problems/KRS/KRS124+1.p;0;.046156203;0;.004555920;0;.028087459;0;.024730013
./TPTP-v8.2.0/Problems/KRS/KRS123+1.p;0;.032248507;0;.003967022;0;.025911907;0;.024715493
./TPTP-v8.2.0/Problems/BOO/BOO071-1.p;255;30.008086446;255;30.003834555;255;30.009568511;255;30.011862306
./TPTP-v8.2.0/Problems/BOO/BOO076-1.p;255;30.006085414;255;30.003621216;255;30.007124908;255;30.012227264
./TPTP-v8.2.0/Problems/KRS/KRS078+1.p;255;30.008990482;0;.044139625;0;.086340036;0;.051338310
./TPTP-v8.2.0/Problems/KRS/KRS127+1.p;255;30.006725233;0;.014802501;0;.095876707;0;.046225985
./TPTP-v8.2.0/Problems/BOO/BOO067-1.p;255;30.008261758;255;30.003944174;255;30.008464862;255;30.008921101
./TPTP-v8.2.0/Problems/BOO/BOO014-10.p;255;30.009305260;255;30.004017263;255;30.010394777;255;30.133123486
./TPTP-v8.2.0/Problems/KRS/KRS104+1.p;255;30.006201792;0;.013848973;0;.049449056;0;.031526356
./TPTP-v8.2.0/Problems/KRS/KRS069+1.p;255;30.008390517;0;.449535752;0;.089911477;0;.032551986
./TPTP-v8.2.0/Problems/KRS/KRS103+1.p;255;30.007997625;0;.043525068;0;.071338768;0;.030714614
./TPTP-v8.2.0/Problems/KRS/KRS120+1.p;255;30.006603068;0;5.154771698;0;.165915038;0;.134778372
./TPTP-v8.2.0/Problems/KRS/KRS065+1.p;0;.032431022;0;.003424148;0;.024037254;0;.024870628
./TPTP-v8.2.0/Problems/KRS/KRS013-1.p;255;30.007524197;0;.006977579;0;.050559728;0;.028281244
./TPTP-v8.2.0/Problems/BOO/BOO069-1.p;255;30.006577280;255;30.004030367;255;30.008374900;255;30.009360635
./TPTP-v8.2.0/Problems/BOO/BOO015-1.p;255;30.007215759;255;30.003802396;255;30.008955886;255;30.067427189
./TPTP-v8.2.0/Problems/KRS/KRS079+1.p;255;30.007912902;255;30.004061262;0;.076127525;0;.044529646
./TPTP-v8.2.0/Problems/KRS/KRS074+1.p;0;.191175255;0;.005095505;0;.052957925;0;.030892669
./TPTP-v8.2.0/Problems/KRS/KRS125+1.p;0;.046975246;0;.004234551;0;.028082088;0;.024912448
./TPTP-v8.2.0/Problems/KRS/KRS114+1.p;255;30.007407226;255;30.003891648;0;.929778401;0;.040880952
./TPTP-v8.2.0/Problems/BOO/BOO020-1.p;255;30.007055376;255;30.003730438;255;30.007287895;255;30.066056139
./TPTP-v8.2.0/Problems/BOO/BOO014-2.p;255;30.006932092;255;30.003557324;255;30.008632826;255;30.130397982
./TPTP-v8.2.0/Problems/KRS/KRS090+1.p;0;.101622869;0;.019393421;0;.030635721;0;.027866982
./TPTP-v8.2.0/Problems/BOO/BOO007-4.p;255;30.007809900;255;30.003949966;255;30.012079811;255;30.117857168
./TPTP-v8.2.0/Problems/BOO/BOO013-2.p;255;30.005780381;255;30.003740891;255;30.008974756;255;30.130969027
./TPTP-v8.2.0/Problems/BOO/BOO029-1.p;255;30.007098132;255;30.003665983;255;30.007991473;255;30.148616403
./TPTP-v8.2.0/Problems/KRS/KRS102+1.p;255;30.007691965;255;30.003627436;0;4.624017889;0;.116995705
./TPTP-v8.2.0/Problems/BOO/BOO009-4.p;255;30.006834166;255;30.003612243;255;30.007710067;255;30.067803989
./TPTP-v8.2.0/Problems/BOO/BOO070-1.p;255;30.008049651;255;30.004138170;255;30.008344177;255;30.018387337
./TPTP-v8.2.0/Problems/KRS/KRS088+1.p;0;16.068177428;0;.044812284;0;.070788142;0;.036106607
./TPTP-v8.2.0/Problems/PLA/PLA003-1.p;0;1.321174669;0;.018202007;0;.270616671;0;.037363842
./TPTP-v8.2.0/Problems/BOO/BOO012-3.p;255;30.010057943;0;.072525535;255;30.008955800;255;30.125850249
./TPTP-v8.2.0/Problems/KRS/KRS112+1.p;255;30.008098261;255;30.003721643;0;.448419684;0;.398483985
./TPTP-v8.2.0/Problems/KRS/KRS115+1.p;255;30.007382942;255;30.003799559;0;.203952446;0;.049675572
./TPTP-v8.2.0/Problems/BOO/BOO015-10.p;255;30.008750408;255;30.004037609;255;30.010229259;255;30.138762602
./TPTP-v8.2.0/Problems/PLA/PLA020-1.p;0;.102187754;0;.004169108;0;.066567682;0;.025217816
./TPTP-v8.2.0/Problems/KRS/KRS110+1.p;0;12.453864123;0;.093342962;0;.081212217;0;.029155838
./TPTP-v8.2.0/Problems/KRS/KRS075+1.p;255;30.007405238;0;.519333418;0;.121717718;0;.090585864
./TPTP-v8.2.0/Problems/KRS/KRS072+1.p;255;30.006795458;0;.014211433;0;.065731298;0;.033976316
./TPTP-v8.2.0/Problems/KRS/KRS086+1.p;255;30.008024551;0;.010063886;0;.119692881;0;.157624798
./TPTP-v8.2.0/Problems/KRS/KRS071+1.p;255;30.008219506;255;30.004180803;0;.070546514;0;.043049223
./TPTP-v8.2.0/Problems/KRS/KRS076+1.p;255;30.007438736;255;30.004151085;0;.069127684;0;.053002216
./TPTP-v8.2.0/Problems/BOO/BOO021-1.p;255;30.006604469;0;2.740247539;255;30.009576440;255;30.129627177
./TPTP-v8.2.0/Problems/KRS/KRS101+1.p;255;30.007687902;0;.011370723;0;.074155057;0;.027931954
./TPTP-v8.2.0/Problems/BOO/BOO002-1.p;255;30.006801564;255;30.003842445;255;30.006537635;255;30.009791016
./TPTP-v8.2.0/Problems/KRS/KRS084+1.p;255;30.008243958;255;30.003954642;0;.872295281;0;.545714472
./TPTP-v8.2.0/Problems/KRS/KRS108+1.p;255;30.007708417;0;.304214364;0;11.230801373;0;.052550413
./TPTP-v8.2.0/Problems/KRS/KRS083+1.p;255;30.007305468;255;30.003774359;0;.179468188;0;1.856754643
./TPTP-v8.2.0/Problems/KRS/KRS107+1.p;255;30.008751396;255;30.003928524;0;.191317294;0;.054463417
./TPTP-v8.2.0/Problems/PLA/PLA002-1.p;0;.886264244;0;.005225738;0;.119384801;0;.028763137
./TPTP-v8.2.0/Problems/KRS/KRS099+1.p;255;30.007763076;0;.009195941;0;.048898949;0;.030389833
./TPTP-v8.2.0/Problems/KRS/KRS010-1.p;255;30.008584201;255;30.003955110;0;.040464449;0;.026600765
./TPTP-v8.2.0/Problems/KRS/KRS119+1.p;255;30.007563451;0;.900218619;0;.221325806;0;.029524599
./TPTP-v8.2.0/Problems/BOO/BOO004-2.p;255;30.006296267;255;30.003685195;255;30.007830331;255;30.093362722
./TPTP-v8.2.0/Problems/KRS/KRS080+1.p;255;30.008266044;255;30.003485848;0;.192777735;0;2.619853347
./TPTP-v8.2.0/Problems/KRS/KRS097+1.p;255;30.008113489;0;.014598835;0;.089785170;0;.045415169
./TPTP-v8.2.0/Problems/BOO/BOO010-4.p;255;30.007825119;255;30.003978974;255;30.007866277;255;30.065894299
./TPTP-v8.2.0/Problems/KRS/KRS109+1.p;255;30.008033753;255;30.003673826;0;4.200450870;0;2.295410388
./TPTP-v8.2.0/Problems/KRS/KRS073+1.p;255;30.008736226;0;13.565873013;0;.075875915;0;.055037193
./TPTP-v8.2.0/Problems/BOO/BOO003-2.p;255;30.007155502;255;30.003935781;255;30.008103276;255;30.094862429
./TPTP-v8.2.0/Problems/BOO/BOO006-4.p;255;30.007173176;0;22.367220628;255;30.010586820;255;30.104138765
./TPTP-v8.2.0/Problems/KRS/KRS111+1.p;255;30.007624166;255;30.004248720;0;.166378054;0;.059083758
./TPTP-v8.2.0/Problems/KRS/KRS098+1.p;255;30.009588524;255;30.004283013;0;1.193877291;0;.148971490
./TPTP-v8.2.0/Problems/BOO/BOO039-1.p;255;30.006174746;255;30.003432194;255;30.007003656;255;30.010568432
./TPTP-v8.2.0/Problems/PLA/PLA002-2.p;255;30.008888511;0;3.197408779;0;.353614251;0;.109680935
./TPTP-v8.2.0/Problems/BOO/BOO008-4.p;255;30.007376853;255;30.003694449;255;30.009760586;255;30.124434511
./TPTP-v8.2.0/Problems/BOO/BOO028-1.p;255;30.007239575;255;30.003769006;255;30.009161666;255;30.121480203
./TPTP-v8.2.0/Problems/BOO/BOO026-1.p;255;30.007149061;255;30.003575060;255;30.007200441;255;30.089714795
./TPTP-v8.2.0/Problems/BOO/BOO012-2.p;255;30.007232886;255;30.003724420;255;30.010366559;255;30.136665936
./TPTP-v8.2.0/Problems/KRS/KRS106+1.p;255;30.008032058;255;30.003908425;0;.186789283;0;.057142031
./TPTP-v8.2.0/Problems/PLA/PLA006-1.p;0;.676005611;0;.004718334;0;.110109486;0;.103951811
./TPTP-v8.2.0/Problems/BOO/BOO015-2.p;255;30.007112746;255;30.003527167;255;30.008097415;255;30.114098823
./TPTP-v8.2.0/Problems/BOO/BOO068-1.p;255;30.007703406;255;30.003783078;255;30.007229914;255;30.011189716
./TPTP-v8.2.0/Problems/BOO/BOO014-1.p;255;30.007676845;255;30.003793923;255;30.008790886;255;30.057211694
./TPTP-v8.2.0/Problems/BOO/BOO013-1.p;255;30.007746964;255;30.004099808;255;30.008584307;255;30.033287922
./TPTP-v8.2.0/Problems/KRS/KRS122+1.p;255;30.006517605;255;30.003555557;0;.285560085;0;.046904061
./TPTP-v8.2.0/Problems/KRS/KRS278+1.p;255;30.049076965;255;30.004240742;255;30.007791472;255;30.006885065
./TPTP-v8.2.0/Problems/KRS/KRS283+1.p;255;30.138616882;255;30.007085735;255;30.017163824;255;30.019690930
./TPTP-v8.2.0/Problems/KRS/KRS284+1.p;255;30.138377055;255;30.008402406;255;30.016668284;255;30.016260050
./TPTP-v8.2.0/Problems/KRS/KRS118+1.p;255;30.006390585;255;30.004100718;0;8.967855899;0;29.122201426
./TPTP-v8.2.0/Problems/KRS/KRS278-1.p;255;30.030210234;255;30.007606503;255;30.013328249;255;30.028442701
./TPTP-v8.2.0/Problems/KRS/KRS081+1.p;255;30.008153060;255;30.004180630;0;.876931655;255;30.349628435
./TPTP-v8.2.0/Problems/PLA/PLA022-1.p;255;30.008182719;0;.005411314;0;12.623370255;0;1.144146511
./TPTP-v8.2.0/Problems/KRS/KRS281+1.p;255;30.072248536;255;30.006140888;255;30.012101222;255;30.013956870
./TPTP-v8.2.0/Problems/PLA/PLA004-2.p;255;30.008941260;0;.024998459;255;30.009458665;0;4.101510470
./TPTP-v8.2.0/Problems/KRS/KRS286+1.p;255;30.158283177;255;30.006648306;255;30.019027883;255;30.016956978
./TPTP-v8.2.0/Problems/KRS/KRS089+1.p;255;30.007227672;255;30.003862622;255;30.007674716;255;30.018321874
./TPTP-v8.2.0/Problems/KRS/KRS280-1.p;255;30.030667017;255;30.012818543;255;30.012436018;255;30.016997383
./TPTP-v8.2.0/Problems/PLA/PLA017-1.p;0;25.531060625;0;.006741741;255;30.012476996;0;.772410664
./TPTP-v8.2.0/Problems/PLA/PLA022-2.p;255;30.007699745;0;.004983741;0;4.786922822;0;.397213704
./TPTP-v8.2.0/Problems/PLA/PLA004-1.p;255;30.008909534;0;.007788021;255;30.009946543;255;30.009284182
./TPTP-v8.2.0/Problems/PLA/PLA005-2.p;255;30.007617329;0;.005783514;255;30.010393809;255;30.009577146
./TPTP-v8.2.0/Problems/PLA/PLA014-2.p;255;30.009109404;0;.007849323;255;30.009658213;255;30.011298201
./TPTP-v8.2.0/Problems/PLA/PLA015-1.p;255;30.007245469;0;.170371538;255;30.008640960;255;30.010387253
./TPTP-v8.2.0/Problems/PLA/PLA012-1.p;255;30.007912857;0;.013086932;255;30.009795077;255;30.010226703
./TPTP-v8.2.0/Problems/KRS/KRS117+1.p;255;30.007378437;255;30.003268738;0;14.105998228;255;30.009976585
./TPTP-v8.2.0/Problems/KRS/KRS289+1.p;255;30.159398608;255;30.008500896;255;30.009625628;255;30.009421489
./TPTP-v8.2.0/Problems/KRS/KRS287+1.p;255;30.181888157;255;30.010521873;255;30.010968695;255;30.009224272
./TPTP-v8.2.0/Problems/KRS/KRS280+1.p;255;30.200162600;255;30.005401602;255;30.011441223;255;30.009941826
./TPTP-v8.2.0/Problems/PLA/PLA005-1.p;255;30.009501616;0;.005930669;255;30.008536200;255;30.009841986
./TPTP-v8.2.0/Problems/KRS/KRS291+1.p;255;30.130668563;255;30.006026623;255;30.007588311;255;30.008330534
./TPTP-v8.2.0/Problems/PLA/PLA013-1.p;255;30.008541083;0;.004615282;255;30.009290937;255;30.011940101
./TPTP-v8.2.0/Problems/PLA/PLA014-1.p;255;30.008272807;0;.007326408;255;30.009923636;255;30.010152073
./TPTP-v8.2.0/Problems/PLA/PLA021-1.p;255;30.008712973;0;.005270339;255;30.009640773;255;30.009737846
./TPTP-v8.2.0/Problems/PLA/PLA016-1.p;255;30.007972286;0;.004829747;255;30.008287402;0;3.951296293
./TPTP-v8.2.0/Problems/PLA/PLA019-1.p;255;30.008666292;0;.005334031;255;30.010119810;255;30.008669982
./TPTP-v8.2.0/Problems/PLA/PLA037+1.p;255;30.103569949;255;30.004472271;255;30.007995089;255;30.009496725
./TPTP-v8.2.0/Problems/PLA/PLA031-1.005.p;255;30.021840723;255;30.003629055;255;30.007589065;255;30.006871428
./TPTP-v8.2.0/Problems/PLA/PLA039+1.p;255;30.198579957;255;30.008008461;255;30.011049694;255;30.011324027
./TPTP-v8.2.0/Problems/PLA/PLA042+1.p;255;30.112870769;255;30.007572347;255;30.019116674;255;30.012681867
./TPTP-v8.2.0/Problems/PLA/PLA044-1.p;255;30.143556453;255;30.007501348;255;30.010227846;255;30.214686807
./TPTP-v8.2.0/Problems/PLA/PLA010-1.p;255;30.008208720;0;.076184052;255;30.009515697;255;30.013134057
./TPTP-v8.2.0/Problems/PLA/PLA011-2.p;255;30.008237578;0;.006310119;255;30.009525976;255;30.010526872
./TPTP-v8.2.0/Problems/PLA/PLA031-1.004.p;255;30.014811184;255;30.003303845;255;30.007682064;255;30.009494737
./TPTP-v8.2.0/Problems/PLA/PLA009-2.p;255;30.008356748;0;.014003937;255;30.010909175;255;30.010854554
./TPTP-v8.2.0/Problems/PLA/PLA015-10.p;255;30.009522671;255;30.003792148;255;30.010143496;255;30.111455320
./TPTP-v8.2.0/Problems/PLA/PLA042-1.p;255;30.060522843;255;30.010261515;255;30.019374213;255;30.023363640
./TPTP-v8.2.0/Problems/PLA/PLA001-1.p;255;30.007848950;0;.008321347;255;30.011756379;255;30.009285315
./TPTP-v8.2.0/Problems/PLA/PLA031-1.006.p;255;30.023443549;255;30.003649613;255;30.005767965;255;30.006192966
./TPTP-v8.2.0/Problems/PLA/PLA039-1.p;255;30.115286591;255;30.007681731;255;30.015724233;255;30.068883908
./TPTP-v8.2.0/Problems/PLA/PLA008-1.p;255;30.009062911;0;.080167103;255;30.008617492;255;30.009659361
./TPTP-v8.2.0/Problems/PLA/PLA008-10.p;255;30.008572641;255;30.003432725;255;30.011451198;255;30.109265920
./TPTP-v8.2.0/Problems/PLA/PLA037-1.p;255;30.101971123;255;30.004918634;255;30.012403603;255;30.014401610
./TPTP-v8.2.0/Problems/PLA/PLA009-1.p;255;30.008070595;0;.005103965;0;21.822199987;0;16.495413007
./TPTP-v8.2.0/Problems/PLA/PLA023-1.p;255;30.008581847;0;.014951314;255;30.009141114;255;30.009926603
./TPTP-v8.2.0/Problems/PLA/PLA011-1.p;255;30.008218334;0;.004965571;255;30.009262765;255;30.009841368
./TPTP-v8.2.0/Problems/PLA/PLA044+1.p;255;30.121860762;255;30.006001787;255;30.010460967;255;30.010281909
./TPTP-v8.2.0/Problems/PLA/PLA014-10.p;255;30.009089631;255;30.004009193;255;30.011415507;255;30.107959441
./TPTP-v8.2.0/Problems/PLA/PLA031-1.016.p;255;30.089992568;255;30.004352554;255;30.009592766;255;30.008625918
./TPTP-v8.2.0/Problems/PLA/PLA031-10.006.p;255;30.012688530;255;30.004222268;255;30.007727741;255;30.135412627
./TPTP-v8.2.0/Problems/PLA/PLA031-1.017.p;255;30.107186059;255;30.004192995;255;30.015788071;255;30.018580423
./TPTP-v8.2.0/Problems/PLA/PLA007-1.p;255;30.008921600;0;.004880468;255;30.009898546;0;13.071413421
./TPTP-v8.2.0/Problems/PLA/PLA031-1.007.p;255;30.026477613;255;30.003772723;255;30.008206151;255;30.009629178
./TPTP-v8.2.0/Problems/PLA/PLA018-1.p;255;30.008420522;0;.167032477;255;30.009072069;255;30.011147934
./TPTP-v8.2.0/Problems/PLA/PLA031-1.003.p;255;30.012288303;255;30.003596082;255;30.005504147;255;30.007724667
./TPTP-v8.2.0/Problems/PLA/PLA023-10.p;255;30.009575226;255;30.003800872;255;30.009976193;255;30.106338631
./TPTP-v8.2.0/Problems/PLA/PLA031-1.019.p;255;30.149830710;255;30.004217075;255;30.016147370;255;30.011226571
./TPTP-v8.2.0/Problems/PLA/PLA031-1.001.p;255;30.010138214;255;30.003775900;0;6.680814306;0;8.280931265
./TPTP-v8.2.0/Problems/PLA/PLA031-1.008.p;255;30.028733556;255;30.003683353;255;30.006743054;255;30.006410531
./TPTP-v8.2.0/Problems/PLA/PLA031-10.019.p;255;30.059025350;255;30.004461777;255;30.024254562;255;30.178943349
./TPTP-v8.2.0/Problems/PLA/PLA031-1.018.p;255;30.142312443;255;30.004340417;255;30.011940510;255;30.011468727
./TPTP-v8.2.0/Problems/PLA/PLA031-1.002.p;255;30.009833263;255;30.003794698;255;30.006482019;255;30.009006227
./TPTP-v8.2.0/Problems/PLA/PLA035+1.p;255;30.097391693;255;30.008923789;255;30.015648253;255;30.016572545
./TPTP-v8.2.0/Problems/PLA/PLA007-10.p;255;30.009139653;255;30.003949177;255;30.009258532;255;30.105438391
./TPTP-v8.2.0/Problems/REL/REL049-1.p;255;30.007419537;0;.012396711;255;30.009751498;0;.112106763
./TPTP-v8.2.0/Problems/PLA/PLA035-1.p;255;30.082076620;255;30.017012914;255;30.023596313;255;30.021506567
./TPTP-v8.2.0/Problems/PLA/PLA017-10.p;255;30.008064350;255;30.003439736;255;30.009937348;255;30.101677356
./TPTP-v8.2.0/Problems/SEU/SEU323-10.p;255;30.011873677;255;30.004034323;255;30.011920157;255;30.113612597
./TPTP-v8.2.0/Problems/PLA/PLA031-1.020.p;255;30.202029648;255;30.004649148;255;30.013832069;255;30.010185239
./TPTP-v8.2.0/Problems/REL/REL024-1.p;255;30.007824858;255;30.004018109;255;30.014303602;255;30.297608339
./TPTP-v8.2.0/Problems/REL/REL010-2.p;255;30.008312530;255;30.004107848;255;30.009407500;255;30.289038575
./TPTP-v8.2.0/Problems/REL/REL023-1.p;255;30.007840397;255;30.003746266;255;30.011069691;255;30.306179907
./TPTP-v8.2.0/Problems/REL/REL017-2.p;255;30.007810850;255;30.003837173;255;30.010646154;255;30.291388144
./TPTP-v8.2.0/Problems/REL/REL019-2.p;255;30.007678181;255;30.003258045;255;30.008366152;255;30.159039446
./TPTP-v8.2.0/Problems/REL/REL008-3.p;255;30.007687517;255;30.002821470;255;30.010240183;255;30.187078299
./TPTP-v8.2.0/Problems/REL/REL018-1.p;255;30.007730927;255;30.003689755;255;30.009025491;255;30.295614722
./TPTP-v8.2.0/Problems/REL/REL050-2.p;255;30.006317917;255;30.003814560;255;30.015101576;255;30.289903615
./TPTP-v8.2.0/Problems/REL/REL016-1.p;255;30.007500257;255;30.003248381;255;30.010040791;255;30.291818707
./TPTP-v8.2.0/Problems/REL/REL022-2.p;255;30.007856337;255;30.004053646;255;30.008278454;255;30.287843710
./TPTP-v8.2.0/Problems/REL/REL033-3.p;255;30.008749951;255;30.003680363;255;30.007922420;255;30.301963743
./TPTP-v8.2.0/Problems/REL/REL025-2.p;255;30.008064106;255;30.004113150;255;30.008630135;255;30.030138852
./TPTP-v8.2.0/Problems/REL/REL011-1.p;255;30.007524755;255;30.003115176;255;30.011221674;255;30.321283038
./TPTP-v8.2.0/Problems/REL/REL034-2.p;255;30.008014168;255;30.003497408;255;30.014768426;255;30.313722356
./TPTP-v8.2.0/Problems/REL/REL033-2.p;255;30.008216107;255;30.003755110;255;30.012969763;255;30.081041486
./TPTP-v8.2.0/Problems/REL/REL027-4.p;255;30.008768414;255;30.003839240;255;30.008265884;255;30.309202687
./TPTP-v8.2.0/Problems/REL/REL007-1.p;255;30.008497339;255;30.003669901;255;30.010362449;255;30.249878976
./TPTP-v8.2.0/Problems/REL/REL050-3.p;255;30.008835345;255;30.003773178;255;30.017921928;255;30.242225616
./TPTP-v8.2.0/Problems/REL/REL009-1.p;255;30.008076673;255;30.004045288;255;30.008546135;255;30.156182217
./TPTP-v8.2.0/Problems/REL/REL029-4.p;255;30.007822335;255;30.004371298;255;30.007769086;255;30.277346725
./TPTP-v8.2.0/Problems/REL/REL041-2.p;255;30.007900648;255;30.003148595;255;30.010496816;255;30.283453480
./TPTP-v8.2.0/Problems/REL/REL047-1.p;255;30.008014629;255;30.003276266;255;30.006633103;255;30.184441950
./TPTP-v8.2.0/Problems/REL/REL008-2.p;255;30.007980380;255;30.004012450;255;30.010602519;255;30.353405820
./TPTP-v8.2.0/Problems/REL/REL040-1.p;255;30.007295424;255;30.003273293;255;30.008676950;255;30.297229567
./TPTP-v8.2.0/Problems/REL/REL032-1.p;255;30.007667658;255;30.003095152;255;30.011288910;255;30.320994386
./TPTP-v8.2.0/Problems/REL/REL017-3.p;255;30.008228190;255;30.004030915;255;30.009181996;255;30.300106722
./TPTP-v8.2.0/Problems/REL/REL035-1.p;255;30.007683370;255;30.004227749;255;30.008584712;255;30.317565940
./TPTP-v8.2.0/Problems/REL/REL030-4.p;255;30.008120601;255;30.003877569;255;30.013943793;255;30.299136139
./TPTP-v8.2.0/Problems/REL/REL010-1.p;255;30.007826800;255;30.003114876;255;30.010465035;255;30.311292765
./TPTP-v8.2.0/Problems/REL/REL024-2.p;255;30.007523190;255;30.003755864;255;30.008639593;255;30.315313909
./TPTP-v8.2.0/Problems/REL/REL017-1.p;255;30.008604374;255;30.003968393;255;30.008370339;255;30.319281415
./TPTP-v8.2.0/Problems/REL/REL023-2.p;255;30.007553166;255;30.003426282;255;30.007808491;255;30.293791134
./TPTP-v8.2.0/Problems/REL/REL019-1.p;255;30.008223281;255;30.003308057;255;30.008548342;255;30.135755849
./TPTP-v8.2.0/Problems/REL/REL040-3.p;255;30.008774879;255;30.003985089;255;30.007174556;255;30.292632445
./TPTP-v8.2.0/Problems/REL/REL022-1.p;255;30.007717466;255;30.003622377;255;30.010210761;255;30.284336632
./TPTP-v8.2.0/Problems/REL/REL050-1.p;255;30.006960235;255;30.004118081;255;30.012770034;255;30.332271767
./TPTP-v8.2.0/Problems/REL/REL016-2.p;255;30.008404628;255;30.003823569;255;30.008955592;255;30.301959339
./TPTP-v8.2.0/Problems/REL/REL005-4.p;255;30.009180541;255;30.003913314;255;30.009802561;255;30.309530348
./TPTP-v8.2.0/Problems/REL/REL025-1.p;255;30.007664696;255;30.003816160;255;30.007831583;255;30.229748312
./TPTP-v8.2.0/Problems/REL/REL011-2.p;255;30.007756769;255;30.003824621;255;30.008131234;255;30.329007640
./TPTP-v8.2.0/Problems/REL/REL048-1.p;255;30.008997937;255;30.003267620;255;30.011032211;255;30.105851950
./TPTP-v8.2.0/Problems/REL/REL034-1.p;255;30.007722295;255;30.003650325;255;30.008565886;255;30.343855441
./TPTP-v8.2.0/Problems/REL/REL033-1.p;255;30.008628727;255;30.003824035;255;30.008661715;255;30.294754530
./TPTP-v8.2.0/Problems/REL/REL016-3.p;255;30.007931947;255;30.003737636;255;30.007866088;255;30.286100113
./TPTP-v8.2.0/Problems/REL/REL009-2.p;255;30.007636881;255;30.004094719;255;30.008532880;255;30.305900686
./TPTP-v8.2.0/Problems/REL/REL029-10.p;255;30.007916608;255;30.003742912;255;30.022032697;255;30.313365304
./TPTP-v8.2.0/Problems/REL/REL041-1.p;255;30.008254542;255;30.004080736;255;30.009960820;255;30.183424258
./TPTP-v8.2.0/Problems/REL/REL046-1.p;255;30.008396696;255;30.003560931;255;30.008222251;255;30.191580749
./TPTP-v8.2.0/Problems/REL/REL008-1.p;255;30.008208634;255;30.003199827;255;30.008339153;255;30.337535353
./TPTP-v8.2.0/Problems/REL/REL040-2.p;255;30.008074555;255;30.003645334;255;30.009657746;255;30.075474805
