file;cadical_rect_res;cadical_rect_time;cadical_core_res;cadical_core_time;meancop_res;meancop_time;mbqi_res;mbqi_time;ematching_res;ematching_time
./TPTP-v8.2.0/Problems/KRS/KRS069+1.p;255;30.007556345;255;30.005323455;0;.445296276;0;.087300118;0;.031322177
./TPTP-v8.2.0/Problems/KRS/KRS090+1.p;0;.102956107;0;.029602278;0;.003988314;0;.029500925;0;.026961241
./TPTP-v8.2.0/Problems/KRS/KRS079+1.p;255;30.007710202;255;30.005598506;255;30.003758568;0;.074121141;0;.043477475
./TPTP-v8.2.0/Problems/BOO/BOO029-1.p;255;30.007469249;255;30.006244398;255;30.003877640;255;30.008194308;255;30.151791424
./TPTP-v8.2.0/Problems/KRS/KRS114+1.p;255;30.007973650;255;30.005868245;255;30.003792892;0;.882161010;0;.039166720
./TPTP-v8.2.0/Problems/BOO/BOO009-4.p;255;30.005570373;255;30.006800666;255;30.003837322;255;30.008005308;255;30.068033033
./TPTP-v8.2.0/Problems/BOO/BOO070-1.p;255;30.007950965;255;30.006610706;255;30.003911931;255;30.008435729;255;30.017880378
./TPTP-v8.2.0/Problems/PLA/PLA003-1.p;0;1.456141568;0;.078010152;0;.005045524;0;.271676005;0;.038403729
./TPTP-v8.2.0/Problems/KRS/KRS013-1.p;255;30.007561757;255;30.005473366;0;.006758964;0;.051278198;0;.028719922
./TPTP-v8.2.0/Problems/KRS/KRS072+1.p;255;30.007384155;0;.640833001;0;.014104913;0;.048175469;0;.032654524
./TPTP-v8.2.0/Problems/KRS/KRS086+1.p;255;30.007495445;0;.124212965;0;.009610095;0;.113624742;0;.160811492
./TPTP-v8.2.0/Problems/KRS/KRS076+1.p;255;30.007237433;0;9.531276276;255;30.003914850;0;.069262412;0;.053266015
./TPTP-v8.2.0/Problems/BOO/BOO015-10.p;255;30.008823840;255;30.006054174;255;30.004419232;255;30.011807565;255;30.136521146
./TPTP-v8.2.0/Problems/BOO/BOO002-1.p;255;30.006503045;255;30.006947691;255;30.003380295;255;30.007176565;255;30.008940627
./TPTP-v8.2.0/Problems/BOO/BOO012-3.p;255;30.011604549;255;30.006377999;0;.071557140;255;30.007628708;255;30.124413427
./TPTP-v8.2.0/Problems/KRS/KRS112+1.p;255;30.008235120;255;30.005560248;255;30.004672138;0;.475249320;0;.424822297
./TPTP-v8.2.0/Problems/KRS/KRS115+1.p;255;30.006375935;255;30.005650518;255;30.003778482;0;.202591288;0;.049802125
./TPTP-v8.2.0/Problems/KRS/KRS071+1.p;255;30.008003353;255;30.005570003;255;30.003966437;0;.072276058;0;.045214634
./TPTP-v8.2.0/Problems/PLA/PLA020-1.p;0;.103929624;0;15.731302218;0;.004907661;0;.072257398;0;.029619577
./TPTP-v8.2.0/Problems/BOO/BOO004-2.p;255;30.006938857;255;30.006179540;255;30.003952038;255;30.008463209;255;30.098753996
./TPTP-v8.2.0/Problems/BOO/BOO021-1.p;255;30.007349376;255;30.007479919;0;2.780184466;255;30.009087332;255;30.120827234
./TPTP-v8.2.0/Problems/KRS/KRS075+1.p;255;30.007904739;0;22.999807816;0;.520381060;0;.122696391;0;.088691538
./TPTP-v8.2.0/Problems/KRS/KRS088+1.p;0;17.161520032;255;30.005804222;0;.044112692;0;.071254319;0;.035844845
./TPTP-v8.2.0/Problems/KRS/KRS084+1.p;255;30.007642276;255;30.005082771;255;30.005117781;0;.859554913;0;.536875760
./TPTP-v8.2.0/Problems/KRS/KRS110+1.p;0;12.570587269;255;30.005949101;0;.093015901;0;.080012389;0;.030110492
./TPTP-v8.2.0/Problems/BOO/BOO010-4.p;255;30.006813589;255;30.007387113;255;30.003989788;255;30.007558922;255;30.068442418
./TPTP-v8.2.0/Problems/BOO/BOO006-4.p;255;30.006971669;255;30.006919664;0;22.393542399;255;30.009958214;255;30.104951296
./TPTP-v8.2.0/Problems/KRS/KRS083+1.p;255;30.006366880;255;30.006587679;255;30.003834211;0;.178732254;0;1.857094618
./TPTP-v8.2.0/Problems/BOO/BOO003-2.p;255;30.007344859;255;30.006778812;255;30.003912103;255;30.008392535;255;30.094939325
./TPTP-v8.2.0/Problems/KRS/KRS101+1.p;255;30.008502821;255;30.005624263;0;.011660103;0;.057560007;0;.026668803
./TPTP-v8.2.0/Problems/BOO/BOO039-1.p;255;30.007302415;255;30.006649027;255;30.003963985;255;30.006392971;255;30.011541963
./TPTP-v8.2.0/Problems/BOO/BOO008-4.p;255;30.007841107;255;30.006493502;255;30.003558444;255;30.009563073;255;30.120756760
./TPTP-v8.2.0/Problems/BOO/BOO028-1.p;255;30.007364629;255;30.006917801;255;30.003163099;255;30.009683403;255;30.121585661
./TPTP-v8.2.0/Problems/BOO/BOO026-1.p;255;30.006558231;255;30.006468662;255;30.003212826;255;30.006634743;255;30.080573746
./TPTP-v8.2.0/Problems/KRS/KRS108+1.p;255;30.007984683;255;30.005805162;0;.302279408;0;11.498548972;0;.051279847
./TPTP-v8.2.0/Problems/KRS/KRS107+1.p;255;30.009428391;255;30.005238661;255;30.003353587;0;.187799982;0;.051953525
./TPTP-v8.2.0/Problems/BOO/BOO012-2.p;255;30.007166126;255;30.006512627;255;30.003992015;255;30.011723148;255;30.122782636
./TPTP-v8.2.0/Problems/BOO/BOO015-2.p;255;30.007295620;255;30.006168037;255;30.003326567;255;30.007588151;255;30.119451533
./TPTP-v8.2.0/Problems/KRS/KRS099+1.p;255;30.007541026;255;30.004704756;0;.007985609;0;.044451151;0;.028644539
./TPTP-v8.2.0/Problems/BOO/BOO068-1.p;255;30.006812222;255;30.006961938;255;30.003278633;255;30.007150597;255;30.010279589
./TPTP-v8.2.0/Problems/BOO/BOO014-1.p;255;30.007912273;255;30.004614070;255;30.003497469;255;30.007957910;255;30.046464774
./TPTP-v8.2.0/Problems/BOO/BOO013-1.p;255;30.008995278;255;30.005656474;255;30.004474743;255;30.008365260;255;30.022859297
./TPTP-v8.2.0/Problems/KRS/KRS010-1.p;255;30.008571900;255;30.004859989;255;30.003717230;0;.041095655;0;.027976130
./TPTP-v8.2.0/Problems/KRS/KRS097+1.p;255;30.007714967;255;30.005621681;0;.014693910;0;.062880859;0;.044700049
./TPTP-v8.2.0/Problems/KRS/KRS080+1.p;255;30.007797402;255;30.006144139;255;30.004273601;0;.185130436;0;2.644936040
./TPTP-v8.2.0/Problems/KRS/KRS119+1.p;255;30.007294027;255;30.005710508;0;.898392746;0;.214970358;0;.028637639
./TPTP-v8.2.0/Problems/KRS/KRS109+1.p;255;30.007555686;255;30.005024046;255;30.003487845;0;3.949154065;0;2.290595705
./TPTP-v8.2.0/Problems/KRS/KRS073+1.p;255;30.008381354;255;30.006312083;0;13.473603373;0;.073575825;0;.050574326
./TPTP-v8.2.0/Problems/KRS/KRS111+1.p;255;30.007292356;255;30.005813453;255;30.003750972;0;.164569948;0;.062441615
./TPTP-v8.2.0/Problems/KRS/KRS098+1.p;255;30.008801968;255;30.005919324;255;30.004341927;0;1.157732051;0;.155167409
./TPTP-v8.2.0/Problems/KRS/KRS278+1.p;255;30.055114299;255;30.009671244;255;30.005000220;255;30.006971487;255;30.011160836
./TPTP-v8.2.0/Problems/PLA/PLA002-2.p;255;30.008180331;255;30.005360522;0;3.200579452;0;.356271249;0;.110591783
./TPTP-v8.2.0/Problems/KRS/KRS106+1.p;255;30.006769583;255;30.005814439;255;30.003693303;0;.179900025;0;.054591702
./TPTP-v8.2.0/Problems/PLA/PLA002-1.p;0;.894452338;255;30.006916744;0;.004491018;0;.121511385;0;.032229521
./TPTP-v8.2.0/Problems/KRS/KRS283+1.p;255;30.147620425;255;30.110572245;255;30.008717213;255;30.016167701;255;30.021195710
./TPTP-v8.2.0/Problems/KRS/KRS284+1.p;255;30.146664016;255;30.104942792;255;30.007755074;255;30.017031554;255;30.019738127
./TPTP-v8.2.0/Problems/PLA/PLA006-1.p;0;.663511117;0;13.860442303;0;.004976342;0;.116914593;0;.107926646
./TPTP-v8.2.0/Problems/KRS/KRS122+1.p;255;30.007573725;255;30.005256110;255;30.003753199;0;.283494947;0;.047487618
./TPTP-v8.2.0/Problems/KRS/KRS278-1.p;255;30.030859679;255;30.027105526;255;30.006632365;255;30.012897068;255;30.024303140
./TPTP-v8.2.0/Problems/KRS/KRS081+1.p;255;30.009484493;255;30.005320286;255;30.003661771;0;.842645658;255;30.372913177
./TPTP-v8.2.0/Problems/KRS/KRS118+1.p;255;30.007347148;255;30.005586734;255;30.004248763;0;9.054386831;255;30.011277011
./TPTP-v8.2.0/Problems/KRS/KRS281+1.p;255;30.072445456;255;30.019409253;255;30.005312706;255;30.011242703;255;30.011772759
./TPTP-v8.2.0/Problems/KRS/KRS286+1.p;255;30.141403158;255;30.122013316;255;30.008949877;255;30.016239852;255;30.016964736
./TPTP-v8.2.0/Problems/KRS/KRS089+1.p;255;30.006392299;255;30.005078100;255;30.004270736;255;30.008469956;255;30.021097961
./TPTP-v8.2.0/Problems/KRS/KRS280-1.p;255;30.030140793;255;30.034031633;255;30.010838498;255;30.012764723;255;30.016359330
./TPTP-v8.2.0/Problems/PLA/PLA004-1.p;255;30.008922068;255;30.006726133;0;.007919207;255;30.010479170;255;30.009296979
./TPTP-v8.2.0/Problems/PLA/PLA005-2.p;255;30.007748758;255;30.005944607;0;.005040004;255;30.008516757;255;30.007814972
./TPTP-v8.2.0/Problems/PLA/PLA014-2.p;255;30.008384169;255;30.005702305;0;.006711792;255;30.009585644;255;30.011786173
./TPTP-v8.2.0/Problems/PLA/PLA004-2.p;255;30.007724771;255;30.005883314;0;.008305227;255;30.008874595;0;3.950214027
./TPTP-v8.2.0/Problems/PLA/PLA022-1.p;255;30.007828292;255;30.006819812;0;.004972292;0;12.733841176;0;1.150393707
./TPTP-v8.2.0/Problems/KRS/KRS117+1.p;255;30.007980264;255;30.006200419;255;30.003973761;0;14.046966008;255;30.011198587
./TPTP-v8.2.0/Problems/PLA/PLA015-1.p;255;30.007820214;255;30.007146570;0;.167928813;255;30.008950982;255;30.010073043
./TPTP-v8.2.0/Problems/PLA/PLA012-1.p;255;30.007582077;255;30.006595366;0;.013427394;255;30.010656824;255;30.010459488
./TPTP-v8.2.0/Problems/KRS/KRS289+1.p;255;30.157179932;255;30.261829860;255;30.009985440;255;30.009125788;255;30.009634523
./TPTP-v8.2.0/Problems/KRS/KRS287+1.p;255;30.165643430;255;30.382794005;255;30.007522694;255;30.008777253;255;30.011846892
./TPTP-v8.2.0/Problems/KRS/KRS280+1.p;255;30.227434856;255;30.026124250;255;30.003954234;255;30.008692003;255;30.009452756
./TPTP-v8.2.0/Problems/PLA/PLA022-2.p;255;30.008283541;255;30.006724325;0;.004900950;0;4.880405310;0;.412764675
./TPTP-v8.2.0/Problems/PLA/PLA017-1.p;0;25.926384405;255;30.006185559;0;.004312064;255;30.009046684;0;.775550522
./TPTP-v8.2.0/Problems/KRS/KRS291+1.p;255;30.130088613;255;30.185617689;255;30.007151573;255;30.007610182;255;30.007540933
./TPTP-v8.2.0/Problems/PLA/PLA037+1.p;255;30.108160328;255;30.021137023;255;30.004507663;255;30.007453938;255;30.009068952
./TPTP-v8.2.0/Problems/PLA/PLA031-1.005.p;255;30.018065967;255;30.004937598;255;30.003508515;255;30.007872251;255;30.006960804
./TPTP-v8.2.0/Problems/PLA/PLA039+1.p;255;30.154060693;255;30.050234358;255;30.006598159;255;30.011397899;255;30.011552544
./TPTP-v8.2.0/Problems/PLA/PLA042+1.p;255;30.096265293;255;30.089283442;255;30.006368126;255;30.018863829;255;30.013807726
./TPTP-v8.2.0/Problems/PLA/PLA044-1.p;255;30.153711305;255;30.019711983;255;30.006834362;255;30.010809311;255;30.209098299
./TPTP-v8.2.0/Problems/PLA/PLA005-1.p;255;30.009611036;255;30.006643070;0;.005233489;255;30.009079065;255;30.010093387
./TPTP-v8.2.0/Problems/PLA/PLA014-10.p;255;30.009077634;139;.263462814;255;30.003825960;255;30.011765256;255;30.112262121
./TPTP-v8.2.0/Problems/PLA/PLA031-1.004.p;255;30.014090220;255;30.005686286;255;30.004519844;255;30.007074148;255;30.010396030
./TPTP-v8.2.0/Problems/PLA/PLA013-1.p;255;30.009628038;255;30.006287585;0;.004916751;255;30.009471387;255;30.011873342
./TPTP-v8.2.0/Problems/PLA/PLA014-1.p;255;30.008566555;255;30.006354813;0;.006456445;255;30.010052850;255;30.009399948
./TPTP-v8.2.0/Problems/PLA/PLA015-10.p;255;30.010274947;139;25.474662100;255;30.003819571;255;30.009891266;255;30.104026002
./TPTP-v8.2.0/Problems/PLA/PLA016-1.p;255;30.008837306;255;30.005956173;0;.004878709;255;30.009351145;0;3.986861271
./TPTP-v8.2.0/Problems/PLA/PLA021-1.p;255;30.008269915;255;30.006029163;0;.004941901;255;30.009085632;255;30.009285095
./TPTP-v8.2.0/Problems/PLA/PLA019-1.p;255;30.007808767;255;30.006676302;0;.004944271;255;30.009359963;255;30.008504548
./TPTP-v8.2.0/Problems/PLA/PLA010-1.p;255;30.008882710;255;30.006813839;0;.076487096;255;30.009147840;255;30.011501518
./TPTP-v8.2.0/Problems/PLA/PLA031-1.006.p;255;30.025642815;255;30.005826370;255;30.004053667;255;30.005669339;255;30.006968018
./TPTP-v8.2.0/Problems/PLA/PLA042-1.p;255;30.059717920;255;30.095359211;255;30.008877215;255;30.017318602;255;30.022306806
./TPTP-v8.2.0/Problems/PLA/PLA039-1.p;255;30.107865845;255;30.076917271;255;30.011627802;255;30.014440488;255;30.067501995
./TPTP-v8.2.0/Problems/PLA/PLA011-2.p;255;30.007948604;255;30.005848023;0;.005708553;255;30.009660919;255;30.010911786
./TPTP-v8.2.0/Problems/PLA/PLA008-10.p;255;30.008743886;255;30.005964412;255;30.003556503;255;30.010955222;255;30.107141241
./TPTP-v8.2.0/Problems/PLA/PLA009-2.p;255;30.007894281;255;30.006768189;0;.008377700;255;30.009475015;255;30.009874960
./TPTP-v8.2.0/Problems/PLA/PLA001-1.p;255;30.007629714;255;30.006077130;0;.006493986;255;30.009782974;255;30.010177699
./TPTP-v8.2.0/Problems/PLA/PLA037-1.p;255;30.092159137;255;30.023478448;255;30.005304790;255;30.011668132;255;30.013173559
./TPTP-v8.2.0/Problems/PLA/PLA008-1.p;255;30.008240552;255;30.007052513;0;.075995322;255;30.009438862;255;30.009804018
./TPTP-v8.2.0/Problems/PLA/PLA009-1.p;255;30.007284851;255;30.006335831;0;.005026234;0;22.091032570;0;15.957089394
./TPTP-v8.2.0/Problems/PLA/PLA044+1.p;255;30.129448105;255;30.019126617;255;30.006658599;255;30.010535593;255;30.011491439
./TPTP-v8.2.0/Problems/PLA/PLA023-1.p;255;30.007565530;255;30.007093095;0;.014104443;255;30.009176619;255;30.010300410
./TPTP-v8.2.0/Problems/PLA/PLA031-1.016.p;255;30.092917619;255;30.007064843;255;30.003665864;255;30.010081202;255;30.008687601
./TPTP-v8.2.0/Problems/PLA/PLA011-1.p;255;30.009067125;255;30.006370666;0;.003596563;255;30.008630485;255;30.010337803
./TPTP-v8.2.0/Problems/PLA/PLA031-10.006.p;255;30.011891426;255;30.007085979;255;30.003707190;255;30.007907606;255;30.133339397
./TPTP-v8.2.0/Problems/PLA/PLA031-1.017.p;255;30.087853573;255;30.007713061;255;30.004029535;255;30.015488969;255;30.020060120
./TPTP-v8.2.0/Problems/PLA/PLA023-10.p;255;30.008985711;139;22.807847522;255;30.003448679;255;30.009344544;255;30.102462926
./TPTP-v8.2.0/Problems/PLA/PLA031-1.007.p;255;30.025527326;255;30.004795307;255;30.003503632;255;30.008942936;255;30.009206457
./TPTP-v8.2.0/Problems/PLA/PLA007-10.p;255;30.009954531;139;1.536289185;255;30.003847196;255;30.009963280;255;30.111507193
./TPTP-v8.2.0/Problems/PLA/PLA031-1.003.p;255;30.012932190;255;30.005084210;255;30.004001954;255;30.005903867;255;30.007145687
./TPTP-v8.2.0/Problems/PLA/PLA007-1.p;255;30.008179333;255;30.004274214;0;.004889050;255;30.009187273;0;12.986475486
./TPTP-v8.2.0/Problems/PLA/PLA018-1.p;255;30.007028696;255;30.006261279;0;.166185909;255;30.008582054;255;30.010999959
./TPTP-v8.2.0/Problems/PLA/PLA031-1.019.p;255;30.135144102;255;30.008716863;255;30.004103277;255;30.012219419;255;30.010264720
./TPTP-v8.2.0/Problems/PLA/PLA031-10.019.p;255;30.060295598;255;30.010467013;255;30.004094539;255;30.024149026;255;30.172409099
./TPTP-v8.2.0/Problems/PLA/PLA031-1.008.p;255;30.024827419;255;30.006291019;255;30.004200399;255;30.007141386;255;30.005830467
./TPTP-v8.2.0/Problems/PLA/PLA031-1.001.p;255;30.009802901;255;30.006645127;255;30.004249790;0;6.911907654;0;8.556125668
./TPTP-v8.2.0/Problems/PLA/PLA031-1.018.p;255;30.154483344;255;30.007706918;255;30.003725234;255;30.011416060;255;30.011017008
./TPTP-v8.2.0/Problems/PLA/PLA031-1.002.p;255;30.010323059;255;30.004595809;255;30.004046255;255;30.005875903;255;30.007617855
./TPTP-v8.2.0/Problems/PLA/PLA035+1.p;255;30.092915297;255;30.091021119;255;30.009092870;255;30.015219514;255;30.017400420
./TPTP-v8.2.0/Problems/PLA/PLA017-10.p;255;30.009252328;134;5.891369146;255;30.003860990;255;30.009720302;255;30.109440868
./TPTP-v8.2.0/Problems/PLA/PLA035-1.p;255;30.081784084;255;30.068116796;255;30.018971560;255;30.023029749;255;30.022746428
./TPTP-v8.2.0/Problems/REL/REL049-1.p;255;30.006913229;255;30.007684090;0;.011626672;255;30.009582582;0;.119139862
./TPTP-v8.2.0/Problems/PLA/PLA031-1.020.p;255;30.200938092;255;30.009118147;255;30.004364235;255;30.014209563;255;30.010191388
./TPTP-v8.2.0/Problems/SEU/SEU323-10.p;255;30.011333739;255;30.006045667;255;30.003713643;255;30.010589547;255;30.108151302
./TPTP-v8.2.0/Problems/REL/REL024-1.p;255;30.007834887;255;30.007260427;255;30.004135019;255;30.015186137;255;30.285390176
./TPTP-v8.2.0/Problems/REL/REL010-2.p;255;30.007808493;255;30.006723839;255;30.003591581;255;30.008690251;255;30.291301665
./TPTP-v8.2.0/Problems/REL/REL023-1.p;255;30.008110561;255;30.007360548;255;30.004551200;255;30.010403331;255;30.297144725
./TPTP-v8.2.0/Problems/REL/REL017-2.p;255;30.008215793;255;30.004859867;255;30.003647375;255;30.010819435;255;30.277111165
./TPTP-v8.2.0/Problems/REL/REL019-2.p;255;30.007475585;255;30.007481696;255;30.003695422;255;30.008635430;255;30.138081704
./TPTP-v8.2.0/Problems/REL/REL008-3.p;255;30.007611859;255;30.007651931;255;30.003952000;255;30.010677769;255;30.190474951
./TPTP-v8.2.0/Problems/REL/REL018-1.p;255;30.007968248;255;30.007559138;255;30.003869308;255;30.008474416;255;30.292420862
./TPTP-v8.2.0/Problems/REL/REL050-2.p;255;30.008059455;255;30.006225544;255;30.003458901;255;30.012788485;255;30.293977802
./TPTP-v8.2.0/Problems/REL/REL016-1.p;255;30.008157007;255;30.006562593;255;30.003588185;255;30.011209290;255;30.294734935
./TPTP-v8.2.0/Problems/REL/REL022-2.p;255;30.008889104;255;30.007283300;255;30.003895909;255;30.008949642;255;30.277555701
./TPTP-v8.2.0/Problems/REL/REL033-3.p;255;30.007692063;255;30.006636695;255;30.002761152;255;30.007279009;255;30.269990009
./TPTP-v8.2.0/Problems/REL/REL011-1.p;255;30.007719374;255;30.007097459;255;30.003686479;255;30.015100174;255;30.288427357
./TPTP-v8.2.0/Problems/REL/REL025-2.p;255;30.008097448;255;30.006104815;255;30.003635783;255;30.008803770;255;30.030223436
./TPTP-v8.2.0/Problems/REL/REL034-2.p;255;30.008453609;255;30.007435794;255;30.004267802;255;30.014200796;255;30.310274631
./TPTP-v8.2.0/Problems/REL/REL033-2.p;255;30.007810849;255;30.008202590;255;30.004051033;255;30.013302932;255;30.084770438
./TPTP-v8.2.0/Problems/REL/REL027-4.p;255;30.007815914;255;30.006985600;255;30.002959937;255;30.007584915;255;30.343474148
./TPTP-v8.2.0/Problems/REL/REL007-1.p;255;30.007759192;255;30.007158535;255;30.003679469;255;30.008917196;255;30.245904408
./TPTP-v8.2.0/Problems/REL/REL050-3.p;255;30.007886223;255;30.006696021;255;30.003629337;255;30.008110194;255;30.229517091
./TPTP-v8.2.0/Problems/REL/REL009-1.p;255;30.008600616;255;30.007321443;255;30.003980412;255;30.008790947;255;30.150361299
./TPTP-v8.2.0/Problems/REL/REL029-4.p;255;30.008559881;255;30.006858726;255;30.004232805;255;30.008493346;255;30.299171931
./TPTP-v8.2.0/Problems/REL/REL041-2.p;255;30.008944408;255;30.007805899;255;30.004222823;255;30.009354890;255;30.289281410
./TPTP-v8.2.0/Problems/REL/REL047-1.p;255;30.009020511;255;30.007818703;255;30.003634230;255;30.008231313;255;30.190880229
./TPTP-v8.2.0/Problems/REL/REL008-2.p;255;30.008274102;255;30.005816258;255;30.002971804;255;30.009589366;255;30.302400144
./TPTP-v8.2.0/Problems/REL/REL040-1.p;255;30.008055962;255;30.007423481;255;30.003690482;255;30.008918194;255;30.313406896
./TPTP-v8.2.0/Problems/REL/REL032-1.p;255;30.007752882;255;30.006657988;255;30.004066692;255;30.011864327;255;30.311112629
./TPTP-v8.2.0/Problems/REL/REL017-3.p;255;30.008969433;255;30.006740765;255;30.003441910;255;30.010225607;255;30.295858261
./TPTP-v8.2.0/Problems/REL/REL035-1.p;255;30.008166513;255;30.007138444;255;30.003734827;255;30.008360745;255;30.295607167
./TPTP-v8.2.0/Problems/REL/REL030-4.p;255;30.008016595;255;30.006717608;255;30.003459827;255;30.014558980;255;30.320433253
./TPTP-v8.2.0/Problems/REL/REL024-2.p;255;30.006958364;255;30.007121398;255;30.004132915;255;30.008798953;255;30.331610141
./TPTP-v8.2.0/Problems/REL/REL010-1.p;255;30.007745756;255;30.006820239;255;30.003360233;255;30.010703078;255;30.367368281
./TPTP-v8.2.0/Problems/REL/REL017-1.p;255;30.007898499;255;30.007404016;255;30.003855527;255;30.007450356;255;30.333386223
./TPTP-v8.2.0/Problems/REL/REL023-2.p;255;30.008044631;255;30.007358032;255;30.003587477;255;30.008716160;255;30.326406342
./TPTP-v8.2.0/Problems/REL/REL019-1.p;255;30.007737990;255;30.006731012;255;30.003884174;255;30.007804813;255;30.138395947
./TPTP-v8.2.0/Problems/REL/REL040-3.p;255;30.008567831;255;30.007486602;255;30.004023557;255;30.007010261;255;30.357316804
./TPTP-v8.2.0/Problems/REL/REL050-1.p;255;30.007444932;255;30.006036622;255;30.003767943;255;30.012708087;255;30.317074079
./TPTP-v8.2.0/Problems/REL/REL022-1.p;255;30.008110344;255;30.007266982;255;30.003592303;255;30.009506560;255;30.286295166
./TPTP-v8.2.0/Problems/REL/REL016-2.p;255;30.008132951;255;30.006779606;255;30.003981674;255;30.008506381;255;30.316690005
./TPTP-v8.2.0/Problems/REL/REL005-4.p;255;30.009243023;255;30.006831767;255;30.003909242;255;30.014045151;255;30.316045488
./TPTP-v8.2.0/Problems/REL/REL025-1.p;255;30.007863409;255;30.007902656;255;30.004038315;255;30.008356880;255;30.204680744
./TPTP-v8.2.0/Problems/REL/REL011-2.p;255;30.007947037;255;30.006034207;255;30.003271329;255;30.007601905;255;30.320328479
./TPTP-v8.2.0/Problems/REL/REL048-1.p;255;30.008518621;255;30.006999413;255;30.003614307;255;30.010566467;255;30.097585573
./TPTP-v8.2.0/Problems/REL/REL033-1.p;255;30.008191446;255;30.006924556;255;30.004293302;255;30.009284066;255;30.350918466
./TPTP-v8.2.0/Problems/REL/REL034-1.p;255;30.008442643;255;30.007457442;255;30.003704596;255;30.007935139;255;30.388769326
./TPTP-v8.2.0/Problems/REL/REL016-3.p;255;30.009008841;255;30.006808865;255;30.003317667;255;30.008057795;255;30.283369274
./TPTP-v8.2.0/Problems/REL/REL009-2.p;255;30.008212611;255;30.007395915;255;30.003282090;255;30.009044259;255;30.313262102
./TPTP-v8.2.0/Problems/REL/REL029-10.p;255;30.008228676;255;30.006162736;255;30.004188684;255;30.027359550;255;30.312255431
./TPTP-v8.2.0/Problems/REL/REL041-1.p;255;30.007364067;255;30.006723098;255;30.003914423;255;30.008968601;255;30.193086041
./TPTP-v8.2.0/Problems/REL/REL046-1.p;255;30.008791583;255;30.007591669;255;30.003373123;255;30.007435404;255;30.182194576
./TPTP-v8.2.0/Problems/REL/REL008-1.p;255;30.007468399;255;30.007261464;255;30.003658986;255;30.008399436;255;30.319893409
./TPTP-v8.2.0/Problems/REL/REL040-2.p;255;30.007822778;255;30.008580971;255;30.003623215;255;30.009710505;255;30.090045924
./TPTP-v8.2.0/Problems/REL/REL032-2.p;255;30.008021804;255;30.006907746;255;30.003346420;255;30.007516926;255;30.280108089
./TPTP-v8.2.0/Problems/REL/REL006-1.p;255;30.008036435;255;30.007643509;255;30.004191938;255;30.008886141;255;30.267524078
